time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9983,0.0028,-0.0004
20.0000,-11.9596,0.0136,0.0370
30.0000,-11.6687,0.0502,0.1091
40.0000,-11.3145,0.0514,0.1887
50.0000,-10.8854,0.0125,0.2513
60.0000,-10.6019,-0.0304,0.2464
70.0000,-10.3467,-0.1038,0.2310
80.0000,-10.2600,-0.1383,0.2092
90.0000,-10.0791,0.0047,0.1494
100.0000,-9.9702,0.1222,0.0836
110.0000,-9.8139,0.2539,0.0507
120.0000,-9.6486,0.2489,-0.0390
130.0000,-9.5965,0.2483,-0.1012
140.0000,-9.5238,0.2062,-0.1611
150.0000,-9.4231,0.1623,-0.1820
160.0000,-9.3468,0.1860,-0.1810
170.0000,-9.2232,0.1613,-0.1968
180.0000,-9.0635,0.1634,-0.2050
190.0000,-8.8607,0.1447,-0.2106
200.0000,-8.6677,0.1981,-0.1840
210.0000,-8.4344,0.2021,-0.1752
220.0000,-8.3236,0.1958,-0.1782
230.0000,-8.1981,0.1531,-0.2143
240.0000,-8.0483,0.0971,-0.2450
250.0000,-7.8824,0.0250,-0.2634
260.0000,-7.6908,0.0108,-0.2677
270.0000,-7.4720,0.0125,-0.2616
280.0000,-7.3596,0.0125,-0.2523
290.0000,-7.3012,-0.0153,-0.2462
300.0000,-7.1584,0.0136,-0.2600
310.0000,-6.9596,0.0030,-0.2436
320.0000,-6.8035,-0.0337,-0.2059
330.0000,-6.6392,-0.0682,-0.1907
340.0000,-6.5291,-0.0681,-0.1484
350.0000,-6.3794,-0.0534,-0.1338
360.0000,-6.1627,-0.0095,0.0007
370.0000,-5.9272,0.0547,-0.0034
380.0000,-5.6956,0.0938,0.0457
390.0000,-5.4837,0.1142,0.0334
400.0000,-5.2577,0.1708,0.0897
410.0000,-5.0416,0.2100,0.0620
420.0000,-4.8394,0.2076,0.0453
430.0000,-4.7476,0.2331,0.0362
440.0000,-4.6312,0.2401,0.0722
450.0000,-4.4781,0.2176,0.1303
460.0000,-4.3813,0.2002,0.1547
470.0000,-4.2192,0.1716,0.1306
480.0000,-4.0404,0.2041,0.1124
490.0000,-3.9278,0.1644,0.0843
500.0000,-3.8604,0.1593,0.0445
510.0000,-3.7145,0.1858,-0.0014
520.0000,-3.5787,0.1597,0.0413
530.0000,-3.4749,0.1891,0.0621
540.0000,-3.3181,0.1832,0.1205
550.0000,-3.1688,0.2251,0.1041
560.0000,-3.0641,0.1999,0.0553
570.0000,-2.9470,0.1451,0.0017
580.0000,-2.8006,0.1630,-0.0416
590.0000,-2.6319,0.1844,-0.1016
600.0000,-2.5080,0.2456,-0.0688
610.0000,-2.3903,0.2508,-0.0432
620.0000,-2.2226,0.2436,-0.0790
630.0000,-2.0968,0.2364,-0.0766
640.0000,-2.0502,0.2091,-0.0947
650.0000,-2.0394,0.2299,-0.1080
660.0000,-2.0123,0.2406,-0.0892
670.0000,-2.0158,0.2085,-0.1319
680.0000,-2.0585,0.2284,-0.1115
690.0000,-2.0183,0.2256,-0.0892
700.0000,-2.0079,0.2399,-0.0796
710.0000,-2.0380,0.1907,-0.0789
720.0000,-2.0160,0.1216,-0.0777
730.0000,-2.0447,0.1284,-0.0748
740.0000,-2.0990,0.1051,-0.0596
750.0000,-2.1091,0.1801,-0.1087
760.0000,-2.0836,0.1338,-0.1042
770.0000,-2.0945,0.0887,-0.1015
780.0000,-2.1107,0.0672,-0.0737
790.0000,-2.1296,0.1018,-0.0948
800.0000,-2.1200,0.0964,-0.0630
810.0000,-2.0836,0.1084,-0.0895
820.0000,-2.0939,0.1394,-0.1001
830.0000,-2.0417,0.2241,-0.0994
840.0000,-2.1220,0.2508,-0.0588
850.0000,-2.1940,0.2424,-0.0564
860.0000,-2.2211,0.2292,0.0066
870.0000,-2.2822,0.2359,0.0317
880.0000,-2.3660,0.2314,0.0174
890.0000,-2.5381,0.1963,0.0387
900.0000,-2.6100,0.2326,-0.0112
910.0000,-2.7440,0.1850,-0.0461
920.0000,-2.8379,0.1798,-0.1169
930.0000,-2.9675,0.2220,-0.1230
940.0000,-3.0949,0.2097,-0.1277
950.0000,-3.1757,0.2066,-0.1503
960.0000,-3.2482,0.2056,-0.1446
970.0000,-3.2971,0.1670,-0.1896
980.0000,-3.2569,0.1106,-0.2041
990.0000,-3.0982,0.1208,-0.1985
1000.0000,-2.9893,0.0981,-0.1849
1010.0000,-2.8880,0.0985,-0.2308
1020.0000,-2.7635,0.0769,-0.2420
1030.0000,-2.7091,0.0772,-0.2311
1040.0000,-2.5414,0.1064,-0.2055
1050.0000,-2.3487,0.1259,-0.2047
1060.0000,-2.2407,0.1248,-0.1862
1070.0000,-2.0618,0.1440,-0.2095
1080.0000,-1.9585,0.1404,-0.1421
1090.0000,-1.9325,0.1948,-0.1136
1100.0000,-1.9884,0.1661,-0.1383
1110.0000,-1.9948,0.2006,-0.1581
1120.0000,-2.0020,0.1438,-0.1886
1130.0000,-1.9889,0.2121,-0.1306
1140.0000,-2.0179,0.1705,-0.1892
1150.0000,-2.0524,0.1560,-0.1585
1160.0000,-2.0592,0.1321,-0.1971
1170.0000,-2.0801,0.1107,-0.2087
