time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5419,-0.0191,0.0148
20.0000,-1.4882,-0.0209,0.0041
30.0000,-1.1303,-0.0014,0.0244
40.0000,-0.7527,-0.0085,0.0670
50.0000,-0.5015,-0.0993,0.1546
60.0000,-0.3063,-0.1245,0.2090
70.0000,-0.0863,-0.1292,0.2129
80.0000,-0.0177,-0.0029,0.1701
90.0000,-0.0583,0.1076,0.2392
100.0000,-0.1384,0.0782,0.1443
110.0000,-0.3142,0.0199,0.2496
120.0000,-0.4798,-0.0989,0.2334
130.0000,-0.4929,-0.1078,0.2312
140.0000,-0.5443,-0.1294,0.2289
150.0000,-0.5772,-0.0973,0.2423
160.0000,-0.4650,-0.1381,0.2051
170.0000,-0.4124,-0.1542,0.1792
180.0000,-0.3133,-0.1735,0.1159
190.0000,-0.2209,-0.1991,0.1181
200.0000,-0.0827,-0.1614,0.1624
210.0000,0.0091,-0.1262,0.1817
220.0000,-0.0032,-0.0359,0.2412
230.0000,-0.0151,0.0585,0.2605
240.0000,-0.0359,0.0569,0.2625
250.0000,-0.1221,0.0264,0.2597
260.0000,-0.1534,0.0335,0.2716
270.0000,-0.2702,-0.0771,0.2556
280.0000,-0.3104,-0.0727,0.2432
290.0000,-0.3465,-0.0391,0.2522
300.0000,-0.3236,-0.0368,0.2595
310.0000,-0.3356,-0.0525,0.2543
320.0000,-0.3186,0.0201,0.2511
330.0000,-0.2158,0.0534,0.2578
340.0000,-0.2614,0.0370,0.2439
350.0000,-0.1984,0.1049,0.2304
360.0000,-0.1592,0.1872,0.1879
370.0000,-0.2780,0.1439,0.2271
380.0000,-0.4490,0.0414,0.2602
390.0000,-0.4813,-0.0735,0.2625
400.0000,-0.4195,-0.1291,0.2362
410.0000,-0.3761,-0.0959,0.2561
420.0000,-0.3350,-0.0879,0.2628
430.0000,-0.2788,-0.0455,0.2652
440.0000,-0.2608,-0.0778,0.2669
450.0000,-0.3073,-0.0089,0.2752
460.0000,-0.3928,0.1108,0.2611
470.0000,-0.3375,0.1322,0.2517
480.0000,-0.3979,0.1134,0.2426
490.0000,-0.4827,0.1634,0.1957
500.0000,-0.4413,0.1077,0.2351
510.0000,-0.4967,-0.0165,0.2593
520.0000,-0.4766,-0.0374,0.2522
530.0000,-0.3554,-0.0678,0.2424
540.0000,-0.1893,-0.0273,0.2591
550.0000,-0.0284,-0.0210,0.2620
560.0000,0.0338,0.0569,0.2520
570.0000,0.0931,-0.0099,0.2570
580.0000,0.0247,-0.0593,0.2538
590.0000,-0.0473,-0.1331,0.2359
600.0000,-0.1070,-0.1125,0.2541
610.0000,-0.0997,-0.0706,0.2695
620.0000,-0.0000,0.0010,0.2696
630.0000,0.1078,-0.0761,0.2604
640.0000,0.1578,-0.0840,0.2510
650.0000,0.1982,-0.1033,0.2423
660.0000,0.2611,-0.1416,0.2136
670.0000,0.3795,-0.1578,0.1995
680.0000,0.3952,-0.1481,0.1634
690.0000,0.5622,-0.0851,0.2461
700.0000,0.8100,0.0320,0.2503
710.0000,0.8634,0.1365,0.2169
720.0000,0.7824,0.0883,0.2434
730.0000,0.5821,0.0271,0.2618
740.0000,0.3067,-0.0093,0.2637
750.0000,0.2523,-0.0275,0.2611
760.0000,0.2437,0.0664,0.2679
770.0000,0.2296,0.1081,0.2649
780.0000,0.3155,0.1606,0.2351
790.0000,0.1039,0.1288,0.2460
