time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.6042,0.7013,-0.8263
20.0000,-11.5609,0.6821,-0.8129
30.0000,-11.5181,0.6940,-0.8505
40.0000,-11.3848,0.7396,-0.8595
50.0000,-11.2406,0.7183,-0.8877
60.0000,-11.1123,0.7591,-0.9119
70.0000,-10.9523,0.7376,-0.8830
80.0000,-10.8402,0.7548,-0.9224
90.0000,-10.7819,0.7732,-0.9591
100.0000,-10.6749,0.7466,-0.9726
110.0000,-10.6395,0.6924,-1.0411
120.0000,-10.6478,0.6742,-1.0911
130.0000,-10.5019,0.7039,-1.0813
140.0000,-10.4026,0.6889,-1.0916
150.0000,-10.3919,0.6787,-1.0865
160.0000,-10.4332,0.6430,-1.1394
170.0000,-10.2941,0.6661,-1.1272
180.0000,-10.2891,0.6276,-1.1437
190.0000,-10.2199,0.5784,-1.1352
200.0000,-10.1643,0.5739,-1.1138
210.0000,-10.1388,0.5088,-1.1732
220.0000,-10.0069,0.5164,-1.1659
230.0000,-9.9981,0.4904,-1.1855
240.0000,-9.8361,0.5183,-1.1600
250.0000,-9.6914,0.5177,-1.1891
260.0000,-9.6669,0.4677,-1.2125
270.0000,-9.6211,0.4412,-1.2074
280.0000,-9.6387,0.4156,-1.1566
290.0000,-9.6252,0.3873,-1.1484
300.0000,-9.6423,0.4133,-1.1569
310.0000,-9.6572,0.4049,-1.1562
320.0000,-9.5826,0.3926,-1.1893
330.0000,-9.5533,0.3477,-1.1884
340.0000,-9.5404,0.3198,-1.1910
350.0000,-9.5797,0.2973,-1.1923
360.0000,-9.5605,0.3009,-1.1530
370.0000,-9.4934,0.3113,-1.0877
380.0000,-9.4461,0.3298,-1.0672
390.0000,-9.4588,0.3177,-1.0672
400.0000,-9.4350,0.3074,-1.0251
410.0000,-9.4850,0.3400,-1.0342
420.0000,-9.4128,0.3602,-1.0497
430.0000,-9.4457,0.4278,-0.9838
440.0000,-9.4538,0.4128,-0.9742
450.0000,-9.4712,0.3857,-1.0029
460.0000,-9.4679,0.4134,-0.9854
470.0000,-9.4986,0.4444,-0.9987
480.0000,-9.5233,0.3813,-0.9986
490.0000,-9.4990,0.3466,-1.0018
500.0000,-9.4917,0.3888,-0.9961
510.0000,-9.5475,0.4078,-0.9792
520.0000,-9.5389,0.4510,-0.9748
530.0000,-9.4710,0.4691,-0.9611
540.0000,-9.5039,0.4577,-0.9751
550.0000,-9.5375,0.4686,-0.9591
560.0000,-9.5196,0.4769,-0.9392
570.0000,-9.4999,0.5115,-0.8968
580.0000,-9.5053,0.5272,-0.8772
590.0000,-9.4747,0.5353,-0.8640
600.0000,-9.4702,0.5717,-0.8709
610.0000,-9.4569,0.5943,-0.8732
620.0000,-9.4920,0.5864,-0.8481
630.0000,-9.4878,0.6231,-0.8408
640.0000,-9.4950,0.6461,-0.7869
650.0000,-9.4900,0.7009,-0.7541
660.0000,-9.4574,0.7222,-0.7185
670.0000,-9.4235,0.7463,-0.7049
680.0000,-9.4534,0.7633,-0.6960
690.0000,-9.4491,0.7709,-0.7037
700.0000,-9.4607,0.8018,-0.7268
710.0000,-9.5053,0.8378,-0.7044
720.0000,-9.5187,0.8300,-0.6892
730.0000,-9.5343,0.8523,-0.6672
740.0000,-9.5701,0.8672,-0.6117
750.0000,-9.5866,0.8226,-0.5991
760.0000,-9.6082,0.8875,-0.5622
770.0000,-9.6092,0.9076,-0.5621
780.0000,-9.6331,0.8815,-0.5640
790.0000,-9.6011,0.8749,-0.5625
800.0000,-9.6071,0.9153,-0.5134
810.0000,-9.6919,0.8748,-0.5134
820.0000,-9.6768,0.8512,-0.5256
830.0000,-9.6716,0.7965,-0.5313
840.0000,-9.6350,0.7803,-0.5314
850.0000,-9.5995,0.7387,-0.5741
860.0000,-9.5920,0.7576,-0.5693
870.0000,-9.6040,0.7634,-0.5371
880.0000,-9.6100,0.7498,-0.5345
890.0000,-9.5835,0.7244,-0.5420
900.0000,-9.6380,0.7549,-0.4796
910.0000,-9.6372,0.7237,-0.4770
920.0000,-9.5950,0.7358,-0.4809
930.0000,-9.5945,0.7234,-0.4544
940.0000,-9.6080,0.7137,-0.4406
950.0000,-9.6524,0.7641,-0.3583
960.0000,-9.6497,0.7826,-0.3277
970.0000,-9.6550,0.7958,-0.3595
980.0000,-9.6361,0.8143,-0.3542
990.0000,-9.7056,0.8047,-0.3420
1000.0000,-9.7119,0.8046,-0.3329
1010.0000,-9.7474,0.7973,-0.3385
1020.0000,-9.7471,0.8213,-0.3006
1030.0000,-9.7540,0.8277,-0.2904
1040.0000,-9.7327,0.8429,-0.3077
1050.0000,-9.6885,0.8693,-0.3435
1060.0000,-9.6658,0.8550,-0.3701
1070.0000,-9.5847,0.8368,-0.4213
1080.0000,-9.5558,0.7524,-0.4476
1090.0000,-9.5246,0.7409,-0.4163
1100.0000,-9.5133,0.7115,-0.3723
1110.0000,-9.4369,0.6821,-0.3849
1120.0000,-9.4303,0.7169,-0.3605
1130.0000,-9.3480,0.7139,-0.3784
1140.0000,-9.3867,0.6982,-0.3317
1150.0000,-9.3727,0.6422,-0.3163
1160.0000,-9.3027,0.5984,-0.3145
1170.0000,-9.2686,0.5781,-0.3055
1180.0000,-9.2196,0.5809,-0.2845
1190.0000,-9.1676,0.5357,-0.2704
1200.0000,-9.1213,0.4920,-0.3004
1210.0000,-9.0849,0.4702,-0.3116
1220.0000,-9.1183,0.4546,-0.3150
1230.0000,-9.1694,0.4467,-0.3009
1240.0000,-9.1854,0.4555,-0.2835
1250.0000,-9.2471,0.5189,-0.2329
1260.0000,-9.2702,0.5226,-0.2257
1270.0000,-9.2883,0.5159,-0.2039
1280.0000,-9.3188,0.5123,-0.2221
1290.0000,-9.2871,0.4907,-0.2656
1300.0000,-9.3265,0.5186,-0.2505
1310.0000,-9.3573,0.5598,-0.2296
1320.0000,-9.3421,0.5620,-0.2328
1330.0000,-9.3437,0.5494,-0.2568
1340.0000,-9.3395,0.5705,-0.2001
1350.0000,-9.3359,0.5649,-0.2343
1360.0000,-9.2596,0.5945,-0.2485
1370.0000,-9.2713,0.5692,-0.2759
1380.0000,-9.2236,0.5115,-0.3118
1390.0000,-9.2875,0.5417,-0.3046
1400.0000,-9.2740,0.5578,-0.2809
1410.0000,-9.2859,0.5607,-0.2663
1420.0000,-9.2476,0.5564,-0.2558
1430.0000,-9.2202,0.5658,-0.2225
1440.0000,-9.2059,0.5245,-0.2112
1450.0000,-9.1905,0.4775,-0.2280
1460.0000,-9.2350,0.4797,-0.2111
1470.0000,-9.2144,0.4413,-0.2521
1480.0000,-9.1911,0.4590,-0.2516
1490.0000,-9.1530,0.4394,-0.2828
1500.0000,-9.1108,0.4493,-0.2850
1510.0000,-9.0951,0.4292,-0.3154
1520.0000,-9.0665,0.4517,-0.3022
1530.0000,-9.0173,0.4280,-0.3281
1540.0000,-9.0538,0.4771,-0.3116
1550.0000,-9.0466,0.4327,-0.3295
1560.0000,-9.0581,0.4089,-0.3112
1570.0000,-9.0500,0.4208,-0.3531
1580.0000,-9.0423,0.4336,-0.3818
1590.0000,-9.0551,0.4265,-0.3910
1600.0000,-9.0618,0.4422,-0.3218
1610.0000,-9.0159,0.4268,-0.3717
1620.0000,-8.9426,0.4207,-0.3698
