Run,Final distance to center
1.0,1.000059143251038
2.0,0.6052687750082603
3.0,1.0141045360316656
4.0,1.052051305783135
5.0,0.9389774597933649
6.0,0.5491147330021295
7.0,0.8936534898941536
8.0,0.9231260531476728
9.0,0.3948031028246865
10.0,1.1936835845398897
11.0,0.2808436219678133
12.0,0.7418270620569191
13.0,0.513606950887544
14.0,1.0305591346448781
15.0,0.33221166445505795
16.0,0.28640485331083343
17.0,0.32781967604157014
18.0,0.9646773346565161
19.0,0.260524950820454
20.0,0.47358156636423254
21.0,0.8682880858332677
22.0,0.44761712433730677
23.0,0.5106526608175072
24.0,0.7401789918661567
25.0,0.4961006147950232
26.0,1.3521871394152511
27.0,0.4884218258841429
28.0,0.27368092735884975
29.0,0.45121930366508034
30.0,1.0433441714027063
31.0,1.1224966013311577
32.0,0.6135763522170652
33.0,0.3254194063051557
34.0,0.8352565174842995
35.0,0.5156300611872818
36.0,0.308980549549644
37.0,0.6646123306108607
38.0,0.3853981837009614
39.0,0.35225517739275314
40.0,0.2587275980640643
41.0,0.25386669730391975
42.0,0.6872298669295449
43.0,0.49245697273975114
44.0,0.2824519251129296
45.0,0.7933391834518196
46.0,0.38967234954510177
47.0,1.0509025311607159
48.0,0.7005808090434679
49.0,1.6764572109063802
50.0,0.2605996354563836
51.0,0.41739422612202004
52.0,0.8335544673265209
53.0,0.6404864869768917
54.0,0.46263221893854306
55.0,0.3348277616924857
56.0,0.400001912495428
57.0,0.8165341511535202
58.0,1.568797329166518
59.0,1.0325907901971623
60.0,0.3361260775363911
61.0,0.35240262484834023
62.0,1.541426553553558
63.0,0.5934129843540669
64.0,0.26633952016176643
65.0,0.8352450538614401
66.0,0.5960819155116183
67.0,0.4243640653966827
68.0,1.5612992474218388
69.0,1.2334163003625338
70.0,0.7906803399604673
71.0,0.4949963030164973
72.0,0.34972589266452664
73.0,0.26868786723631566
74.0,0.2981133341533048
75.0,0.5711253890346673
76.0,0.903383252003268
77.0,0.2513971757995702
78.0,0.2758019941914851
79.0,1.2340727247613896
80.0,0.7257481725777889
81.0,0.47083447197502437
82.0,0.8863446564401458
83.0,0.47251805256519036
84.0,0.7595690159557589
85.0,1.3771050323050888
86.0,0.715944928049637
87.0,0.49002629521281815
88.0,0.5164972991216895
89.0,0.7225388155663334
90.0,0.6928847090245245
91.0,0.5152838635160236
92.0,0.32209529645743046
93.0,0.9001695451413583
94.0,0.8449286419574141
95.0,0.6067629767874767
96.0,0.3140556638559477
97.0,0.3053203399709885
98.0,0.43179437235795465
99.0,0.809345822253998
100.0,1.5858409661753603
