Run,Mean,Variance,Standard deviation
1.0,0.6345823389651754,0.14057559967683916,0.37493412711680324
2.0,0.6881174241001863,0.14001858438856368,0.37419057228712177
3.0,0.6729176659301639,0.14107213708267968,0.3755957096169759
4.0,0.6983088494503787,0.1410198119189531,0.37552604692478136
5.0,0.6612761159656334,0.12691192791709321,0.3562470040815687
6.0,0.6588784854852562,0.1253052425253693,0.3539848055007012
7.0,0.7058333236794413,0.1553335377422923,0.39412375942372757
8.0,0.6853459106321189,0.1446853965802802,0.3803753364510904
9.0,0.6124288284793147,0.12415827346263272,0.35236099878197746
10.0,0.6534647396199844,0.1315109515622253,0.362644387192502
11.0,0.7141560980421623,0.16496655040821123,0.4061607445435997
12.0,0.6774224097911602,0.135622936646903,0.3682701951650486
13.0,0.6727911882682557,0.15032832761428694,0.3877219720550886
14.0,0.645728091208755,0.11781608100465839,0.34324347190392185
15.0,0.6599125206924622,0.1327809146869518,0.3643911561590811
16.0,0.7306761770121191,0.15778648679388177,0.39722347210843645
17.0,0.6772288366298672,0.14476783133639665,0.3804836807754002
18.0,0.7389207176628744,0.17130454645724344,0.4138895341238329
19.0,0.6716536449464403,0.14038270736677924,0.37467680388139757
20.0,0.7102194350289203,0.15336367621893315,0.39161674660174217
21.0,0.6973200214100415,0.13505897437016362,0.3675037066073805
22.0,0.6719314372758015,0.1349094768890662,0.36730025440920433
23.0,0.6637496739916783,0.13642948035415314,0.3693636153631718
24.0,0.6679838224895224,0.12766224761793035,0.35729854130394983
25.0,0.7288556321684416,0.13738611408945078,0.3706563288134317
26.0,0.7034509352414922,0.14045668120563795,0.37477550774515395
27.0,0.6295753789262466,0.11695010102082269,0.34197967925130096
28.0,0.6784974885647619,0.13738740128871588,0.3706580651877359
29.0,0.6559883571302647,0.14031666573411736,0.37458866204694097
30.0,0.665993345615825,0.11769256747253529,0.34306350355660875
31.0,0.70733454153866,0.16977917060327669,0.41204268056025056
32.0,0.6965954051584148,0.1382682472056961,0.3718443857391101
33.0,0.6300495639938752,0.11599703505637919,0.3405833746036045
34.0,0.681182668797956,0.14272248392795503,0.37778629399166275
35.0,0.7096168611374196,0.1502331625434939,0.3875992292865066
36.0,0.7197556049815429,0.17013938246454358,0.412479553995763
37.0,0.6951226168723066,0.1566325707380429,0.39576832962990216
38.0,0.6729877128112973,0.1341410348631192,0.3662526926359985
39.0,0.6598515786273299,0.12841840943971705,0.3583551442908516
40.0,0.643347615155348,0.13683464992180108,0.3699116785420556
41.0,0.6698820019960515,0.13603457957363713,0.36882865882905186
42.0,0.6612695088957464,0.11846419952888546,0.34418628608485474
43.0,0.6700107932712205,0.14464878473004747,0.3803272074543806
44.0,0.6718088401358278,0.12736978423714146,0.3568890363084042
45.0,0.6702016199663533,0.13514007711010093,0.367614032798125
46.0,0.6664473910954701,0.12479281239924814,0.35326026156255974
47.0,0.7584702087267192,0.17146135356779707,0.4140789219071614
48.0,0.6214059288771182,0.13788684329403395,0.3713311773794842
49.0,0.6940178388849991,0.14307421006832413,0.3782515169412069
50.0,0.6486151589944559,0.13354227782170397,0.36543436869252455
51.0,0.6814890460812357,0.15127913365070575,0.3889461834890603
52.0,0.6724302213707699,0.13719160124886456,0.37039384612715226
53.0,0.6697137841168223,0.16665919286728212,0.40823913686377755
