time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.0170,0.0085,0.0177
20.0000,-4.9685,-0.0722,-0.0072
30.0000,-4.7966,-0.1334,0.1246
40.0000,-4.5983,-0.1507,0.2060
50.0000,-4.4623,-0.1147,0.2263
60.0000,-4.1763,-0.0231,0.2408
70.0000,-3.9201,-0.0541,0.2424
80.0000,-3.6284,0.0233,0.2355
90.0000,-3.3838,-0.0972,0.2287
100.0000,-3.1226,-0.1784,0.1906
110.0000,-2.9281,-0.1341,0.1852
120.0000,-2.6475,-0.1987,0.1156
130.0000,-2.5447,-0.1727,0.0490
140.0000,-2.6291,-0.1725,0.1304
150.0000,-2.5989,-0.2502,0.0602
160.0000,-2.5946,-0.1964,0.0114
170.0000,-2.6089,-0.1672,-0.0110
180.0000,-2.6079,-0.1772,-0.0214
190.0000,-2.6056,-0.1612,0.0208
200.0000,-2.5947,-0.2252,-0.0132
210.0000,-2.5204,-0.2418,-0.0559
220.0000,-2.5480,-0.2499,0.0075
230.0000,-2.5294,-0.2355,-0.0464
240.0000,-2.5329,-0.1974,-0.0501
250.0000,-2.4640,-0.2473,0.0515
260.0000,-2.3659,-0.1873,0.1161
270.0000,-2.1857,-0.1475,0.2011
280.0000,-1.9764,-0.1052,0.2095
290.0000,-1.7435,-0.0319,0.2243
300.0000,-1.4889,-0.0825,0.2105
310.0000,-1.2321,-0.0166,0.1930
320.0000,-0.9323,-0.0717,0.2290
330.0000,-0.6633,-0.1473,0.2039
340.0000,-0.4351,-0.1001,0.2028
350.0000,-0.1428,-0.1079,0.2051
360.0000,0.0941,-0.1540,0.1816
370.0000,0.3086,-0.1081,0.2093
380.0000,0.5831,-0.0637,0.2248
390.0000,0.8503,-0.0280,0.2533
400.0000,1.1013,0.0332,0.2156
410.0000,1.3093,0.0696,0.2484
420.0000,1.4269,0.0017,0.2199
430.0000,1.5368,-0.0129,0.2477
440.0000,1.5050,0.0118,0.2001
450.0000,1.4987,0.0796,0.2351
460.0000,1.4376,0.0290,0.2265
470.0000,1.4730,-0.0110,0.2186
480.0000,1.4610,0.0510,0.2103
490.0000,1.3865,0.0382,0.2283
500.0000,1.3445,0.0536,0.2469
510.0000,1.1901,-0.0177,0.2203
520.0000,0.9927,0.0026,0.2410
530.0000,0.8672,-0.0233,0.2354
540.0000,0.9018,0.0258,0.2461
550.0000,0.9561,0.0700,0.2349
560.0000,0.9080,0.0080,0.1620
570.0000,0.7778,-0.0635,0.1662
580.0000,0.8484,-0.0309,0.1635
590.0000,0.9677,0.0471,0.1577
600.0000,0.9582,0.0887,0.1644
610.0000,0.9667,0.0807,0.1383
620.0000,0.9892,0.0863,0.2122
630.0000,1.0383,0.1598,0.1962
640.0000,1.1190,0.1416,0.2082
650.0000,1.1074,0.1095,0.2278
660.0000,1.1885,0.0902,0.1932
670.0000,1.2483,0.0719,0.2024
680.0000,1.4209,0.1334,0.1867
690.0000,1.4989,0.0912,0.1742
700.0000,1.4938,0.0807,0.2376
710.0000,1.4613,0.1440,0.1573
720.0000,1.4569,0.1197,0.1689
730.0000,1.4404,0.1045,0.1772
740.0000,1.4419,0.0903,0.2377
750.0000,1.4512,0.0957,0.2386
760.0000,1.5084,0.0287,0.1035
770.0000,1.5144,-0.0296,0.0806
780.0000,1.5777,0.0193,0.1549
790.0000,1.5826,-0.0076,0.0956
800.0000,1.5717,-0.0823,0.0461
810.0000,1.4790,-0.0071,0.0615
820.0000,1.5264,-0.0012,0.1145
830.0000,1.4441,-0.0268,0.0911
840.0000,1.3823,-0.0598,0.0607
850.0000,1.3485,-0.0614,0.0539
860.0000,1.4142,-0.0659,-0.0625
870.0000,1.4378,-0.0779,-0.0472
880.0000,1.4840,-0.0749,0.0592
890.0000,1.4764,-0.0028,0.0860
900.0000,1.4516,-0.0526,0.0008
910.0000,1.5461,-0.0101,0.1184
920.0000,1.5537,0.0134,0.0833
930.0000,1.5641,0.0167,0.0520
940.0000,1.5683,0.0687,-0.0220
950.0000,1.5771,0.0497,0.0329
960.0000,1.6585,0.0444,0.0258
970.0000,1.7617,0.0381,0.0125
980.0000,1.8571,-0.0563,0.0386
990.0000,2.0248,-0.0692,0.0865
1000.0000,2.2966,-0.0652,0.0281
1010.0000,2.5164,-0.1070,0.0560
1020.0000,2.8076,-0.0014,0.0757
1030.0000,3.0146,0.0677,0.1035
1040.0000,3.2419,0.0329,0.1839
1050.0000,3.3800,-0.0327,0.1189
1060.0000,3.5850,0.0978,0.0916
1070.0000,3.8661,0.2014,0.1160
1080.0000,4.0586,0.1983,0.0975
1090.0000,4.1219,0.1727,0.1011
1100.0000,4.1203,0.1350,0.1879
1110.0000,4.1862,0.0986,0.2301
1120.0000,4.1597,0.0625,0.2284
1130.0000,4.1145,0.0857,0.1169
1140.0000,4.2089,0.1117,0.0718
1150.0000,4.1562,0.0620,0.1216
1160.0000,4.0523,-0.0216,0.1874
1170.0000,3.8210,-0.0603,0.2289
1180.0000,3.6439,-0.0582,0.2440
1190.0000,3.4758,-0.0953,0.2326
1200.0000,3.2109,-0.1135,0.2183
1210.0000,2.9728,-0.0673,0.2149
1220.0000,2.7529,-0.1484,0.2052
1230.0000,2.5495,-0.1510,0.1800
1240.0000,2.3421,-0.1321,0.1701
1250.0000,2.0955,-0.0848,0.1755
1260.0000,1.8036,-0.0660,0.1543
1270.0000,1.5392,-0.0388,0.1342
1280.0000,1.2707,0.0049,0.1942
1290.0000,1.1549,-0.0110,0.1753
1300.0000,1.0912,-0.0447,0.1214
1310.0000,1.1064,-0.0625,0.1190
1320.0000,1.0535,-0.0757,0.1138
1330.0000,1.0457,-0.0042,0.0807
1340.0000,1.0226,0.0461,0.0645
1350.0000,1.0259,0.0782,0.0339
1360.0000,0.9547,0.0627,0.0185
1370.0000,1.0202,0.0626,0.0381
1380.0000,0.9392,0.0401,0.0324
1390.0000,0.9503,0.0729,-0.0044
1400.0000,0.9627,-0.0668,-0.0568
1410.0000,0.9194,-0.2149,0.0025
1420.0000,0.9451,-0.1795,0.1030
1430.0000,1.0555,-0.2070,0.0330
1440.0000,1.1342,-0.1706,-0.0097
1450.0000,1.2516,-0.1427,-0.0546
1460.0000,1.2870,-0.1160,-0.0347
1470.0000,1.2499,-0.1745,-0.0945
1480.0000,1.2389,-0.1219,-0.1123
1490.0000,1.3164,-0.1071,-0.0940
1500.0000,1.3442,-0.0838,-0.0758
1510.0000,1.3841,-0.1471,-0.1194
1520.0000,1.3838,-0.1788,-0.1341
1530.0000,1.4021,-0.2225,-0.1147
1540.0000,1.4282,-0.1574,-0.1960
1550.0000,1.4203,-0.1527,-0.1209
1560.0000,1.4022,-0.1533,-0.1812
1570.0000,1.3984,-0.1299,-0.2182
1580.0000,1.5283,-0.0799,-0.2131
1590.0000,1.5382,-0.0430,-0.2235
1600.0000,1.5180,-0.0282,-0.0976
1610.0000,1.4920,-0.0277,-0.0522
1620.0000,1.5200,0.0221,-0.0342
1630.0000,1.4295,-0.0913,0.0054
1640.0000,1.4042,-0.1294,0.0931
1650.0000,1.2360,-0.1754,0.0569
1660.0000,1.1035,-0.1985,0.1217
1670.0000,0.8977,-0.2112,0.1486
1680.0000,0.6238,-0.2007,0.1497
1690.0000,0.4494,-0.1347,0.1194
1700.0000,0.2632,-0.0352,0.1327
1710.0000,0.1092,-0.0443,0.0397
1720.0000,0.0125,-0.0517,0.0753
1730.0000,0.0042,0.0727,0.0241
1740.0000,0.0002,0.1507,-0.0964
1750.0000,0.1279,0.1026,-0.0595
1760.0000,0.3990,0.0467,-0.1373
1770.0000,0.6449,0.0578,-0.1988
1780.0000,0.9357,-0.0156,-0.1930
1790.0000,1.1876,-0.0582,-0.1873
1800.0000,1.4821,-0.0246,-0.2187
1810.0000,1.7519,0.0306,-0.2201
1820.0000,1.9521,0.0302,-0.2146
1830.0000,1.9832,-0.0162,-0.1642
1840.0000,2.0774,-0.0362,-0.1160
1850.0000,2.0401,-0.0575,-0.0853
1860.0000,1.9558,-0.0771,-0.0854
1870.0000,2.0360,-0.0730,-0.0759
1880.0000,1.9982,-0.1075,-0.0167
1890.0000,1.9518,-0.1141,0.0143
1900.0000,1.8781,-0.1424,-0.0290
1910.0000,1.7060,-0.1792,0.0939
1920.0000,1.4839,-0.1422,0.1220
1930.0000,1.2494,-0.2126,0.1481
1940.0000,1.0520,-0.1843,0.0955
1950.0000,0.8353,-0.2260,0.1115
1960.0000,0.6137,-0.2373,0.0701
1970.0000,0.3736,-0.1417,0.1302
1980.0000,0.1383,-0.0694,0.1104
1990.0000,-0.1467,-0.1693,0.0504
2000.0000,-0.3428,-0.1758,0.0924
2010.0000,-0.5938,-0.1514,0.0591
2020.0000,-0.9055,-0.1574,-0.0550
2030.0000,-1.1026,-0.2039,-0.1279
2040.0000,-1.3223,-0.1861,-0.1582
2050.0000,-1.5330,-0.2120,-0.1460
2060.0000,-1.7080,-0.2046,-0.1118
2070.0000,-1.9330,-0.1486,-0.1163
2080.0000,-2.1906,-0.1744,-0.1332
2090.0000,-2.3996,-0.1786,-0.1707
2100.0000,-2.5200,-0.1050,-0.1623
2110.0000,-2.7110,-0.1331,-0.1000
2120.0000,-2.8319,-0.1814,-0.0576
2130.0000,-2.7388,-0.1607,-0.0378
2140.0000,-2.7331,-0.1517,-0.0405
2150.0000,-2.7217,-0.1043,-0.0429
2160.0000,-2.6644,-0.0777,-0.0689
2170.0000,-2.7976,-0.1825,0.0484
2180.0000,-2.9967,-0.2393,0.0823
2190.0000,-3.0456,-0.1610,0.0996
2200.0000,-3.0572,-0.1923,0.1623
2210.0000,-3.1038,-0.1726,0.0985
2220.0000,-3.1263,-0.1696,0.0073
2230.0000,-3.1433,-0.1948,-0.0256
2240.0000,-3.1126,-0.2101,-0.0584
2250.0000,-3.0683,-0.1636,-0.0459
2260.0000,-3.1057,-0.1487,-0.0041
2270.0000,-3.1187,-0.1342,-0.0083
2280.0000,-3.1652,-0.1000,-0.0279
2290.0000,-3.0965,-0.1889,-0.0451
2300.0000,-3.0624,-0.1593,-0.0562
2310.0000,-3.0541,-0.2515,-0.0009
2320.0000,-3.0497,-0.2385,-0.0514
2330.0000,-3.0394,-0.2094,-0.1141
2340.0000,-3.0256,-0.2206,-0.0941
2350.0000,-3.0057,-0.2175,-0.0772
2360.0000,-2.9489,-0.2200,-0.0596
