time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5817,-0.0566,0.1089
20.0000,-1.6124,0.0037,0.1431
30.0000,-1.6632,-0.0193,0.1943
40.0000,-1.6825,0.0216,0.2496
50.0000,-1.7295,0.0590,0.1466
60.0000,-1.5949,0.1681,0.1316
70.0000,-1.4162,0.3907,0.1080
80.0000,-1.2556,0.6762,0.0607
90.0000,-1.1297,0.7604,0.0995
100.0000,-1.2344,0.7700,-0.0088
110.0000,-1.3805,0.8277,-0.1410
120.0000,-1.4591,0.8740,-0.2847
130.0000,-1.4692,0.8481,-0.4095
140.0000,-1.4976,0.7956,-0.3995
150.0000,-1.4527,0.8244,-0.4672
160.0000,-1.4247,0.8809,-0.4528
170.0000,-1.2757,0.8731,-0.4430
180.0000,-1.1659,0.9631,-0.3495
190.0000,-0.9448,1.0438,-0.2861
200.0000,-0.8711,1.1440,-0.2612
210.0000,-0.9070,1.0368,-0.4284
220.0000,-0.9171,1.0426,-0.5645
230.0000,-1.0029,1.0287,-0.6885
240.0000,-1.1238,1.0445,-0.8017
250.0000,-1.1630,0.9350,-0.9180
260.0000,-1.2390,0.7903,-0.9614
270.0000,-1.2290,0.7857,-0.9816
280.0000,-1.2462,0.6543,-1.0581
290.0000,-1.3472,0.6511,-0.9217
300.0000,-1.3689,0.6024,-0.9267
310.0000,-1.3438,0.6743,-0.8747
320.0000,-1.2422,0.8091,-0.8167
330.0000,-1.1101,0.8901,-0.7180
340.0000,-0.9907,0.8625,-0.7189
350.0000,-0.8199,0.9044,-0.6669
360.0000,-0.7374,0.9692,-0.6282
370.0000,-0.6573,1.0136,-0.6253
380.0000,-0.5757,1.0804,-0.6819
390.0000,-0.4535,1.1130,-0.7175
400.0000,-0.2375,1.2563,-0.7264
410.0000,-0.2781,1.2580,-0.7079
420.0000,-0.2331,1.3514,-0.7604
430.0000,-0.3907,1.3194,-0.6885
440.0000,-0.2607,1.3776,-0.6298
450.0000,-0.1536,1.5134,-0.7289
460.0000,-0.0192,1.5718,-0.7725
470.0000,0.0461,1.6055,-0.7183
480.0000,0.1727,1.6270,-0.6450
490.0000,0.3356,1.6069,-0.6136
500.0000,0.2758,1.6241,-0.5532
510.0000,0.2587,1.6463,-0.5241
520.0000,0.1557,1.6334,-0.4897
530.0000,-0.0528,1.4940,-0.5368
540.0000,-0.1516,1.3582,-0.4820
550.0000,-0.4351,1.2464,-0.4115
560.0000,-0.6233,1.2139,-0.4804
570.0000,-0.8192,1.1690,-0.5141
580.0000,-1.0306,1.1327,-0.4869
590.0000,-1.2470,1.0812,-0.4534
600.0000,-1.3633,1.0214,-0.4387
610.0000,-1.4513,0.8810,-0.4259
620.0000,-1.4464,0.9297,-0.3372
630.0000,-1.3332,1.0046,-0.3797
640.0000,-1.3325,1.0000,-0.4528
650.0000,-1.3627,1.0165,-0.3929
660.0000,-1.3807,0.9936,-0.3232
670.0000,-1.3579,0.9931,-0.2831
680.0000,-1.3558,0.9072,-0.2977
690.0000,-1.3552,0.9084,-0.2888
700.0000,-1.2558,0.9141,-0.2974
710.0000,-1.2132,0.9086,-0.3257
720.0000,-1.0356,0.9079,-0.4510
730.0000,-0.9570,0.9063,-0.5110
740.0000,-0.9561,0.9922,-0.5883
750.0000,-0.8983,1.0506,-0.5979
760.0000,-0.8516,1.1788,-0.5405
770.0000,-0.8006,1.3693,-0.5110
780.0000,-0.8997,1.4152,-0.4768
790.0000,-0.9546,1.4127,-0.4000
800.0000,-1.0377,1.3805,-0.3002
810.0000,-1.1000,1.3557,-0.1461
820.0000,-1.1869,1.2944,-0.0797
830.0000,-1.1740,1.2985,-0.0032
840.0000,-1.1514,1.3134,-0.1408
850.0000,-1.1358,1.3030,-0.1213
860.0000,-1.1764,1.2958,-0.1523
870.0000,-1.0972,1.3147,-0.2231
880.0000,-0.9866,1.3917,-0.3584
890.0000,-0.8767,1.4349,-0.4662
900.0000,-0.7199,1.5063,-0.5085
910.0000,-0.5982,1.5620,-0.5232
920.0000,-0.6027,1.5392,-0.5239
930.0000,-0.4656,1.4708,-0.5107
940.0000,-0.3827,1.4380,-0.5399
950.0000,-0.2199,1.5638,-0.5829
960.0000,-0.1168,1.5813,-0.5962
970.0000,-0.0240,1.6633,-0.5637
980.0000,0.0398,1.6406,-0.5283
990.0000,0.1635,1.6859,-0.4008
1000.0000,0.2166,1.7207,-0.2797
1010.0000,0.2529,1.7273,-0.1470
1020.0000,0.3403,1.7221,-0.0038
1030.0000,0.3426,1.6740,-0.0658
1040.0000,0.3347,1.6242,-0.2425
1050.0000,0.2022,1.5703,-0.4862
1060.0000,0.1614,1.5707,-0.7843
1070.0000,0.2044,1.4858,-0.9060
1080.0000,0.1144,1.4204,-1.0244
1090.0000,-0.0580,1.4210,-0.9705
1100.0000,-0.2215,1.3901,-0.9726
1110.0000,-0.3826,1.3303,-0.8579
1120.0000,-0.4338,1.2367,-0.8328
1130.0000,-0.5146,1.2386,-0.7010
1140.0000,-0.6471,1.1772,-0.5638
1150.0000,-0.7101,1.2593,-0.4087
1160.0000,-0.7182,1.3162,-0.2778
1170.0000,-0.8590,1.4175,-0.2896
1180.0000,-0.8766,1.4136,-0.2885
1190.0000,-0.9505,1.3042,-0.2967
1200.0000,-1.1286,1.3248,-0.2599
1210.0000,-1.1976,1.2533,-0.2679
1220.0000,-1.3245,1.1485,-0.1298
1230.0000,-1.3911,1.0617,-0.1365
1240.0000,-1.4372,0.9964,-0.1470
1250.0000,-1.4405,0.9445,-0.1995
1260.0000,-1.4751,0.9028,-0.2318
1270.0000,-1.4028,0.9542,-0.3730
1280.0000,-1.2415,1.0054,-0.4752
1290.0000,-1.0552,1.0338,-0.4683
1300.0000,-0.8815,1.1073,-0.4566
1310.0000,-0.7389,1.1528,-0.5552
1320.0000,-0.5807,1.1596,-0.6462
1330.0000,-0.3439,1.2476,-0.8198
1340.0000,-0.1897,1.3489,-0.9000
1350.0000,-0.0188,1.4010,-1.0123
1360.0000,0.0298,1.3508,-1.1175
1370.0000,0.0680,1.3692,-1.0955
1380.0000,0.0091,1.3587,-1.0603
1390.0000,-0.0770,1.3673,-0.9779
1400.0000,-0.1668,1.4186,-0.9133
1410.0000,-0.2766,1.5178,-0.8296
1420.0000,-0.4223,1.5203,-0.7343
1430.0000,-0.5053,1.5526,-0.6193
1440.0000,-0.5997,1.5236,-0.5337
1450.0000,-0.6122,1.5245,-0.5775
1460.0000,-0.6744,1.4751,-0.5721
1470.0000,-0.8969,1.4508,-0.4305
1480.0000,-1.0204,1.3783,-0.3627
1490.0000,-1.0909,1.3580,-0.2166
1500.0000,-1.1207,1.3520,-0.1405
1510.0000,-1.1727,1.3018,-0.0925
1520.0000,-1.1554,1.3154,-0.0536
1530.0000,-1.0396,1.3789,-0.1967
1540.0000,-1.0507,1.3768,-0.2172
1550.0000,-0.9669,1.3485,-0.2491
1560.0000,-0.9263,1.4037,-0.1838
1570.0000,-0.8799,1.4415,-0.2220
1580.0000,-0.7564,1.4662,-0.3974
1590.0000,-0.6829,1.5202,-0.4935
1600.0000,-0.7271,1.5342,-0.3691
1610.0000,-0.7848,1.4917,-0.2341
1620.0000,-0.8219,1.5435,-0.0645
1630.0000,-0.7680,1.5737,0.1573
1640.0000,-0.6033,1.6220,0.2444
1650.0000,-0.5798,1.5791,0.1866
1660.0000,-0.5657,1.6347,0.2014
1670.0000,-0.4256,1.6711,0.0547
1680.0000,-0.3639,1.6535,-0.0543
1690.0000,-0.1936,1.7340,-0.1782
1700.0000,-0.0972,1.7355,-0.2470
1710.0000,0.0464,1.7509,-0.1828
1720.0000,0.1084,1.7497,-0.1646
1730.0000,0.0354,1.7221,-0.2395
1740.0000,-0.0216,1.6942,-0.2325
1750.0000,-0.1369,1.5745,-0.1605
1760.0000,-0.3137,1.4297,-0.1493
1770.0000,-0.3629,1.3645,-0.1937
1780.0000,-0.3684,1.3165,-0.2165
1790.0000,-0.4097,1.2169,-0.1929
1800.0000,-0.5045,1.2307,-0.1730
1810.0000,-0.5729,1.2531,-0.2026
1820.0000,-0.6812,1.3418,-0.1889
1830.0000,-0.7761,1.3821,-0.1426
1840.0000,-0.8228,1.3291,-0.2080
1850.0000,-0.9366,1.4495,-0.1511
1860.0000,-1.0243,1.4244,-0.1146
1870.0000,-1.1892,1.2984,-0.0033
1880.0000,-1.2604,1.2219,0.1367
1890.0000,-1.2594,1.2211,0.0863
1900.0000,-1.2385,1.2503,0.0879
1910.0000,-1.3240,1.1544,0.1490
1920.0000,-1.3525,1.0966,0.2885
1930.0000,-1.3759,1.0836,0.1553
