time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4817,-0.0413,-0.0196
20.0000,-1.5114,-0.0098,-0.0520
30.0000,-1.4541,0.0624,-0.0573
40.0000,-1.2841,0.0921,-0.0109
50.0000,-1.0535,0.0371,0.0114
60.0000,-0.7991,-0.0431,-0.0038
70.0000,-0.5002,-0.0068,0.0233
80.0000,-0.2983,-0.0149,0.0664
90.0000,-0.1155,0.0643,0.0879
100.0000,0.0552,0.1286,0.1806
110.0000,0.2109,0.2626,0.2595
120.0000,0.3632,0.3853,0.3072
130.0000,0.5669,0.4481,0.3786
140.0000,0.7412,0.5046,0.4582
150.0000,0.7381,0.5211,0.3822
160.0000,0.7340,0.5129,0.2655
170.0000,0.7599,0.4131,0.0929
180.0000,0.7658,0.3088,0.0212
190.0000,0.7829,0.2316,0.0246
200.0000,0.6354,0.1422,-0.0859
210.0000,0.6492,0.0738,-0.2691
220.0000,0.5922,0.0972,-0.4067
230.0000,0.5013,0.3536,-0.4297
240.0000,0.5184,0.6362,-0.4710
250.0000,0.5117,0.7412,-0.4760
260.0000,0.4777,0.9491,-0.6580
270.0000,0.5231,0.9584,-0.6830
280.0000,0.5945,0.9381,-0.5355
290.0000,0.7770,1.0118,-0.5167
300.0000,0.9366,1.0548,-0.4589
310.0000,1.0192,0.9535,-0.3784
320.0000,1.2130,0.9997,-0.4494
330.0000,1.2579,1.0278,-0.5912
340.0000,1.2783,1.0159,-0.6031
350.0000,1.3231,0.9489,-0.5960
360.0000,1.3871,0.8898,-0.6125
370.0000,1.4978,0.7365,-0.6050
380.0000,1.5272,0.6537,-0.6104
390.0000,1.5597,0.5156,-0.5546
400.0000,1.5980,0.4725,-0.5187
410.0000,1.6251,0.4261,-0.4972
420.0000,1.6057,0.4666,-0.4235
430.0000,1.6276,0.4780,-0.4317
440.0000,1.5676,0.3732,-0.3599
450.0000,1.6513,0.4668,-0.2560
460.0000,1.6583,0.5314,-0.2104
470.0000,1.6612,0.5523,-0.2126
480.0000,1.6683,0.5083,-0.2159
490.0000,1.6202,0.5820,-0.3087
500.0000,1.5769,0.6206,-0.2139
510.0000,1.6108,0.6355,-0.1110
520.0000,1.6455,0.6059,-0.0919
530.0000,1.6766,0.5492,-0.0291
540.0000,1.6687,0.5481,-0.0438
550.0000,1.6639,0.5484,0.0510
560.0000,1.6407,0.5978,0.1163
570.0000,1.5784,0.7134,0.1387
580.0000,1.5773,0.7623,0.2178
590.0000,1.5535,0.8152,0.2406
600.0000,1.5432,0.8036,0.3471
610.0000,1.5231,0.8133,0.3633
620.0000,1.5263,0.8209,0.2905
630.0000,1.5611,0.7801,0.2060
640.0000,1.6174,0.6534,0.0900
650.0000,1.6591,0.5606,-0.0836
660.0000,1.6719,0.4078,-0.1923
670.0000,1.7153,0.2680,-0.1782
680.0000,1.7366,0.0870,-0.1847
690.0000,1.7119,-0.0511,-0.1823
700.0000,1.7055,-0.1730,-0.2227
710.0000,1.7356,-0.1772,-0.2414
720.0000,1.7332,-0.1721,-0.2835
730.0000,1.7243,-0.2644,-0.2580
740.0000,1.7087,-0.4061,-0.2156
750.0000,1.6920,-0.4833,-0.1869
760.0000,1.6723,-0.5361,-0.2264
770.0000,1.6635,-0.5345,-0.2232
780.0000,1.6554,-0.5855,-0.2123
790.0000,1.6576,-0.5010,-0.2480
800.0000,1.7145,-0.3477,-0.2475
810.0000,1.7275,-0.2320,-0.3123
820.0000,1.7231,-0.1999,-0.3989
830.0000,1.6896,-0.1768,-0.5311
840.0000,1.6712,-0.1708,-0.5726
850.0000,1.6748,-0.1350,-0.5695
860.0000,1.6645,-0.0415,-0.6070
870.0000,1.6693,-0.0245,-0.6184
880.0000,1.6588,-0.0215,-0.6075
890.0000,1.6920,0.0022,-0.5011
900.0000,1.6751,-0.1141,-0.4590
910.0000,1.7247,-0.0821,-0.3492
920.0000,1.7405,-0.0524,-0.2894
930.0000,1.7484,-0.0613,-0.1410
940.0000,1.7489,0.0105,-0.0787
950.0000,1.7470,0.1361,0.0083
960.0000,1.6039,0.2535,0.0047
970.0000,1.4998,0.3006,-0.0180
980.0000,1.4314,0.2924,-0.0290
990.0000,1.4260,0.2938,-0.0842
1000.0000,1.3566,0.2654,-0.1912
1010.0000,1.2968,0.2049,-0.3373
1020.0000,1.3754,0.1805,-0.4173
1030.0000,1.6006,0.1279,-0.4785
1040.0000,1.7156,0.1238,-0.4137
1050.0000,1.7014,0.0970,-0.4167
1060.0000,1.6704,0.0750,-0.5265
1070.0000,1.6167,0.1308,-0.6333
1080.0000,1.5480,0.2822,-0.7714
1090.0000,1.5077,0.4125,-0.7857
1100.0000,1.5000,0.5466,-0.7289
1110.0000,1.4855,0.6441,-0.6869
1120.0000,1.4758,0.7187,-0.6370
1130.0000,1.4860,0.7034,-0.6156
1140.0000,1.5175,0.5607,-0.6766
1150.0000,1.5484,0.5072,-0.6819
1160.0000,1.5635,0.4697,-0.6716
