time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0478,-0.0164,0.0365
20.0000,-12.0053,0.0146,-0.0054
30.0000,-12.0115,-0.0005,0.0337
40.0000,-12.0569,-0.0075,0.0705
50.0000,-11.9742,0.0309,-0.0496
60.0000,-11.9139,0.0238,-0.0610
70.0000,-11.8851,0.0094,-0.0092
80.0000,-11.9258,-0.0996,0.0287
90.0000,-11.8667,-0.1015,0.0538
100.0000,-11.8590,-0.0580,0.0455
110.0000,-11.8107,-0.0522,0.1126
120.0000,-11.8156,-0.0977,0.0510
130.0000,-11.7729,-0.0918,0.1186
140.0000,-11.6597,-0.0957,0.0761
150.0000,-11.6129,-0.1224,0.0493
160.0000,-11.6552,-0.1072,0.0733
170.0000,-11.6666,-0.0466,0.0598
180.0000,-11.7236,0.0245,0.0722
190.0000,-11.6268,0.0196,0.0973
200.0000,-11.6048,-0.0134,0.1167
210.0000,-11.5790,-0.0844,0.1089
220.0000,-11.5349,-0.1586,0.0793
230.0000,-11.5588,-0.2141,0.1005
240.0000,-11.5884,-0.2443,0.1970
250.0000,-11.5849,-0.2578,0.2068
260.0000,-11.6978,-0.2867,0.1659
270.0000,-11.5689,-0.3171,0.0752
280.0000,-11.6024,-0.3040,0.1177
290.0000,-11.6143,-0.3606,0.0276
300.0000,-11.6259,-0.3204,0.0459
310.0000,-11.6283,-0.3229,0.0098
320.0000,-11.5968,-0.3572,0.0282
330.0000,-11.6231,-0.3952,0.0040
340.0000,-11.6374,-0.3987,0.0413
350.0000,-11.5892,-0.4161,0.0797
360.0000,-11.6645,-0.4008,0.0781
370.0000,-11.6686,-0.3494,0.1588
380.0000,-11.5992,-0.3525,0.1990
390.0000,-11.5617,-0.3050,0.2147
400.0000,-11.6051,-0.2894,0.2077
410.0000,-11.6046,-0.2598,0.2517
420.0000,-11.6096,-0.2690,0.3686
430.0000,-11.6146,-0.2666,0.3289
440.0000,-11.5769,-0.2650,0.2676
450.0000,-11.5960,-0.3706,0.2660
460.0000,-11.6425,-0.3759,0.2814
470.0000,-11.5624,-0.3851,0.2947
480.0000,-11.5689,-0.4032,0.4178
490.0000,-11.5964,-0.4785,0.4091
500.0000,-11.6219,-0.4899,0.3852
510.0000,-11.5931,-0.3879,0.3806
520.0000,-11.6009,-0.4056,0.3979
