time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0175,0.0673,0.0992
20.0000,-12.0000,0.0541,0.0672
30.0000,-11.9372,-0.0297,0.2637
40.0000,-11.6449,-0.0721,0.2601
50.0000,-11.3846,-0.0537,0.2529
60.0000,-11.1456,-0.0711,0.2353
70.0000,-10.9625,0.0483,0.2195
80.0000,-10.6906,0.0508,0.2276
90.0000,-10.5095,0.0868,0.2388
100.0000,-10.3013,0.0896,0.2383
110.0000,-10.1243,-0.0542,0.2492
120.0000,-9.8656,-0.0535,0.2576
130.0000,-9.6906,-0.0482,0.2563
140.0000,-9.4477,-0.0084,0.2574
150.0000,-9.1888,-0.0022,0.2561
160.0000,-8.8662,-0.0299,0.2502
170.0000,-8.6106,0.0303,0.2494
180.0000,-8.3549,-0.0013,0.1836
190.0000,-8.1717,0.0395,0.2500
200.0000,-7.9781,0.1073,0.2312
210.0000,-7.7972,0.0598,0.2484
220.0000,-7.5460,-0.0061,0.2537
230.0000,-7.3317,-0.0155,0.2505
240.0000,-7.2044,-0.0624,0.2126
250.0000,-7.1835,0.0114,0.2327
260.0000,-7.1583,0.0173,0.1912
270.0000,-7.0331,-0.0269,0.1801
280.0000,-6.8584,-0.0156,0.1553
290.0000,-6.7247,0.0069,0.2320
300.0000,-6.4841,-0.0026,0.2444
310.0000,-6.2370,-0.0469,0.2281
320.0000,-6.0710,0.0180,0.2177
330.0000,-5.8890,0.0032,0.1791
340.0000,-5.6590,0.0845,0.1507
350.0000,-5.4502,0.0948,0.1117
360.0000,-5.2306,0.1689,0.0708
370.0000,-5.0119,0.1789,-0.0357
380.0000,-4.8014,0.2260,-0.0947
390.0000,-4.5673,0.2370,-0.0827
400.0000,-4.3856,0.2379,-0.0477
410.0000,-4.3677,0.2520,0.0148
420.0000,-4.3434,0.2517,0.0285
430.0000,-4.2856,0.2219,0.0697
440.0000,-4.2731,0.2165,0.1021
450.0000,-4.1633,0.1433,0.1632
460.0000,-4.1384,0.1296,0.1975
470.0000,-4.1580,0.1690,0.1670
480.0000,-4.1247,0.1493,0.1453
