Run,Mean,Variance,Standard deviation
89.0,0.7736415759334848,0.1970812762312748,0.4439383698569823
90.0,0.8285608461871091,0.24571351477108302,0.4956949815875515
91.0,0.830165103153887,0.22052866415650282,0.4696047957128449
92.0,0.7775581453197223,0.23538125450856068,0.48516106037949985
93.0,0.8115563707279088,0.20114393897864954,0.44849073455161764
94.0,0.8160931149276915,0.21672561882024924,0.46553798858981343
95.0,0.8367960451989168,0.2078702170746606,0.4559278638936872
96.0,0.7781873293668791,0.20022275610712684,0.44746257509106485
97.0,0.8637411983163086,0.22964459910205692,0.47921247803250794
98.0,0.7845677717906422,0.1980447189954309,0.4450221556231003
99.0,0.8505609119260894,0.2302463817775914,0.47983995433643434
100.0,0.8459860511949845,0.22417065477412088,0.4734666353336007
