Run,Mean,Variance,Standard deviation
72.0,1.3802022401837022,0.7779346996713061,0.8820060655524462
73.0,1.1247665692965547,0.6856602727791941,0.828046057160587
74.0,1.8828797410851996,1.4088655052134957,1.1869564040913616
75.0,2.8881717335486026,2.7527228055683612,1.6591331488365728
76.0,1.8542381688572882,1.332272286965351,1.1542410003830876
77.0,2.2353511654962253,1.7728724387776815,1.3314925605416208
78.0,1.5960119002434294,1.8600112595923022,1.363822297659157
79.0,1.8201220466278079,1.5652860325855655,1.2511139167100513
80.0,2.657211998330131,1.9580706177212206,1.3993107652416674
81.0,2.0235396170971356,1.4171940578342965,1.1904595994128893
82.0,1.5254221394256102,1.0958308596824151,1.0468194016555172
83.0,1.5145413610708633,0.5491123615903686,0.7410211613647538
84.0,1.1736050614602551,0.585168042551658,0.7649627720037478
85.0,2.8322210435502204,1.6667062449445837,1.2910097772459292
86.0,1.7096655622438603,0.8823472293244432,0.9393333962573902
87.0,2.3770694619720434,2.481028207729374,1.575127997252723
88.0,1.4894718066568051,0.779588809818492,0.882943265345227
89.0,1.409436675297296,0.375661085213537,0.6129119718308144
90.0,1.4065408105067827,0.843566722860528,0.9184588846870219
91.0,1.8820544272941617,0.8622326029790413,0.9285648081739052
92.0,1.6799719914599809,0.8124188603471719,0.9013428095609195
93.0,2.6194334564225574,3.6865923021574813,1.9200500780337688
94.0,1.7654325912182829,2.521917012575791,1.5880544740580502
95.0,2.2086800308767955,1.0786488052508543,1.0385801872031135
96.0,1.9575497460217877,2.770782601668436,1.6645667909905075
97.0,1.7199412352180747,1.198776050714226,1.094886318625923
98.0,1.3379474480448041,2.108858005476542,1.4521907607048539
99.0,2.515725130897965,2.2823337835900714,1.5107394823695022
100.0,1.6653084418381836,1.2879877836739027,1.1348954946046366
