time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-0.6137,-0.2049,0.0597
20.0000,-0.2808,-0.2528,0.0627
30.0000,0.1572,-0.2371,0.0975
40.0000,0.5706,-0.2560,0.0319
50.0000,0.9099,-0.2417,0.0219
60.0000,1.2009,-0.2401,-0.0575
70.0000,1.4703,-0.2546,-0.0463
80.0000,1.5757,-0.2331,-0.0717
90.0000,1.6566,-0.2029,0.0446
100.0000,1.6043,-0.2344,0.0111
110.0000,1.5105,-0.2622,-0.0461
120.0000,1.5158,-0.2291,-0.0525
130.0000,1.4716,-0.2562,-0.0352
140.0000,1.6899,-0.1689,0.0464
150.0000,1.7297,-0.1072,0.0219
160.0000,1.7340,-0.0896,-0.0468
170.0000,1.7334,0.1138,-0.0012
180.0000,1.6896,0.1726,0.0224
190.0000,1.6832,0.1677,0.0531
200.0000,1.6028,0.2106,0.0262
210.0000,1.5991,0.1963,-0.0036
220.0000,1.6034,0.2270,0.0382
230.0000,1.4871,0.2405,0.0958
240.0000,1.2688,0.2435,0.0803
250.0000,0.9860,0.2266,0.1007
260.0000,0.7238,0.1985,0.1435
270.0000,0.5714,0.2251,0.1187
280.0000,0.5015,0.1762,0.0977
290.0000,0.5137,0.1115,0.0490
300.0000,0.4690,-0.0158,0.0049
310.0000,0.2614,0.0983,0.0582
320.0000,0.0975,0.2356,0.0955
330.0000,0.0165,0.2390,0.0795
340.0000,0.0752,0.1744,0.0732
350.0000,0.1419,0.0723,0.0110
360.0000,0.2000,0.0300,0.0032
370.0000,0.2746,-0.0355,0.0609
380.0000,0.3652,-0.0901,-0.0337
390.0000,0.4578,-0.0852,-0.0416
400.0000,0.5840,-0.1762,-0.0500
410.0000,0.7809,-0.0516,0.0225
420.0000,0.9455,0.0450,0.0515
430.0000,1.0057,0.0574,0.0676
440.0000,1.0727,0.0750,0.0968
450.0000,1.1182,0.1685,0.1280
460.0000,1.1334,0.2201,0.1286
470.0000,0.9106,0.2399,0.0725
480.0000,0.8210,0.2313,0.0625
490.0000,0.7947,0.2193,0.0782
500.0000,0.7273,0.2365,0.0949
510.0000,0.5259,0.2369,0.1064
520.0000,0.2038,0.2275,0.1137
530.0000,-0.1519,0.2279,0.1221
540.0000,-0.4996,0.2450,0.0746
550.0000,-0.7570,0.2426,0.0711
560.0000,-0.9068,0.2446,0.0328
570.0000,-1.0519,0.1430,-0.0370
580.0000,-1.1109,0.2565,0.0316
590.0000,-1.3209,0.2150,0.1335
600.0000,-1.4069,0.1902,0.1737
610.0000,-1.5231,0.1968,0.1548
620.0000,-1.6970,0.1233,0.0900
630.0000,-1.6873,-0.0509,0.0256
640.0000,-1.6487,-0.1016,-0.0345
650.0000,-1.5105,-0.1219,-0.0683
660.0000,-1.2491,-0.0947,-0.0834
670.0000,-1.0263,-0.1260,-0.0807
680.0000,-1.0380,-0.0287,-0.0526
690.0000,-1.0405,0.0086,-0.0987
700.0000,-0.9507,0.1057,0.0009
710.0000,-0.7268,0.1414,0.0383
720.0000,-0.5267,0.2450,0.0407
730.0000,-0.2718,0.1653,-0.0280
740.0000,-0.0438,-0.0371,-0.0666
750.0000,0.1692,-0.2289,-0.1198
760.0000,0.3901,-0.2277,-0.1211
770.0000,0.6908,-0.2457,-0.1103
780.0000,0.8597,-0.2318,-0.1009
790.0000,0.9818,-0.2436,-0.0781
800.0000,1.0591,-0.0819,0.0160
810.0000,1.1483,-0.0344,0.0582
820.0000,1.2581,-0.1327,0.0324
830.0000,1.1040,-0.2032,0.0082
840.0000,1.0959,-0.1968,-0.0510
850.0000,1.1243,-0.1397,0.0136
860.0000,1.0646,0.0426,0.1475
870.0000,0.7018,0.1624,0.1847
880.0000,0.4772,0.1759,0.1839
890.0000,0.3075,0.1777,0.1776
900.0000,0.2174,0.1593,0.1912
910.0000,0.2679,0.0045,0.2514
920.0000,0.3938,-0.1569,0.1951
930.0000,0.5507,-0.2051,0.1542
940.0000,0.7580,-0.2075,0.1567
950.0000,0.9565,0.0168,0.2007
960.0000,1.1257,0.1061,0.1002
970.0000,1.1742,0.1560,0.0563
980.0000,1.0285,0.2540,0.0054
990.0000,0.8715,0.2568,0.0311
1000.0000,0.7866,0.2438,0.0692
1010.0000,0.7990,0.1609,0.1888
1020.0000,0.8293,0.1645,0.1924
1030.0000,0.6827,0.2062,0.1371
1040.0000,0.6848,0.1975,0.1362
1050.0000,0.5066,0.0845,0.2404
1060.0000,0.2709,0.0667,0.1968
1070.0000,0.0963,-0.0268,0.2281
1080.0000,0.1090,-0.0595,0.2388
1090.0000,-0.1116,-0.0763,0.2241
1100.0000,-0.3012,-0.0616,0.2422
