Run,Final distance to center
1.0,2.339986147394894
2.0,0.2538466860134282
3.0,1.2168007601904265
4.0,0.2935207318061196
5.0,0.7900416697871069
6.0,0.25315177265822175
7.0,0.4686629172443666
8.0,1.177761036883119
9.0,0.7865656679515067
10.0,0.4162797256653271
11.0,0.7999702869482092
12.0,2.157880851669063
13.0,2.551003390824873
14.0,1.128228549541271
15.0,2.185765993879491
16.0,2.054435781425158
17.0,1.0801378476842667
18.0,1.319009943101264
19.0,1.0311351802746331
20.0,1.2643642710864618
21.0,0.9167551526989091
22.0,0.563864957237103
23.0,0.4685166485835909
24.0,2.8641478697860556
25.0,1.6542398072830915
26.0,0.9589878257829971
27.0,0.5125643471799418
28.0,0.26525704514677834
29.0,0.6927587531024058
30.0,0.8229994167677157
31.0,1.484895114141063
32.0,1.837561351356738
33.0,3.4873620947644652
34.0,0.4443065383268628
35.0,0.7433222921452041
36.0,0.21360512634297896
37.0,0.2453410075792467
38.0,1.2520315730843212
39.0,0.930645437317564
40.0,1.1271753235411073
41.0,1.8904989314993013
42.0,0.9253705744187029
43.0,1.999246790668926
44.0,1.2618934582602448
45.0,0.5453273695680422
46.0,1.7671915657336077
47.0,1.4164403340769423
48.0,1.2099886197811944
49.0,1.112699532668186
50.0,0.897149758958893
51.0,0.4038528692481954
52.0,0.9428705955750237
53.0,2.226961542101704
54.0,1.8070743897250054
55.0,0.37023164370431655
56.0,2.4252665544224206
57.0,0.8527842517307646
58.0,1.8631497685371405
59.0,2.8556752721554317
60.0,0.687844735387282
61.0,2.18847764667588
62.0,4.422907103930626
63.0,2.81351735377623
64.0,2.4009688252869923
65.0,0.25573501911157964
66.0,2.1540391338134968
67.0,2.141152785300479
68.0,3.0057882593422973
69.0,4.8637335103806825
70.0,0.4836332288005033
71.0,3.510908335459643
72.0,3.0167995143860655
73.0,1.2105483179121763
74.0,2.1666660148716965
75.0,2.8352516801864343
76.0,2.3749836652069845
77.0,0.6664663532392314
78.0,2.6793028813480566
79.0,0.9562702180869171
80.0,5.815953434304645
81.0,0.7184035982649306
82.0,0.9757760706227633
83.0,1.0728661659312404
84.0,0.8471836223629444
85.0,2.3587164051661658
86.0,2.3320555289272162
87.0,0.24874955276341706
88.0,1.86616404691549
89.0,1.3332472988909447
90.0,1.0603995001884903
91.0,0.24874746229861322
92.0,0.6961529501481697
93.0,3.7084777928416934
94.0,2.337973949812102
95.0,1.4529273897893178
96.0,0.6677795669230978
97.0,0.511183675404448
98.0,2.6991633407409785
99.0,2.9838983193131767
100.0,1.90136863863902
