Run,Final distance to center
1.0,4.144983045803686
2.0,1.5494376689625176
3.0,2.1860006678864488
4.0,0.6636738732238899
5.0,1.73412564135359
6.0,2.493863470601388
7.0,0.8963065825932554
8.0,0.409306413338467
9.0,4.285470774605749
10.0,3.8852775203323637
11.0,1.5361265637960955
12.0,1.1231023150185384
13.0,2.5964331784199643
14.0,2.708738152719823
15.0,1.507211660650222
16.0,1.118863043450806
17.0,0.22171898881241545
18.0,3.8341742448668135
19.0,1.4547678027781616
20.0,3.1869166070043318
21.0,1.8385500591498727
22.0,2.22860065736327
23.0,3.062172080403059
24.0,2.616357775610973
25.0,1.4048531346728028
26.0,1.4696704970842953
27.0,2.6126118827717217
28.0,0.322001381984612
29.0,1.117324702134523
30.0,2.0028380139192485
31.0,1.3780507719238795
32.0,0.27247111773543997
33.0,2.6876270314163753
34.0,0.9743857552324952
35.0,1.1824498128884795
36.0,0.965433477770478
37.0,2.1599787823031966
38.0,0.23349745180622422
39.0,2.1767818701009065
40.0,0.5689052469436365
41.0,1.4087257114143974
42.0,0.6349146793073854
43.0,1.5256762533381716
44.0,1.9103096319706918
45.0,0.5998447299093325
46.0,2.982806364818206
47.0,2.161883488997499
48.0,0.39416455954334606
49.0,1.1222467910401883
50.0,1.2510872591470188
51.0,0.8296168272160347
52.0,1.0783259711237598
53.0,2.9076302344005156
54.0,4.946443818542773
55.0,0.27977490952549694
56.0,3.6109221232255897
57.0,4.739904628787378
58.0,1.967146184196792
59.0,6.402046183838413
60.0,0.30376219317090797
61.0,3.91686671205442
62.0,0.5024792234510796
63.0,1.312202583445102
64.0,3.484794308133552
65.0,0.38685919919267786
66.0,1.5789813868440628
67.0,0.8126059192499154
68.0,3.905903926109806
69.0,2.2045971264609774
70.0,0.8028774439477049
71.0,1.7794801094701789
72.0,1.9548712975538824
73.0,0.31537853446295294
74.0,3.6825420432087395
75.0,5.057645750742138
76.0,3.2263452109159054
77.0,0.45239479439975877
78.0,2.6154921391585177
79.0,0.8267534820005297
80.0,1.031569716500053
81.0,1.7784971099217453
82.0,0.45855923281512934
83.0,2.8259496421557126
84.0,1.3746230101376886
85.0,1.4869882682792088
86.0,3.120774488808828
87.0,1.7315522544815098
88.0,0.6631572211776028
89.0,1.8842579998503388
90.0,1.0214465575839002
91.0,1.5358701019291965
92.0,0.4206186633995216
93.0,0.1570131841598023
94.0,6.093461333265355
95.0,4.961160140531648
96.0,0.8240278211322721
97.0,1.6036407421863539
98.0,1.3314818248853417
99.0,2.32123019970015
100.0,3.2157562749686117
