Run,Mean,Variance,Standard deviation
1.0,0.6656339467102478,0.14816833379879757,0.38492640049598775
2.0,1.239858238273693,0.18026615978260668,0.42457762515540864
3.0,0.7957528228909917,0.18707157292516452,0.43251771400159383
4.0,0.8156898997289667,0.18390302134966435,0.42883915556961955
5.0,0.8947690223289404,0.23469858016079076,0.4844569951613773
6.0,0.7938160200768902,0.21323825610131306,0.4617772797586657
7.0,0.7775388862780994,0.2326740969652285,0.4823630344100059
8.0,1.3843870879008013,0.10210015772777614,0.3195311529847695
9.0,0.7032621075946981,0.16351607808850233,0.40437121322925834
10.0,0.7334335838636715,0.18853594817224933,0.4342072640712605
11.0,1.6420441777097636,0.023990694463055618,0.1548892974451612
12.0,0.8488567720090198,0.20205915166408836,0.449509901630752
13.0,0.9450552937853292,0.21368814768162878,0.462264153576317
14.0,,,
15.0,1.2133281952900545,0.1771249132791566,0.4208621072027709
16.0,1.29203163196231,0.15919282659450867,0.3989897575057644
17.0,0.7565896047424934,0.19063879099447525,0.43662202302961683
18.0,,,
19.0,1.3864557170393925,0.12213311329731821,0.34947548311336263
20.0,0.8051541716722921,0.18592952007334218,0.43119545460654174
21.0,0.7908382440259474,0.18718486610997867,0.4326486635943519
22.0,0.726876035708993,0.188136557739128,0.4337471126579726
23.0,1.5622726135883493,0.09056967068031282,0.30094795344097763
24.0,0.8775227938640965,0.24605150208600396,0.4960357871021041
25.0,1.6092748879938155,0.037781390772492714,0.1943743572915232
26.0,0.7770855661533232,0.19412672416975738,0.4405981436294953
27.0,0.8998682740096726,0.2555915770589154,0.5055606561619638
28.0,0.9836460361249859,0.23338852845806865,0.4831030205433088
29.0,1.1982154020124498,0.1891325187975751,0.43489368677594653
30.0,0.7726964460290615,0.21606861797162769,0.46483181686673264
31.0,0.8108478947916467,0.22937195294854287,0.47892792041030857
32.0,,,
33.0,1.3877529171206886,0.12156976253322362,0.34866855684621695
34.0,0.8660937260960007,0.22731191981199464,0.4767723983327838
35.0,,,
36.0,0.7103078376804782,0.16471290013057915,0.4058483708610633
37.0,,,
38.0,0.7653130487928339,0.20984860142275988,0.4580923503211551
39.0,1.2061110007165656,0.18114796291558688,0.42561480579931293
40.0,1.0072680248710286,0.2645300456451651,0.5143248444759062
41.0,0.7157955643268075,0.19192690540396853,0.4380946306495533
42.0,0.7297249376156438,0.21041130184364581,0.4587061170767682
43.0,0.8004141615686651,0.21695104739740198,0.4657800418624675
44.0,0.8734070568420628,0.2419843997623965,0.49191909879816265
45.0,,,
46.0,0.6241928899324173,0.12910342774030872,0.3593096543934058
47.0,0.7670761745817232,0.2078091550966921,0.45586089445870664
48.0,,,
49.0,0.7984945642659778,0.22597689922118697,0.47537027591256376
50.0,0.7305364822045153,0.19528741018845394,0.4419133514485096
51.0,0.7460543552167994,0.1754756338675378,0.4188981187204567
52.0,0.7922335014434617,0.2191142510098288,0.46809641208818165
53.0,0.8812098602048414,0.21936817022710053,0.46836755889696347
54.0,1.1139965598175592,0.21636742524154934,0.4651531202104844
55.0,0.7652356628834774,0.17981207077701203,0.42404253416020904
56.0,,,
57.0,,,
58.0,,,
59.0,0.6305731468662158,0.13108164888999063,0.36205199749482203
60.0,1.1356864212161548,0.20968963041805144,0.45791880330256307
61.0,0.7057208372437925,0.177749611686879,0.42160361915770955
62.0,0.9999880540973826,0.23698405343123763,0.48681007942650245
63.0,1.3142508549726006,0.14031867885013016,0.37459134913947245
64.0,0.7774293161742917,0.22418389896407656,0.4734806215296214
65.0,0.7359425632532347,0.2113921576080957,0.45977402885340934
66.0,1.5026534726877778,0.06028212386531464,0.24552418183412125
67.0,0.951143359846941,0.2106973663224432,0.45901782789173146
68.0,0.8383811804769384,0.2212467973678126,0.470368788683744
69.0,0.7848641773040905,0.18645455187751078,0.4318038349499814
70.0,0.7899964471813996,0.22995202069810244,0.47953312784217783
71.0,0.8244967764776893,0.23637160575787683,0.486180630792586
72.0,1.5901441021173264,0.03158495425261252,0.17772156383684148
73.0,0.9275857374908678,0.2446783476370423,0.4946497221641212
74.0,0.8677265122599958,0.23721236237901588,0.4870445178615769
75.0,,,
76.0,1.098179640696868,0.23479139735386334,0.484552780771985
77.0,0.7443059800142868,0.18858331074303453,0.4342617997740931
78.0,1.0792201248021602,0.18809122890025026,0.433694856898546
79.0,,,
80.0,1.2876903839177876,0.16970181808328075,0.41194880517277965
81.0,1.131039636389835,0.21804352859452214,0.46695131287375363
82.0,,,
83.0,0.7588270293338266,0.19925258890723857,0.44637718233265306
84.0,0.8506693259102933,0.2030553633088626,0.45061664783811817
85.0,1.0789557439696371,0.21776386925175936,0.46665176443656503
86.0,0.7184966187311593,0.21050728460222812,0.45881072851692134
87.0,0.9742193053171476,0.20954234060619803,0.4577579498012001
88.0,0.7353877960672567,0.19199258759374666,0.4381695877097664
89.0,,,
90.0,1.6029435082542545,0.03024872255182185,0.17392159886518366
91.0,0.8003724022450083,0.20059537719882753,0.4478787527878807
92.0,0.9225197380308632,0.2581302315148963,0.5080651843168318
93.0,1.3020524696829012,0.1620049421319152,0.40249837531587035
94.0,1.4227065656662563,0.09110841150090969,0.30184169940700656
95.0,,,
96.0,1.4957627634892732,0.059455535168348984,0.24383505729970206
97.0,,,
98.0,,,
99.0,0.800826299993116,0.19206701648040722,0.4382545110782172
100.0,1.674384010071225,0.020975099500183614,0.14482782709197708
