time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9760,0.1190,-0.0633
20.0000,-11.9310,0.0065,0.0278
30.0000,-11.6719,-0.1212,0.0837
40.0000,-11.3568,-0.1431,0.2148
50.0000,-11.1347,-0.0668,0.2462
60.0000,-10.8676,0.0101,0.2117
70.0000,-10.5830,0.0423,0.2135
80.0000,-10.3361,0.0734,0.1505
90.0000,-10.0762,-0.0105,0.0756
100.0000,-9.8750,-0.0457,0.2231
110.0000,-9.7422,-0.1265,0.2290
120.0000,-9.5458,-0.1590,0.2198
130.0000,-9.4295,-0.1273,0.2281
140.0000,-9.3546,-0.1793,0.1264
150.0000,-9.2319,-0.0935,-0.1018
160.0000,-9.0535,0.0091,-0.2384
170.0000,-8.8664,0.0722,-0.2439
180.0000,-8.6911,0.0953,-0.2316
190.0000,-8.4995,0.1385,-0.1730
200.0000,-8.4178,0.1026,-0.0827
210.0000,-8.4001,-0.0086,0.0163
220.0000,-8.3945,-0.0414,0.1683
230.0000,-8.3734,-0.0168,0.1882
240.0000,-8.3758,-0.0281,0.1265
250.0000,-8.3515,-0.0314,0.1274
260.0000,-8.3402,-0.0658,0.1086
270.0000,-8.2320,-0.1451,0.0814
280.0000,-8.0925,-0.1158,0.0794
290.0000,-7.9116,-0.1327,0.0627
300.0000,-7.8200,-0.0791,0.0547
310.0000,-7.6921,-0.0064,0.0285
320.0000,-7.5645,-0.0271,0.0125
330.0000,-7.4494,-0.0213,0.0066
340.0000,-7.2849,-0.0519,0.0498
350.0000,-7.1906,-0.1050,0.0797
360.0000,-7.0854,-0.0748,0.0715
370.0000,-6.9536,-0.0545,0.0864
380.0000,-6.8412,-0.1011,0.0831
390.0000,-6.7470,-0.0632,0.0558
400.0000,-6.6775,-0.0864,0.0336
410.0000,-6.6027,-0.1241,0.0614
420.0000,-6.4363,-0.1517,0.0716
430.0000,-6.3002,-0.1683,0.0674
440.0000,-6.1036,-0.1380,0.0843
450.0000,-5.9402,-0.1320,0.0406
460.0000,-5.8226,-0.1489,0.0716
470.0000,-5.7671,-0.1452,0.1037
480.0000,-5.6727,-0.1324,0.1440
490.0000,-5.6660,-0.0806,0.1342
500.0000,-5.6668,-0.1194,0.1316
510.0000,-5.6844,-0.1660,0.1775
520.0000,-5.7354,-0.1130,0.1373
530.0000,-5.6981,-0.0654,0.1515
540.0000,-5.6786,-0.0661,0.1410
550.0000,-5.5574,-0.0992,0.1276
560.0000,-5.4567,-0.1244,0.1564
570.0000,-5.3337,-0.1051,0.1958
580.0000,-5.2963,-0.1398,0.1688
590.0000,-5.2776,-0.1359,0.1463
600.0000,-5.3440,-0.1194,0.1580
610.0000,-5.3705,-0.1399,0.1552
620.0000,-5.4006,-0.1024,0.1145
630.0000,-5.3992,-0.1033,0.1185
640.0000,-5.3836,-0.0891,0.1173
650.0000,-5.3945,-0.0967,0.0797
660.0000,-5.3286,-0.0204,0.0837
670.0000,-5.2754,0.0119,0.1089
680.0000,-5.1952,0.0436,0.1708
690.0000,-5.1841,-0.0145,0.1137
700.0000,-5.1365,-0.0287,0.1005
710.0000,-5.1312,-0.0595,0.0991
720.0000,-5.0718,-0.0958,0.0573
730.0000,-5.0205,-0.0945,0.1205
740.0000,-4.9590,-0.0399,0.1135
750.0000,-4.9080,-0.0269,0.0869
