time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.0214,-0.0334,-0.0363
20.0000,-5.0122,-0.0306,-0.0172
30.0000,-4.9299,0.0051,-0.0195
40.0000,-4.8572,-0.0483,-0.0482
50.0000,-4.8020,-0.1058,-0.0327
60.0000,-4.6732,-0.1291,-0.0901
70.0000,-4.5791,-0.1486,-0.1023
80.0000,-4.4937,-0.1457,-0.1196
90.0000,-4.4051,-0.1321,-0.1223
100.0000,-4.2461,-0.1267,-0.1667
110.0000,-4.1453,-0.1187,-0.1801
120.0000,-4.0060,-0.1468,-0.2375
130.0000,-3.9135,-0.1664,-0.2931
140.0000,-3.8458,-0.1523,-0.3175
150.0000,-3.7570,-0.1191,-0.3406
160.0000,-3.7189,-0.0600,-0.3833
170.0000,-3.6740,-0.0600,-0.4047
180.0000,-3.7107,-0.0293,-0.4525
190.0000,-3.7069,0.0596,-0.4734
200.0000,-3.7008,0.1442,-0.5121
210.0000,-3.6850,0.1269,-0.5717
220.0000,-3.5947,0.1624,-0.6323
230.0000,-3.5208,0.2302,-0.6086
240.0000,-3.5293,0.3007,-0.5759
250.0000,-3.5971,0.3642,-0.6052
260.0000,-3.6047,0.4230,-0.6190
270.0000,-3.6355,0.4980,-0.6065
280.0000,-3.6537,0.5471,-0.6072
290.0000,-3.6590,0.5967,-0.5950
300.0000,-3.6693,0.6482,-0.6098
310.0000,-3.7143,0.6787,-0.5818
320.0000,-3.8054,0.7022,-0.5235
330.0000,-3.8597,0.7444,-0.4845
340.0000,-3.8719,0.7389,-0.4427
350.0000,-3.8510,0.7355,-0.4551
360.0000,-3.8956,0.7253,-0.3753
370.0000,-3.9494,0.7102,-0.3459
380.0000,-4.0297,0.6866,-0.3436
390.0000,-4.1256,0.6467,-0.3865
400.0000,-4.2913,0.5961,-0.4060
410.0000,-4.4020,0.5463,-0.3933
420.0000,-4.4416,0.5103,-0.4041
430.0000,-4.4007,0.5023,-0.4230
440.0000,-4.3656,0.5204,-0.3910
450.0000,-4.3630,0.5382,-0.3986
460.0000,-4.3437,0.5514,-0.4364
470.0000,-4.3097,0.6042,-0.4808
480.0000,-4.3297,0.5880,-0.4512
490.0000,-4.3070,0.6410,-0.4409
500.0000,-4.2390,0.6456,-0.4111
510.0000,-4.1661,0.5996,-0.3363
