time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9609,-0.0076,0.0137
20.0000,-12.0248,-0.0342,-0.0185
30.0000,-11.9262,-0.0455,-0.0681
40.0000,-11.9220,-0.0277,-0.0469
50.0000,-11.9423,-0.0485,-0.0382
60.0000,-11.9106,-0.0019,-0.0332
70.0000,-11.8632,-0.0037,-0.0076
80.0000,-11.8547,0.0179,0.0204
90.0000,-11.7989,-0.0133,0.0489
100.0000,-11.7152,0.0036,0.0295
110.0000,-11.6286,-0.0022,0.0444
120.0000,-11.6129,0.0056,0.0236
130.0000,-11.6191,-0.0057,0.0596
140.0000,-11.5518,-0.0187,0.0620
150.0000,-11.5035,-0.0290,0.0412
160.0000,-11.4241,-0.0204,0.0384
170.0000,-11.3791,0.0007,0.0381
180.0000,-11.3185,-0.0281,0.0596
190.0000,-11.2427,0.0012,0.0525
200.0000,-11.1517,0.0019,0.0638
210.0000,-11.1003,-0.0254,0.0533
220.0000,-11.0676,-0.0320,0.0244
230.0000,-11.0583,-0.0743,0.0365
240.0000,-11.0123,-0.0542,0.0238
250.0000,-10.9846,-0.0444,0.0222
260.0000,-10.9443,-0.0304,-0.0069
270.0000,-10.9226,-0.0619,-0.0272
280.0000,-10.8764,-0.0344,-0.0314
290.0000,-10.8188,-0.0305,-0.0268
300.0000,-10.7803,-0.0376,-0.0296
310.0000,-10.8083,-0.0589,-0.0039
320.0000,-10.8185,-0.0559,-0.0325
330.0000,-10.8256,-0.0567,-0.0351
340.0000,-10.8312,-0.0700,-0.0671
350.0000,-10.8757,-0.1028,-0.0552
360.0000,-10.9193,-0.1436,-0.1135
370.0000,-10.9541,-0.1703,-0.0856
380.0000,-10.9326,-0.1939,-0.0742
390.0000,-10.9663,-0.1905,-0.0407
400.0000,-10.9894,-0.1978,-0.0591
410.0000,-11.0398,-0.2059,-0.0408
420.0000,-11.0762,-0.2030,-0.0535
430.0000,-11.0712,-0.1924,-0.0567
440.0000,-11.1102,-0.2069,-0.0625
450.0000,-11.1318,-0.2010,-0.0529
460.0000,-11.1556,-0.2482,-0.0362
470.0000,-11.1746,-0.2402,-0.0609
480.0000,-11.2498,-0.2635,-0.0913
490.0000,-11.2914,-0.2623,-0.1123
500.0000,-11.2650,-0.2696,-0.1212
510.0000,-11.2429,-0.2878,-0.0985
520.0000,-11.2166,-0.3319,-0.0936
530.0000,-11.1575,-0.3329,-0.1309
540.0000,-11.1265,-0.3482,-0.1533
550.0000,-11.1063,-0.3343,-0.1773
560.0000,-11.0767,-0.3435,-0.1973
570.0000,-11.0953,-0.3719,-0.2247
580.0000,-11.0919,-0.3535,-0.2391
590.0000,-11.0574,-0.3417,-0.2379
600.0000,-11.0439,-0.3921,-0.2252
610.0000,-11.0292,-0.3876,-0.2386
620.0000,-11.0482,-0.3977,-0.2137
630.0000,-11.0412,-0.4204,-0.2099
640.0000,-11.0561,-0.4315,-0.2068
650.0000,-11.0694,-0.4330,-0.1845
660.0000,-11.0782,-0.4468,-0.2162
670.0000,-11.0853,-0.4163,-0.1830
680.0000,-11.0500,-0.3863,-0.1747
690.0000,-11.0089,-0.3811,-0.1617
700.0000,-10.9805,-0.3130,-0.1710
710.0000,-10.9533,-0.2976,-0.2041
720.0000,-10.9547,-0.2921,-0.2040
730.0000,-10.9583,-0.2757,-0.1933
740.0000,-10.9123,-0.2502,-0.1834
750.0000,-10.9258,-0.2112,-0.1563
760.0000,-10.9480,-0.2198,-0.1407
770.0000,-10.9656,-0.1988,-0.1345
780.0000,-11.0132,-0.1951,-0.1256
790.0000,-11.0716,-0.1552,-0.1587
800.0000,-11.0729,-0.1560,-0.1144
810.0000,-11.1068,-0.1265,-0.1368
820.0000,-11.1037,-0.1642,-0.1381
830.0000,-11.1282,-0.1812,-0.1444
840.0000,-11.1594,-0.1817,-0.1567
850.0000,-11.1885,-0.2534,-0.1751
860.0000,-11.1808,-0.2073,-0.1974
870.0000,-11.1741,-0.1868,-0.1639
880.0000,-11.1970,-0.1908,-0.1576
890.0000,-11.1875,-0.2086,-0.1900
900.0000,-11.1798,-0.2101,-0.2204
910.0000,-11.1536,-0.2204,-0.2575
920.0000,-11.1253,-0.1731,-0.2523
930.0000,-11.0520,-0.1661,-0.2810
940.0000,-11.0099,-0.1754,-0.3067
950.0000,-11.0092,-0.1740,-0.3215
960.0000,-10.9904,-0.1453,-0.3265
970.0000,-10.9808,-0.1030,-0.3960
980.0000,-11.0175,-0.0851,-0.4046
990.0000,-11.0201,-0.0653,-0.4044
1000.0000,-11.0094,-0.0843,-0.4637
1010.0000,-11.0134,-0.0470,-0.4821
1020.0000,-11.0411,-0.0400,-0.4818
1030.0000,-11.0470,-0.0566,-0.4857
1040.0000,-11.1185,-0.0348,-0.5128
1050.0000,-11.1672,-0.0233,-0.5153
1060.0000,-11.1880,-0.0280,-0.5398
1070.0000,-11.2171,-0.0181,-0.6297
1080.0000,-11.2109,0.0251,-0.6334
1090.0000,-11.2588,0.0756,-0.6862
1100.0000,-11.2613,0.0612,-0.6659
1110.0000,-11.2423,0.0235,-0.6859
1120.0000,-11.2026,0.0804,-0.6755
1130.0000,-11.1591,0.1021,-0.6524
