time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.0408,-0.1888,0.1677
20.0000,-5.0767,-0.1881,0.1199
30.0000,-5.0191,-0.0609,0.1029
40.0000,-4.9715,-0.0512,0.1071
50.0000,-5.0345,-0.0757,0.1095
60.0000,-4.9932,-0.0291,0.0988
70.0000,-4.8856,0.1592,0.0032
80.0000,-4.7761,0.2538,0.0028
90.0000,-4.4681,0.2300,-0.1251
100.0000,-4.2455,0.2141,-0.1427
110.0000,-4.0121,0.2214,-0.1226
120.0000,-3.9711,0.1971,-0.1368
130.0000,-4.0213,0.2062,-0.1443
140.0000,-4.0542,0.1309,-0.2072
150.0000,-4.1235,0.1437,-0.1987
160.0000,-4.1898,0.0712,-0.2241
170.0000,-4.2304,0.0642,-0.2453
180.0000,-4.2601,0.0439,-0.2409
190.0000,-4.1606,0.0652,-0.2409
200.0000,-3.9579,0.1272,-0.2104
210.0000,-3.7853,0.1243,-0.2063
220.0000,-3.5606,0.1884,-0.1712
230.0000,-3.3011,0.1451,-0.2076
240.0000,-3.1921,0.1309,-0.1394
250.0000,-3.0132,0.1522,-0.1332
260.0000,-2.9440,0.1784,-0.1521
270.0000,-2.7909,0.1873,-0.1644
280.0000,-2.5159,0.2338,-0.0946
290.0000,-2.2077,0.2343,-0.0840
300.0000,-2.0269,0.2369,-0.0781
310.0000,-1.7950,0.2424,-0.0465
320.0000,-1.5671,0.2477,-0.0433
330.0000,-1.3330,0.2238,0.0151
340.0000,-1.2342,0.2412,-0.0408
350.0000,-1.2375,0.1879,-0.0460
360.0000,-1.2016,0.1826,-0.0451
370.0000,-1.2499,0.1135,-0.0693
380.0000,-1.1582,0.1470,-0.1145
390.0000,-1.1452,0.2033,-0.0895
400.0000,-1.1098,0.2008,-0.0319
410.0000,-1.0825,0.2074,0.0267
420.0000,-1.1722,0.2200,0.0403
430.0000,-1.2323,0.2565,0.0342
440.0000,-1.1879,0.2092,0.1307
450.0000,-1.0428,0.2076,0.1385
460.0000,-0.9520,0.2468,0.0745
470.0000,-0.7763,0.2375,0.0643
480.0000,-0.5139,0.2215,0.0564
490.0000,-0.3153,0.2451,0.0213
500.0000,-0.1704,0.2153,-0.0796
510.0000,0.0531,0.2397,-0.0896
520.0000,0.2882,0.2525,-0.0412
530.0000,0.4936,0.2070,-0.1446
540.0000,0.7514,0.1979,-0.1556
550.0000,1.0311,0.2213,-0.1283
560.0000,1.0666,0.1781,-0.0453
570.0000,1.0189,0.1780,-0.0839
580.0000,1.0339,0.2016,-0.1078
590.0000,1.0254,0.1628,-0.1752
600.0000,0.9819,0.1188,-0.1290
610.0000,0.9377,0.0586,-0.1045
620.0000,0.9675,0.0807,-0.0711
630.0000,1.0076,0.0056,0.0019
640.0000,1.0099,0.0617,-0.0196
650.0000,1.0315,0.0269,-0.0201
660.0000,1.0187,-0.0259,-0.0202
670.0000,1.1103,0.0041,-0.1027
680.0000,1.0582,-0.0074,-0.0487
690.0000,1.1283,-0.0304,0.0341
700.0000,1.0804,-0.0563,-0.0680
710.0000,1.0971,-0.0168,-0.0302
720.0000,1.0681,-0.0052,0.0883
730.0000,1.0662,0.0093,0.1216
740.0000,1.1162,0.0261,0.1274
750.0000,1.1843,0.0375,0.1589
760.0000,1.2798,0.0142,0.0434
770.0000,1.3806,-0.0186,0.0143
780.0000,1.3939,-0.1261,0.0319
790.0000,1.4229,-0.1145,-0.0084
800.0000,1.4747,-0.0682,0.0274
810.0000,1.5144,-0.0501,0.0007
820.0000,1.5972,-0.0864,0.0378
830.0000,1.5615,-0.0335,0.0902
840.0000,1.5370,-0.0016,0.0515
850.0000,1.5595,-0.0197,0.0764
860.0000,1.6037,-0.0091,0.0301
870.0000,1.6841,-0.0017,-0.0315
880.0000,1.8298,0.0958,-0.0617
890.0000,2.0807,0.1375,-0.0824
900.0000,2.2481,0.1819,-0.1292
910.0000,2.5044,0.1762,-0.1535
920.0000,2.7216,0.1129,-0.1378
930.0000,2.9823,0.1527,-0.2035
940.0000,3.2260,0.1212,-0.1985
950.0000,3.4868,0.1520,-0.1948
960.0000,3.7003,0.1690,-0.1784
970.0000,3.9112,0.1492,-0.2041
980.0000,4.1613,0.1705,-0.1759
990.0000,4.3537,0.1327,-0.1651
1000.0000,4.5621,0.1143,-0.1916
1010.0000,4.7831,0.0758,-0.2016
1020.0000,5.0389,0.0460,-0.2138
1030.0000,5.1275,0.0075,-0.1850
1040.0000,5.1662,-0.0221,-0.1857
1050.0000,5.1693,0.0205,-0.1377
1060.0000,5.1789,0.0848,-0.1568
1070.0000,5.2011,0.0065,-0.0597
1080.0000,5.1545,0.0092,-0.1132
1090.0000,5.1270,0.0044,-0.0672
1100.0000,5.1482,0.0156,-0.0283
1110.0000,5.1681,0.0121,0.0112
1120.0000,5.1681,-0.0051,-0.0740
1130.0000,5.1347,-0.0120,-0.0928
1140.0000,5.1074,-0.0310,-0.0323
1150.0000,5.1434,-0.0366,-0.0624
1160.0000,5.0828,-0.0752,-0.0517
1170.0000,5.0754,-0.0229,-0.0608
1180.0000,5.1470,0.0010,0.0026
1190.0000,5.1631,0.0288,-0.0744
1200.0000,5.0729,0.0093,-0.1417
1210.0000,5.1540,0.0102,-0.1089
1220.0000,5.0305,0.0038,-0.1146
1230.0000,5.0340,0.0459,-0.0825
1240.0000,5.0936,0.0693,-0.0414
1250.0000,5.1338,0.0597,-0.0925
1260.0000,5.1788,0.0690,-0.1642
1270.0000,5.1870,0.0584,-0.1523
1280.0000,5.1461,0.0905,-0.1891
1290.0000,5.1224,0.0680,-0.1766
1300.0000,5.1482,0.0156,-0.1409
1310.0000,5.1097,0.0547,-0.1371
1320.0000,5.1315,0.0829,-0.0414
1330.0000,5.1669,0.1093,-0.1053
1340.0000,5.1621,0.0803,0.0260
1350.0000,5.1161,0.0914,0.0491
1360.0000,5.0029,0.0195,0.0738
1370.0000,5.0054,-0.0132,0.0874
1380.0000,5.0573,0.0727,0.0638
1390.0000,5.0399,0.0836,0.1184
1400.0000,5.0817,0.0488,0.0771
1410.0000,5.0862,0.0116,0.0533
1420.0000,5.1123,0.0024,0.0867
1430.0000,5.1489,0.0345,0.1260
1440.0000,5.2200,0.0148,0.0701
1450.0000,5.2447,-0.0443,0.0669
1460.0000,5.2541,0.0365,-0.0235
1470.0000,5.2450,0.0477,0.0429
1480.0000,5.2488,0.0274,-0.0484
1490.0000,5.2506,0.0490,-0.0303
1500.0000,5.2454,0.0514,0.0503
1510.0000,5.2384,-0.0055,-0.0692
