time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.9547,0.0132,-0.0010
20.0000,-4.9317,-0.0038,0.0011
30.0000,-4.7456,0.0716,0.0383
40.0000,-4.4412,0.2204,-0.0418
50.0000,-4.1356,0.2464,-0.0893
60.0000,-3.8967,0.2143,-0.1538
70.0000,-3.7271,0.2347,-0.1332
80.0000,-3.4922,0.2432,-0.1252
90.0000,-3.2904,0.1863,-0.1762
100.0000,-3.0335,0.1398,-0.2235
110.0000,-2.7617,0.1381,-0.2336
120.0000,-2.5229,0.1615,-0.2145
130.0000,-2.3816,0.1430,-0.2237
140.0000,-2.1976,0.1350,-0.2382
150.0000,-1.9912,0.0990,-0.2547
160.0000,-1.7346,0.0582,-0.2723
170.0000,-1.5382,0.1045,-0.2398
180.0000,-1.4079,0.1287,-0.2344
190.0000,-1.2561,0.1451,-0.2260
200.0000,-1.2282,0.1139,-0.2331
210.0000,-1.2779,0.0784,-0.2521
220.0000,-1.3904,0.0598,-0.2511
230.0000,-1.5376,0.0684,-0.2411
240.0000,-1.6432,0.0299,-0.2513
250.0000,-1.7506,-0.0184,-0.2403
260.0000,-1.7910,-0.0109,-0.2576
270.0000,-2.0408,-0.0282,-0.2483
280.0000,-2.2648,-0.0432,-0.2247
290.0000,-2.4399,-0.0260,-0.1807
300.0000,-2.5587,0.0474,-0.1788
310.0000,-2.5864,0.1269,-0.2233
320.0000,-2.5928,0.1852,-0.1627
330.0000,-2.5686,0.2027,-0.1500
340.0000,-2.6336,0.1886,-0.1475
350.0000,-2.6270,0.1941,-0.1589
360.0000,-2.6676,0.1652,-0.1797
370.0000,-2.5835,0.1223,-0.2175
380.0000,-2.4898,0.1433,-0.2142
390.0000,-2.4099,0.1081,-0.2365
400.0000,-2.2074,0.1446,-0.2011
410.0000,-2.0162,0.1462,-0.2033
420.0000,-1.8577,0.1690,-0.1878
430.0000,-1.7595,0.1610,-0.1269
440.0000,-1.7849,0.2244,-0.1031
450.0000,-1.9510,0.2184,-0.1303
460.0000,-2.0511,0.1999,-0.1526
470.0000,-2.0351,0.2185,-0.1295
480.0000,-1.8583,0.2033,-0.1242
490.0000,-1.6466,0.1993,-0.1406
500.0000,-1.3538,0.1880,-0.1673
510.0000,-1.0805,0.1785,-0.1554
520.0000,-0.8216,0.1784,-0.1699
530.0000,-0.6713,0.2171,-0.1034
540.0000,-0.5116,0.2333,-0.0655
550.0000,-0.2966,0.2519,-0.0369
560.0000,-0.1936,0.2318,-0.0675
570.0000,-0.0639,0.1680,-0.1701
580.0000,-0.0193,0.1054,-0.2327
590.0000,-0.0119,0.1031,-0.2254
600.0000,0.0031,0.0989,-0.2172
610.0000,-0.0825,0.1030,-0.2253
620.0000,-0.1710,0.0640,-0.2448
630.0000,-0.2315,0.0363,-0.2453
640.0000,-0.2771,0.0165,-0.2279
650.0000,-0.2440,-0.0161,-0.2576
660.0000,-0.2844,0.0156,-0.2274
670.0000,-0.3330,0.0580,-0.2427
680.0000,-0.4994,0.1033,-0.2064
690.0000,-0.6712,0.1576,-0.1908
700.0000,-0.7244,0.1556,-0.1995
710.0000,-0.6908,0.1330,-0.1777
720.0000,-0.6246,0.1391,-0.1166
730.0000,-0.5336,0.1079,-0.0523
740.0000,-0.3436,0.0708,-0.1023
750.0000,-0.1822,0.1084,-0.1503
760.0000,-0.0388,0.1037,-0.2296
770.0000,0.1527,0.0710,-0.2396
780.0000,0.3107,0.0344,-0.2434
790.0000,0.4254,0.0375,-0.2335
800.0000,0.4797,-0.0500,-0.2237
810.0000,0.5252,-0.0585,-0.2324
820.0000,0.5084,-0.0500,-0.2619
830.0000,0.4341,-0.0397,-0.2479
840.0000,0.3060,0.0030,-0.2606
850.0000,0.1696,0.0661,-0.2493
860.0000,0.0164,0.1586,-0.1858
870.0000,-0.0236,0.1829,-0.1822
880.0000,-0.0143,0.1833,-0.1353
890.0000,0.1558,0.2048,-0.0862
900.0000,0.2875,0.2075,-0.0432
