Run,Mean,Variance,Standard deviation
1.0,0.5412605771537737,0.06449654267496734,0.25396169529078066
2.0,0.4688684660503967,0.047881729947565836,0.21881894330145604
3.0,0.5071874386011164,0.059465180395328124,0.24385483467696129
4.0,0.534512838059132,0.07584384663077572,0.2753976155139614
5.0,0.5252456843530322,0.08645672596806844,0.29403524613227655
6.0,0.49292730291716896,0.05749135792707372,0.23977355552077406
7.0,0.5134495593967132,0.06618961377228536,0.2572734222034708
8.0,0.5447190211462619,0.07587728193002967,0.27545831250849856
9.0,0.49633357837165676,0.06700170187141143,0.25884686954145575
10.0,0.5442473253576219,0.07920356636062795,0.28143128177341614
11.0,0.508308563775519,0.05735076324470125,0.23948019384638317
12.0,0.529079939760153,0.06694932352642864,0.2587456734448494
13.0,0.5058305703701075,0.06398213647860526,0.25294690446535467
14.0,0.5047428421037227,0.05389533565532436,0.23215368973015346
15.0,0.5188234778834989,0.0728107797455313,0.2698347267227317
16.0,0.4971098970826405,0.05862770353721878,0.24213158310558905
17.0,0.4817888927476582,0.05047064021337845,0.2246567163771839
18.0,0.4806608109998839,0.04894739664184363,0.22124058543098196
19.0,0.49602239804901566,0.05063255937254311,0.22501679797860227
20.0,0.49105244425960953,0.050833259341573775,0.2254623235522374
21.0,0.5084431488763644,0.060126616025491623,0.2452072919500797
22.0,0.5161802700740329,0.06878685587009732,0.26227248401251957
23.0,0.5089636022316856,0.05944552988459654,0.24381453993680635
24.0,0.5330604911446871,0.07890607557076364,0.28090225269791563
25.0,0.5046474257135153,0.059725590335247235,0.2443881959818175
26.0,0.5152990653680694,0.06497472897381086,0.2549014103017299
27.0,0.5085530853036632,0.06405224962901794,0.2530854591418044
28.0,0.5498336444363919,0.06419420768043214,0.2533657586976428
29.0,0.5489535064267848,0.08249209901078829,0.2872143781407684
30.0,0.5886047203193603,0.07875340705016991,0.2806303744254529
31.0,0.5107043368173371,0.05087398348096387,0.2255526179873864
32.0,0.5666712181477144,0.06926628268816405,0.26318488309202726
33.0,0.5290702890768465,0.06941306497507067,0.26346359326303637
34.0,0.5316530522596558,0.06561559738013456,0.2561554164567569
35.0,0.5457458817678601,0.06536006627643766,0.2556561485206989
36.0,0.5245150157384086,0.05307783726047262,0.23038627836846667
37.0,0.5231203988010312,0.06897612700780358,0.2626330653360379
38.0,0.5387561021172951,0.06003865431057345,0.24502786435541052
39.0,0.5779922905249468,0.07136229773618358,0.2671372264140353
40.0,0.5251955404859997,0.06555276923129728,0.25603275030998923
41.0,0.5408218970883282,0.07208448331693271,0.2684855365134828
42.0,0.5260371115008152,0.0692449374466467,0.26314432816735134
43.0,0.525515220689806,0.06789732579541134,0.26057115303772854
44.0,0.5579511195089077,0.0716145005825066,0.2676088574440439
45.0,0.4971400591722442,0.04993479036086046,0.2234609369909212
46.0,0.5021210486498687,0.05623878078400616,0.23714717114906972
47.0,0.5590518450207251,0.07774965513758232,0.27883625147670865
48.0,0.4893979480497022,0.04996589468635174,0.22353052294116735
49.0,0.5371841081556908,0.08050885621059999,0.2837408257734512
50.0,0.5750906711249403,0.08675302245158366,0.2945386603683524
51.0,0.5484438935699301,0.06841939443267092,0.26157101221785056
52.0,0.5082333257842648,0.06362023775646178,0.2522305250291126
53.0,0.5471419192527455,0.09469447529686856,0.3077246745011985
54.0,0.4895369660427882,0.047372703158558495,0.2176527122701633
55.0,0.5161233858066604,0.0694913284024871,0.263612079394111
56.0,0.5540185523525317,0.08079266655099084,0.2842405082865404
57.0,0.5255731754353128,0.06932998673828837,0.26330588056154075
58.0,0.47703825467381256,0.04119433168044131,0.20296386791850737
59.0,0.48595280223050974,0.05256483537708299,0.22927022348548226
60.0,0.5398130421681363,0.06348531590027122,0.2519629256463562
61.0,0.5333217137589523,0.06629741199928549,0.25748283826167034
62.0,0.5041294761997535,0.06128410820200869,0.24755627279874912
63.0,0.5428668786488006,0.0652271651911085,0.2553960947060634
64.0,0.5473943397655012,0.07656489578710444,0.27670362445603136
65.0,0.5198714644119081,0.06367076454155743,0.25233066508365054
66.0,0.5125726596381026,0.06586799804464678,0.25664761453137797
67.0,0.5246407136026325,0.05688898760150269,0.23851412453249532
