Run,Mean,Variance,Standard deviation
1.0,2.611835020081769,2.1202743321326074,1.4561161808498
2.0,1.2882003316130604,0.7719027231980176,0.8785799469587372
3.0,1.1980123761035568,0.635878630859479,0.7974199839855276
4.0,2.084405960349918,1.859095408163478,1.3634864899086745
5.0,2.545273008571658,2.3373580346447973,1.5288420568014203
6.0,2.5698531999084113,1.3612802930304542,1.1667391709505832
7.0,2.1302092158159383,1.6271883810914824,1.2756129432909822
8.0,1.1735938881187973,0.5539036226644019,0.7442470172358112
9.0,3.6777114290645088,1.020660870103369,1.0102776203120452
10.0,1.738626744702499,1.029304884185651,1.014546639729121
11.0,1.6588011784619585,1.6874343597463908,1.2990128404855708
12.0,1.8378146758365967,1.4810602102725832,1.2169881717882813
13.0,1.5795843150791613,1.5233240848892298,1.2342301587990911
14.0,2.224458980127939,1.6275926769301527,1.2757714046529467
15.0,1.15738419617753,0.7862552301413643,0.8867103417358818
16.0,1.3769910277759552,0.6549629156550104,0.8092977917027887
17.0,1.2417187545381494,0.7318801202842032,0.8554999241871406
18.0,1.9167170295298046,1.8265107079104421,1.3514846310300543
19.0,1.3238716354248816,0.7192141674444762,0.8480649547319333
20.0,1.6893246539302367,1.3254306859240639,1.1512735061331274
21.0,2.1126453651625963,0.8115361107888024,0.9008529906642939
22.0,1.097424491234665,0.6207304943999187,0.7878645152562201
23.0,1.8489701224391788,2.0116553540140805,1.4183283660753883
24.0,1.329992895381333,0.9518253932995061,0.975615392098498
25.0,1.0285199572330206,0.38692006915859,0.6220289938247171
26.0,1.9385621697622044,1.597968035230262,1.2641076042925548
27.0,1.1548598819633498,0.7047250513107791,0.8394790356588895
28.0,1.4583211581150455,1.0918738403179107,1.0449276722902454
29.0,1.7839212098836617,1.828090991071357,1.3520691517342436
30.0,1.700209912418237,1.0909456552257282,1.0444834394214817
31.0,1.1883898193718327,0.6793394134498116,0.8242204883705644
32.0,1.1220231590413516,0.8089613158086172,0.8994227681177619
33.0,1.579801193441693,1.2335403132481069,1.110648600254872
34.0,1.2865039590844927,0.7270472019128383,0.8526706292073384
35.0,1.2668260163671188,0.5972326475139761,0.7728082863906003
36.0,1.7576272858226263,1.326961191338995,1.1519380154066428
37.0,1.5498974951682487,1.1092426388951517,1.0532058862801479
38.0,1.3557343827475468,0.9195355392856435,0.9589241572124687
39.0,1.0718703917471628,0.6682800306487249,0.8174839635422366
40.0,1.2768122873495458,0.8584827960993979,0.9265434669239204
