time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9614,0.0401,0.0089
20.0000,-11.9724,0.0351,0.0025
30.0000,-11.6865,-0.0180,-0.1090
40.0000,-11.3579,0.0261,-0.1776
50.0000,-11.0416,0.0649,-0.1541
60.0000,-10.7330,0.0784,-0.1658
70.0000,-10.4906,0.0375,-0.1585
80.0000,-10.2766,0.0174,-0.1406
90.0000,-10.0419,-0.0000,-0.1572
100.0000,-9.7456,0.0057,-0.1651
110.0000,-9.5096,0.0530,-0.0795
120.0000,-9.2488,0.0741,-0.0331
130.0000,-8.9516,0.0577,-0.0474
140.0000,-8.6841,0.0951,-0.0756
150.0000,-8.4757,0.1785,-0.0995
160.0000,-8.2489,0.2257,-0.0350
170.0000,-8.0335,0.1972,-0.0976
180.0000,-7.8113,0.1604,-0.0906
190.0000,-7.7068,0.1954,-0.0990
200.0000,-7.5435,0.2455,-0.0609
210.0000,-7.3647,0.2584,-0.0448
220.0000,-7.1487,0.2535,-0.0198
230.0000,-6.9697,0.2591,0.0114
240.0000,-6.7807,0.2511,0.0259
250.0000,-6.5998,0.2510,0.0194
260.0000,-6.4275,0.2577,0.0317
270.0000,-6.2896,0.2471,-0.0079
280.0000,-6.1963,0.2062,-0.0292
290.0000,-6.0789,0.2216,-0.0368
300.0000,-5.9546,0.2365,-0.0805
310.0000,-5.7972,0.2056,-0.1133
320.0000,-5.6929,0.2406,-0.0529
330.0000,-5.6700,0.2199,0.0112
340.0000,-5.6410,0.2480,0.0300
350.0000,-5.6202,0.2435,0.0172
360.0000,-5.5444,0.2531,-0.0240
370.0000,-5.4438,0.2383,0.0264
380.0000,-5.3292,0.2189,0.0432
390.0000,-5.1911,0.2410,0.0799
400.0000,-5.0809,0.2327,0.0950
410.0000,-4.9678,0.2323,0.1176
420.0000,-4.8671,0.2316,0.0972
430.0000,-4.6787,0.2282,0.0866
440.0000,-4.5612,0.2426,0.0606
450.0000,-4.4013,0.2232,0.0821
460.0000,-4.2604,0.1835,0.0899
470.0000,-4.1488,0.1708,0.1012
480.0000,-4.0668,0.1008,0.1140
490.0000,-3.9746,0.0781,0.1516
500.0000,-3.7905,0.0303,0.1340
510.0000,-3.6665,0.0003,0.1243
520.0000,-3.6016,-0.0325,0.1177
530.0000,-3.5459,-0.0463,0.0827
540.0000,-3.4306,-0.0500,0.0936
550.0000,-3.3641,-0.0507,0.0612
560.0000,-3.2078,-0.0374,0.0706
570.0000,-3.0913,0.0207,0.0773
580.0000,-2.9899,0.0647,0.0228
590.0000,-2.8875,0.1121,-0.0066
600.0000,-2.7637,0.0867,0.0101
610.0000,-2.7463,0.0932,-0.0047
620.0000,-2.7778,0.1239,-0.0426
630.0000,-2.7908,0.1136,-0.0516
640.0000,-2.7545,0.1266,-0.0784
650.0000,-2.7781,0.1447,-0.0449
660.0000,-2.8159,0.1346,-0.0409
670.0000,-2.8104,0.0967,-0.0722
680.0000,-2.7439,0.0970,-0.0444
690.0000,-2.7733,0.1013,-0.0270
700.0000,-2.7564,0.0865,-0.0297
710.0000,-2.7767,0.0842,-0.0343
720.0000,-2.7434,0.1191,-0.0357
730.0000,-2.7670,0.1126,-0.0040
740.0000,-2.7548,0.1116,0.0406
750.0000,-2.7770,0.1360,0.0668
760.0000,-2.7980,0.1846,-0.0115
770.0000,-2.8105,0.1984,0.0354
780.0000,-2.7889,0.1764,0.0455
790.0000,-2.7930,0.1834,0.0497
800.0000,-2.7734,0.1723,0.0491
810.0000,-2.7372,0.1477,0.0976
820.0000,-2.7495,0.1456,0.0956
830.0000,-2.7059,0.0750,0.1282
840.0000,-2.6883,0.0865,0.0933
850.0000,-2.7039,0.0589,0.1096
860.0000,-2.7126,0.1255,0.1088
870.0000,-2.6983,0.1422,0.0911
880.0000,-2.6844,0.1588,0.0468
890.0000,-2.6583,0.1871,0.0273
900.0000,-2.6380,0.2433,0.0663
910.0000,-2.6530,0.2476,0.0389
920.0000,-2.6242,0.2017,0.0486
930.0000,-2.6201,0.1937,0.0861
940.0000,-2.6733,0.1937,0.0736
950.0000,-2.5806,0.1733,0.0603
960.0000,-2.5061,0.1563,0.0385
970.0000,-2.3566,0.1153,0.1428
980.0000,-2.2179,0.0819,0.0986
990.0000,-2.0631,0.0369,0.1482
1000.0000,-1.9091,0.0081,0.1452
1010.0000,-1.7669,0.0267,0.1500
1020.0000,-1.6093,0.0134,0.1180
1030.0000,-1.4591,-0.0030,0.0782
1040.0000,-1.3341,0.0066,0.0609
1050.0000,-1.2403,0.0458,0.0386
1060.0000,-1.1800,0.0962,0.0016
1070.0000,-1.0882,0.1366,-0.0026
1080.0000,-0.9948,0.1500,0.0096
1090.0000,-0.8568,0.1695,0.0445
1100.0000,-0.7509,0.1709,0.0872
1110.0000,-0.5900,0.1737,0.0995
1120.0000,-0.4181,0.1576,0.0804
1130.0000,-0.3356,0.1712,0.0628
1140.0000,-0.2092,0.1524,0.0308
1150.0000,-0.0817,0.1223,-0.0372
1160.0000,0.0141,0.1471,-0.0896
1170.0000,0.1006,0.1495,-0.1270
1180.0000,0.2188,0.1730,-0.1500
1190.0000,0.3049,0.1831,-0.1741
1200.0000,0.3670,0.1656,-0.1919
1210.0000,0.3689,0.0873,-0.2407
1220.0000,0.3351,0.0167,-0.2632
1230.0000,0.3785,-0.0046,-0.2544
1240.0000,0.3729,0.0026,-0.2458
1250.0000,0.4243,0.0012,-0.2411
1260.0000,0.4119,-0.0415,-0.2340
1270.0000,0.4195,-0.0512,-0.2351
1280.0000,0.4511,-0.0447,-0.2487
1290.0000,0.5192,0.0132,-0.2501
1300.0000,0.6376,0.0072,-0.2486
1310.0000,0.6136,0.0314,-0.2269
1320.0000,0.6376,0.0670,-0.1967
