time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4987,0.0047,0.0113
20.0000,-1.4242,0.0259,-0.0092
30.0000,-1.1364,0.0652,-0.1228
40.0000,-0.9011,0.0744,-0.2516
50.0000,-0.6219,0.0205,-0.2757
60.0000,-0.4071,-0.0129,-0.2789
70.0000,-0.2259,-0.0000,-0.2793
80.0000,-0.1646,0.0226,-0.2959
90.0000,-0.1384,0.0554,-0.2897
100.0000,-0.1840,0.0955,-0.2672
110.0000,-0.0106,0.0865,-0.2638
120.0000,0.0457,0.0456,-0.2820
130.0000,0.1210,0.0489,-0.2777
140.0000,0.3261,0.0175,-0.2683
150.0000,0.4977,0.0908,-0.2428
160.0000,0.5838,0.1635,-0.2200
170.0000,0.5567,0.1723,-0.2108
180.0000,0.6883,0.1848,-0.2151
190.0000,0.7742,0.1979,-0.1839
200.0000,0.7713,0.1584,-0.2520
210.0000,0.7420,0.1190,-0.2521
220.0000,0.6639,0.1229,-0.2243
230.0000,0.6132,0.1634,-0.2032
240.0000,0.5901,0.1694,-0.2117
250.0000,0.5126,0.1634,-0.2128
260.0000,0.5127,0.1911,-0.1952
270.0000,0.5016,0.2109,-0.1764
280.0000,0.4315,0.2271,-0.1737
290.0000,0.2545,0.2545,-0.1365
300.0000,0.1921,0.2567,-0.0977
310.0000,0.1570,0.1587,-0.2202
320.0000,0.0059,0.1232,-0.2525
330.0000,-0.1016,0.0919,-0.2607
340.0000,-0.1774,0.1436,-0.2345
350.0000,-0.2667,0.2022,-0.1736
360.0000,-0.3517,0.2500,-0.1137
370.0000,-0.3894,0.2250,-0.1275
380.0000,-0.3845,0.2211,-0.1689
390.0000,-0.3898,0.2222,-0.1749
400.0000,-0.4294,0.2438,-0.1320
410.0000,-0.3791,0.2126,-0.1843
420.0000,-0.3416,0.1635,-0.2199
430.0000,-0.3936,0.1712,-0.2296
440.0000,-0.4234,0.0950,-0.2711
450.0000,-0.4027,0.0759,-0.2761
460.0000,-0.3759,0.0930,-0.2746
470.0000,-0.3187,0.1366,-0.2414
480.0000,-0.0719,0.1747,-0.2106
490.0000,0.1674,0.2506,-0.1218
500.0000,0.3223,0.2560,-0.1131
510.0000,0.2722,0.2585,-0.0834
520.0000,0.3439,0.2604,-0.0619
530.0000,0.4068,0.2493,-0.0874
540.0000,0.4181,0.2416,-0.1135
550.0000,0.4381,0.2251,-0.1622
560.0000,0.4600,0.2412,-0.1563
570.0000,0.6919,0.2460,-0.1700
580.0000,0.8482,0.2295,-0.1912
590.0000,0.9796,0.1927,-0.2335
600.0000,1.0380,0.1144,-0.2725
610.0000,0.8619,0.0947,-0.2753
620.0000,0.8075,0.1341,-0.2428
630.0000,0.8677,0.1936,-0.2032
640.0000,0.8266,0.1944,-0.1973
650.0000,0.6651,0.1906,-0.1823
660.0000,0.5011,0.1933,-0.1867
670.0000,0.1964,0.1830,-0.1914
680.0000,0.0259,0.1942,-0.1833
690.0000,-0.0731,0.1963,-0.1817
700.0000,-0.0792,0.1930,-0.2046
710.0000,-0.0378,0.1895,-0.2156
720.0000,-0.0688,0.2034,-0.2170
730.0000,-0.1776,0.2211,-0.1871
740.0000,-0.1579,0.2289,-0.1692
750.0000,-0.1072,0.2345,-0.1568
760.0000,0.0450,0.2019,-0.1927
770.0000,0.0663,0.1252,-0.2650
780.0000,0.0997,0.1195,-0.2716
790.0000,0.0033,0.1486,-0.2460
800.0000,0.0040,0.1098,-0.2531
810.0000,0.0771,0.1983,-0.1889
820.0000,0.1836,0.2509,-0.1096
830.0000,0.2019,0.2303,-0.1470
840.0000,0.0621,0.2483,-0.1067
850.0000,0.0849,0.2723,-0.0890
860.0000,-0.1083,0.2487,-0.1370
870.0000,-0.2854,0.2307,-0.1478
880.0000,-0.1833,0.2224,-0.1423
890.0000,-0.0068,0.2413,-0.1430
900.0000,0.1245,0.2364,-0.1239
910.0000,0.2372,0.2166,-0.1309
920.0000,0.2349,0.2262,-0.1350
930.0000,0.3199,0.2455,-0.1257
940.0000,0.3547,0.2232,-0.1680
950.0000,0.5070,0.1488,-0.2271
960.0000,0.4717,0.2219,-0.1660
970.0000,0.3997,0.1876,-0.2168
980.0000,0.3595,0.2293,-0.1691
990.0000,0.4344,0.2269,-0.1526
1000.0000,0.3673,0.2204,-0.1641
1010.0000,0.4902,0.1746,-0.2059
1020.0000,0.5995,0.2184,-0.1582
1030.0000,0.7399,0.2076,-0.1665
1040.0000,0.8360,0.1309,-0.2361
1050.0000,0.9150,0.1108,-0.2617
1060.0000,0.9437,0.1561,-0.2528
1070.0000,0.8456,0.2182,-0.1744
1080.0000,0.7627,0.2251,-0.1682
1090.0000,0.7392,0.2376,-0.1615
1100.0000,0.6059,0.2284,-0.1631
1110.0000,0.4836,0.2369,-0.1404
1120.0000,0.2409,0.2142,-0.1754
1130.0000,0.0600,0.1491,-0.2254
1140.0000,-0.1200,0.1721,-0.2323
1150.0000,-0.2995,0.1463,-0.2609
1160.0000,-0.3612,0.1830,-0.2402
1170.0000,-0.5063,0.1980,-0.1995
