time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5023,0.0079,0.0158
20.0000,-1.4932,-0.0373,0.0153
30.0000,-1.4805,-0.0587,0.0093
40.0000,-1.3925,-0.0567,-0.1077
50.0000,-1.2813,-0.1268,-0.2020
60.0000,-1.0601,-0.1311,-0.2206
70.0000,-0.7475,-0.0876,-0.2237
80.0000,-0.4287,-0.1337,-0.2517
90.0000,-0.2684,-0.2752,-0.2558
100.0000,-0.2722,-0.4541,-0.1092
110.0000,-0.3435,-0.6192,-0.0247
120.0000,-0.4394,-0.6912,0.0429
130.0000,-0.4040,-0.5780,0.2740
140.0000,-0.3129,-0.6527,0.4576
150.0000,-0.2201,-0.7587,0.5434
160.0000,-0.0337,-0.8001,0.6612
170.0000,0.0745,-0.8365,0.8440
180.0000,0.2209,-0.9117,1.0138
190.0000,0.3419,-0.8082,0.9570
200.0000,0.5116,-0.6140,0.8191
210.0000,0.5364,-0.4586,0.7396
220.0000,0.5770,-0.4392,0.5989
230.0000,0.6275,-0.4551,0.5703
240.0000,0.6646,-0.4900,0.6283
250.0000,0.7367,-0.5921,0.8780
260.0000,0.8647,-0.8093,1.1199
270.0000,0.9532,-1.0177,1.0367
280.0000,1.0195,-1.0863,0.9351
290.0000,0.9215,-1.1758,0.8476
300.0000,0.7407,-1.2874,0.8260
310.0000,0.5854,-1.2979,0.8904
320.0000,0.4836,-1.2609,1.0061
330.0000,0.3871,-1.2929,1.1347
340.0000,0.3776,-1.3292,1.0754
350.0000,0.3405,-1.4585,0.9115
360.0000,0.3380,-1.5068,0.8191
370.0000,0.4544,-1.3649,0.7540
380.0000,0.5189,-1.1669,0.7050
390.0000,0.6443,-1.0113,0.6833
400.0000,0.8299,-0.9134,0.6745
410.0000,1.0118,-0.9415,0.6186
420.0000,1.1420,-0.9848,0.6018
430.0000,1.1711,-0.9976,0.6043
440.0000,1.2131,-1.0167,0.6041
450.0000,1.1688,-1.0635,0.6510
460.0000,1.1838,-1.1213,0.6444
470.0000,1.1124,-1.2323,0.5522
480.0000,1.0741,-1.2722,0.5405
490.0000,1.0346,-1.3035,0.5541
500.0000,0.8990,-1.4135,0.5295
510.0000,0.8969,-1.4140,0.5218
520.0000,0.8348,-1.2933,0.4353
530.0000,0.8236,-1.1440,0.3737
540.0000,0.9022,-0.8648,0.3649
550.0000,1.0284,-0.6240,0.3589
560.0000,1.1375,-0.4669,0.3275
