time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0157,-0.3368,-0.3697
20.0000,-12.0686,-0.3326,-0.4299
30.0000,-12.0775,-0.3247,-0.4368
40.0000,-12.1172,-0.3144,-0.3899
50.0000,-12.1431,-0.2970,-0.4121
60.0000,-12.1796,-0.3459,-0.3394
70.0000,-12.2149,-0.2767,-0.3880
80.0000,-12.2328,-0.2623,-0.3483
90.0000,-12.2195,-0.2934,-0.3626
100.0000,-12.2398,-0.2663,-0.3659
110.0000,-12.2374,-0.2837,-0.3408
120.0000,-12.2290,-0.2542,-0.3000
130.0000,-12.2281,-0.2407,-0.3063
140.0000,-12.2350,-0.3034,-0.3045
150.0000,-12.2215,-0.3500,-0.2462
160.0000,-12.2159,-0.3672,-0.1735
170.0000,-12.2128,-0.3713,-0.1540
180.0000,-12.2002,-0.3913,-0.0880
190.0000,-12.1221,-0.3636,-0.0740
200.0000,-12.1331,-0.4198,-0.0855
210.0000,-12.1614,-0.4401,-0.0455
220.0000,-12.1428,-0.4112,-0.0309
230.0000,-12.2148,-0.3888,-0.0354
240.0000,-12.1468,-0.3529,0.0160
250.0000,-12.2373,-0.3373,0.0064
260.0000,-12.1977,-0.3877,-0.0106
270.0000,-12.1828,-0.3458,0.0427
280.0000,-12.1418,-0.3254,0.1132
290.0000,-12.0162,-0.3619,0.0372
300.0000,-11.9585,-0.4078,0.0894
310.0000,-11.9578,-0.4533,-0.0384
320.0000,-11.8865,-0.4607,0.0345
330.0000,-11.8289,-0.4322,0.0498
340.0000,-11.7324,-0.4433,0.0359
350.0000,-11.7333,-0.4549,0.0793
360.0000,-11.7147,-0.5266,0.0974
370.0000,-11.7136,-0.4458,0.0861
380.0000,-11.6823,-0.3961,0.1091
390.0000,-11.6375,-0.4508,0.0542
400.0000,-11.6206,-0.5654,0.0043
410.0000,-11.6177,-0.4181,0.0002
420.0000,-11.5793,-0.5080,-0.0450
430.0000,-11.5340,-0.4805,-0.0392
440.0000,-11.5612,-0.4660,0.0064
450.0000,-11.6048,-0.4514,0.0102
460.0000,-11.6249,-0.4268,-0.0177
470.0000,-11.5765,-0.4768,-0.0006
480.0000,-11.5894,-0.4241,-0.0277
490.0000,-11.5908,-0.3432,-0.0439
500.0000,-11.5843,-0.3217,-0.0646
510.0000,-11.6831,-0.3618,-0.0166
520.0000,-11.7182,-0.3348,-0.0522
530.0000,-11.5799,-0.3384,-0.1114
540.0000,-11.5180,-0.3330,-0.0598
550.0000,-11.5745,-0.3012,-0.0963
560.0000,-11.5452,-0.3022,-0.1435
570.0000,-11.5938,-0.2657,-0.1607
580.0000,-11.5857,-0.1903,-0.1965
590.0000,-11.5856,-0.2588,-0.2138
600.0000,-11.6318,-0.3208,-0.1762
610.0000,-11.6214,-0.2832,-0.2084
620.0000,-11.6139,-0.2777,-0.2359
630.0000,-11.5576,-0.2567,-0.1951
640.0000,-11.5889,-0.2964,-0.2089
650.0000,-11.5530,-0.3131,-0.1640
660.0000,-11.6530,-0.2809,-0.0929
670.0000,-11.6514,-0.2611,-0.0674
680.0000,-11.5814,-0.3261,-0.1452
690.0000,-11.6002,-0.2898,-0.1441
700.0000,-11.5869,-0.3540,-0.0711
710.0000,-11.6298,-0.4362,-0.0865
720.0000,-11.6885,-0.4247,-0.0911
730.0000,-11.6589,-0.4821,-0.1241
740.0000,-11.6862,-0.4484,-0.1286
750.0000,-11.6233,-0.4069,-0.1499
760.0000,-11.6068,-0.5120,-0.1292
770.0000,-11.6438,-0.5054,-0.0619
780.0000,-11.6230,-0.5450,-0.0569
790.0000,-11.6682,-0.5788,0.0040
800.0000,-11.7629,-0.5322,-0.0454
810.0000,-11.7967,-0.4457,-0.0490
820.0000,-11.8359,-0.4388,0.0316
830.0000,-11.8871,-0.4774,0.0174
840.0000,-11.9006,-0.5280,0.0045
850.0000,-11.9938,-0.5227,-0.0755
