time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0016,-0.0170,-0.0266
20.0000,-11.9360,-0.0528,0.0163
30.0000,-11.6636,-0.2180,0.0610
40.0000,-11.4112,-0.2511,0.0687
50.0000,-11.1422,-0.2561,0.0518
60.0000,-10.8838,-0.2504,0.0106
70.0000,-10.6674,-0.1969,-0.1110
80.0000,-10.4285,-0.1062,-0.1898
90.0000,-10.1748,-0.0062,-0.2084
100.0000,-9.8991,-0.2028,-0.0657
110.0000,-9.6533,-0.2584,0.0200
120.0000,-9.4869,-0.2518,0.0339
130.0000,-9.2790,-0.2288,-0.0618
140.0000,-9.1436,-0.0726,-0.0518
150.0000,-9.0324,0.1310,-0.0706
160.0000,-8.8621,0.2577,-0.0806
170.0000,-8.7608,0.2498,-0.0504
180.0000,-8.5662,0.2125,-0.1363
190.0000,-8.4657,0.1503,-0.1976
200.0000,-8.3679,0.1423,-0.1972
210.0000,-8.2091,0.1491,-0.2153
220.0000,-8.0967,0.1295,-0.2203
230.0000,-7.9199,0.1490,-0.2090
240.0000,-7.7547,0.1922,-0.1718
250.0000,-7.6492,0.1339,-0.1419
260.0000,-7.5193,0.1013,-0.1749
270.0000,-7.5022,0.1719,-0.1668
280.0000,-7.4482,0.2148,-0.1258
290.0000,-7.3477,0.2175,-0.1380
300.0000,-7.1571,0.2301,-0.1308
310.0000,-7.0275,0.2113,-0.1464
320.0000,-6.9006,0.2152,-0.1467
330.0000,-6.7530,0.1787,-0.1528
340.0000,-6.6316,0.1803,-0.1394
350.0000,-6.5164,0.1590,-0.1589
360.0000,-6.3831,0.1715,-0.1493
370.0000,-6.2206,0.1883,-0.1403
380.0000,-6.1071,0.2327,-0.1033
390.0000,-5.9544,0.2203,-0.1203
400.0000,-5.8069,0.2214,-0.1175
410.0000,-5.6260,0.2207,-0.0949
420.0000,-5.4350,0.2183,-0.0907
430.0000,-5.3005,0.1559,-0.1123
440.0000,-5.1002,0.1573,-0.1295
450.0000,-4.8752,0.1048,-0.1054
460.0000,-4.7394,0.0479,-0.0009
470.0000,-4.5637,0.0405,-0.0037
480.0000,-4.3560,0.0212,0.0074
490.0000,-4.1367,0.0641,0.0110
500.0000,-3.9520,0.0923,0.0435
510.0000,-3.7757,0.1519,0.0078
520.0000,-3.6756,0.1216,-0.0255
530.0000,-3.5223,0.1318,-0.0512
540.0000,-3.4268,0.1245,-0.0754
550.0000,-3.3020,0.2104,-0.1114
560.0000,-3.1983,0.2253,-0.1213
570.0000,-3.0755,0.2191,-0.1293
580.0000,-2.9026,0.2226,-0.1177
590.0000,-2.7885,0.2280,-0.1067
600.0000,-2.6780,0.2216,-0.1343
610.0000,-2.5440,0.2031,-0.1561
620.0000,-2.4002,0.2100,-0.1430
630.0000,-2.2291,0.2019,-0.0956
640.0000,-2.1119,0.2287,-0.1120
650.0000,-2.0114,0.2380,-0.1013
660.0000,-2.0088,0.2361,-0.0900
670.0000,-1.9957,0.2550,-0.0512
680.0000,-1.9844,0.2419,-0.0941
690.0000,-2.0720,0.2396,-0.0916
700.0000,-2.0995,0.2297,-0.0831
710.0000,-2.0906,0.2470,-0.0533
720.0000,-2.1204,0.2280,-0.0490
730.0000,-2.1449,0.2160,-0.0666
740.0000,-2.1315,0.2310,-0.0511
750.0000,-2.1253,0.2372,-0.0382
760.0000,-2.1206,0.2559,-0.0111
770.0000,-2.1249,0.2397,-0.0051
780.0000,-2.0707,0.2047,-0.0243
790.0000,-2.0776,0.2518,-0.0088
800.0000,-2.0711,0.2132,-0.1128
810.0000,-2.0503,0.2310,-0.0922
820.0000,-2.0798,0.2314,-0.1143
830.0000,-2.0746,0.2170,-0.1243
840.0000,-2.0567,0.1900,-0.1586
850.0000,-2.0784,0.1791,-0.1817
860.0000,-2.0826,0.1698,-0.1882
870.0000,-2.0967,0.2017,-0.1516
880.0000,-2.0856,0.2049,-0.1540
890.0000,-2.0406,0.1432,-0.1981
900.0000,-2.0490,0.1215,-0.2135
910.0000,-1.9672,0.0892,-0.2217
920.0000,-1.8652,0.0643,-0.2404
930.0000,-1.7619,0.0731,-0.2240
940.0000,-1.5981,0.0170,-0.2539
950.0000,-1.4776,0.0249,-0.2545
960.0000,-1.3091,0.0725,-0.2356
970.0000,-1.1925,0.0415,-0.2439
980.0000,-1.0310,0.0255,-0.2131
990.0000,-0.9506,0.0241,-0.1858
1000.0000,-0.9559,0.0575,-0.1300
1010.0000,-0.9603,0.1287,-0.2054
1020.0000,-0.9282,0.1802,-0.1620
1030.0000,-0.9571,0.1794,-0.1300
1040.0000,-0.9297,0.1753,-0.1486
1050.0000,-0.8320,0.1224,-0.1287
1060.0000,-0.7364,0.1263,-0.0626
1070.0000,-0.6285,0.1568,-0.0154
1080.0000,-0.5441,0.1037,0.0323
1090.0000,-0.4420,0.1229,0.0456
1100.0000,-0.3119,0.1103,-0.0465
1110.0000,-0.2281,0.1521,-0.0584
