Run,Final distance to center
1.0,1.6819974732442375
2.0,0.3617966832352116
3.0,0.7259696481258704
4.0,0.377595683238037
5.0,1.6342181892268854
6.0,0.46318805036399635
7.0,0.3480532574190335
8.0,1.6492222742856706
9.0,0.948017415451847
10.0,0.21812780657220207
11.0,0.1831969977919944
12.0,0.23978436145837367
13.0,0.3353167010454445
14.0,0.8384548467270018
15.0,0.9892891336712437
16.0,0.34195509939171836
17.0,0.9120962997403289
18.0,0.36163037759568817
19.0,1.2147615527337041
20.0,1.2167853261771364
21.0,0.4876212259530957
22.0,0.1422784945098872
23.0,1.4952030698202838
24.0,0.7471349610344841
25.0,0.4233453200402716
26.0,0.885419996385896
27.0,0.09270431489418386
28.0,1.1278570343798013
29.0,1.1961974795158197
30.0,0.24728463357030497
31.0,0.4793132065779119
32.0,0.9768949841206065
33.0,0.7758508684019114
34.0,1.4147786363951076
35.0,0.19469106296900224
36.0,0.2790557471187433
37.0,0.7600342294923301
38.0,0.8564103806003287
39.0,1.6999239659467125
40.0,0.3912617921545624
41.0,1.0692607212462262
42.0,1.0819562190772785
43.0,1.2619678839019637
44.0,0.3275614293533352
45.0,1.7139355676337427
46.0,0.8069636732839961
47.0,1.5408322783482957
48.0,0.27656561608414015
49.0,1.6255070962625786
50.0,1.0210887424705064
51.0,1.7493283339613521
52.0,0.5432088456569903
53.0,0.4090763376192762
54.0,1.746712397620169
55.0,0.5301587875344518
56.0,1.4625118290119914
57.0,0.10314194103273411
58.0,0.8523982871873923
59.0,1.3600150035937104
60.0,1.6949602030726267
61.0,0.7967244316575212
62.0,1.3059981967828287
63.0,1.7563274353035656
64.0,0.17387926845946872
65.0,0.1859162714772432
66.0,1.7440079816331115
67.0,1.6415990283866522
68.0,0.31215201424946787
69.0,0.14452643356839606
70.0,1.6977609313445752
71.0,1.5165484792778634
72.0,1.286543870219745
73.0,1.2176279604214089
74.0,0.6250333831084545
75.0,1.6967831623398435
76.0,1.252447288311967
77.0,0.5968150383494035
78.0,0.6918392949233225
79.0,0.45347445352522336
80.0,1.1531409670981254
81.0,1.4122731640868917
82.0,0.888475492064919
83.0,0.31751170057180567
84.0,0.2816179326676481
85.0,0.3544108491567379
86.0,0.5994773306806522
87.0,0.3360522132050316
88.0,0.1653656554427188
89.0,1.4509685144757622
90.0,1.4495634411780673
91.0,0.25222378952033847
92.0,0.24560101791320002
93.0,1.7350337979416999
94.0,1.5151336772707549
95.0,1.017218880084321
96.0,0.22877169842443362
97.0,0.5581327261503306
98.0,0.27208654873036264
99.0,0.7087896232310402
100.0,1.3722759088463223
