Run,Mean,Variance,Standard deviation
1.0,0.8387075259285861,0.22044186930739343,0.46951237396621764
2.0,0.8395340173208097,0.21174914892019311,0.46016208983378143
3.0,0.8051890097649536,0.21285722220629483,0.461364522049859
4.0,0.6919067848892704,0.17159416525540663,0.41423926088120455
5.0,0.811981151345304,0.24337653395444275,0.4933320726999642
6.0,0.7768746919073943,0.22822769202702048,0.47773182019520166
7.0,0.6706123792599227,0.12340469721909988,0.3512900471392548
8.0,0.7500707971575151,0.20492353723365245,0.4526848100319387
9.0,1.1405184507598203,0.26328029974956785,0.5131084678209549
10.0,0.9069728282033518,0.23277013597773652,0.4824625746912775
11.0,1.165035467352239,0.2127753753107889,0.4612758126227614
12.0,0.7512084563458442,0.1953242648472332,0.44195504844636996
13.0,1.039257462795944,0.25894068241089696,0.5088621448004331
14.0,0.7595808004468628,0.15020442181372226,0.38756215219461543
15.0,0.9003966358477558,0.22686051952358363,0.476298771280783
16.0,0.8833831635819862,0.2393662893221042,0.4892507427915712
17.0,0.707595177087455,0.16454445287663405,0.4056407929149065
18.0,1.036907577491218,0.22720893417354437,0.4766643831602529
19.0,1.4358515672139565,0.11329623200334125,0.3365950564154816
20.0,0.7997838724115717,0.18574236196264488,0.43097837760454394
21.0,0.8643471743833975,0.2482773344431291,0.49827435659797814
22.0,1.1893723402109013,0.2239051925489738,0.4731862133969816
23.0,0.9234468034782403,0.17669865355259973,0.420355389584337
24.0,0.8523233907351977,0.2216086787289766,0.470753309843889
25.0,0.6852812290601281,0.17742844367181132,0.42122255836055517
26.0,0.9079082704344257,0.2461538825991279,0.49613897508573934
27.0,0.8159901270150782,0.21635707969632184,0.4651419994972738
28.0,1.048735452046348,0.23188993710609201,0.4815495167748505
29.0,0.9657772287996592,0.2554107717098285,0.5053818078540506
30.0,0.6834146138291755,0.1500419454579921,0.3873524821890162
31.0,0.886470591377374,0.23991658110140848,0.4898128021003621
32.0,0.6824048925601831,0.14975421565486888,0.38698089830748605
33.0,0.7834965104226088,0.17032451283572958,0.4127039045559535
34.0,1.1212788705246897,0.249539269409203,0.4995390569406991
35.0,0.6670567821110918,0.1629049111414864,0.40361480540422
36.0,0.7145863370187144,0.2040877687419115,0.45176074280741957
37.0,0.6490518832972665,0.10909499542872095,0.33029531548104185
38.0,1.1155672243645125,0.2137249880128432,0.46230399956397006
39.0,1.1425794353024847,0.24709035537391494,0.49708183971446285
40.0,0.6399090856558213,0.12970686326235858,0.36014839061470005
41.0,0.8307552543842771,0.22078167100487409,0.46987410122805673
42.0,0.8636198005534041,0.18538796628310972,0.4305670287923934
43.0,1.0100559990584406,0.24150577132956594,0.49143236699424464
44.0,0.6942840685241336,0.17892852913894972,0.42299944342628837
45.0,1.1473646690324346,0.2300149973020689,0.47959878784466176
46.0,0.7408502463647473,0.1834639428341745,0.4283269111720328
47.0,0.841498291771103,0.24416079086721962,0.4941262904027872
48.0,0.7226821949462132,0.19358082274880686,0.43997820712940644
49.0,1.4668489685938253,0.11394450268427726,0.3375566658863031
50.0,0.730259338690107,0.18922958597303688,0.4350052712014383
51.0,0.9172822212407017,0.2647125909041701,0.5145022749261369
52.0,0.8953324681271168,0.20383745336801848,0.4514836136207143
53.0,0.7385990250394409,0.1565244250050032,0.39563167846496217
54.0,1.4816493308926046,0.09120768548977135,0.30200610174261605
55.0,0.7938785536216563,0.16805905993833276,0.4099500700552846
56.0,0.7901854024135249,0.2189750285681812,0.4679476771693404
57.0,0.990068159992986,0.23533674896447884,0.48511519143856835
58.0,0.6758308915915657,0.16408487445959205,0.4050739123414294
59.0,0.7090082414162489,0.17461783349071613,0.41787298727091243
60.0,0.7995622079134702,0.21559975912135274,0.46432721126523774
61.0,0.8741285283912886,0.23741797684124394,0.48725555598807074
62.0,0.9858540920333091,0.2507330829295607,0.500732546305471
63.0,1.505829094000545,0.07260228851671627,0.2694481184137612
64.0,0.7007373529024012,0.1629271529385284,0.4036423577110415
65.0,0.8012761564991929,0.21327179236223429,0.461813590491049
66.0,1.4132669720341415,0.16294711621199406,0.40366708586655176
67.0,0.9418633148590181,0.2798355233298828,0.5289948235378895
68.0,0.799473039847364,0.21581589143361968,0.4645598900396155
69.0,0.762676180116013,0.21198425824801215,0.4604174825612209
70.0,0.9410889680416115,0.2537390739745348,0.5037251968827198
71.0,0.7269250243490633,0.19594085193678623,0.44265206645489213
72.0,1.095030219062811,0.2475897847915449,0.4975839474817741
73.0,0.814990369556748,0.25178305418159075,0.501779886186753
74.0,1.061430005555577,0.266015553017078,0.515766956112039
75.0,1.06185522118317,0.19039251215106906,0.4363399043762432
76.0,1.0426133915068767,0.1803846096048734,0.42471709361040955
77.0,0.8798814802601606,0.17385013752675518,0.41695339970643625
78.0,0.7665028248847553,0.22111378528538478,0.4702273761547543
79.0,0.7438442084382662,0.17512047566324473,0.4184739844521338
80.0,1.0079630604145795,0.22873675111291134,0.47826431093372557
81.0,0.9809519900538319,0.23691310291464246,0.48673720107943513
82.0,0.7791870833532761,0.20075761897811134,0.44805983861322735
83.0,0.6871405250442909,0.14408730139264617,0.3795883314758848
84.0,0.6453661145499768,0.14214991887299275,0.3770277428426093
85.0,0.850086300467764,0.21539101466814167,0.464102375202004
86.0,0.7625943707776832,0.19845108419152277,0.4454784890334468
87.0,0.6982711814829258,0.16225574817905536,0.4028098163886468
88.0,1.0186396074758926,0.2342276119888741,0.48397067265369925
89.0,0.7365537229250178,0.16120664341214822,0.4015054712107274
90.0,1.2216474941507702,0.2049776289128091,0.4527445514998597
91.0,0.8379794898211412,0.20004591619516385,0.44726492842068877
92.0,0.7729165162354539,0.20372483571374503,0.45135887685271575
93.0,1.106060627939978,0.23486851996021976,0.4846323554615599
94.0,0.8291537814470347,0.2010167697403316,0.4483489374809888
95.0,0.8427931915804591,0.22032014563476512,0.4693827283089623
96.0,0.791767886205801,0.2140723868787658,0.462679572575628
97.0,0.8633508478981188,0.2444207408380937,0.49438926043967996
98.0,1.0071313843939813,0.2712831670714812,0.5208485068342629
99.0,0.6655517995327146,0.1559395235673367,0.3948917871611623
100.0,1.0190236321799053,0.23492279246487963,0.48468834570771313
