time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.1463,-0.4742,-1.1109
20.0000,-12.0927,-0.5832,-1.0446
30.0000,-12.0932,-0.6573,-0.9805
40.0000,-12.0070,-0.6704,-0.9571
50.0000,-11.9030,-0.6538,-0.9321
60.0000,-11.7770,-0.6409,-0.9295
70.0000,-11.6775,-0.5318,-0.9136
80.0000,-11.4902,-0.5353,-0.8927
90.0000,-11.4002,-0.5000,-0.8876
100.0000,-11.2629,-0.4883,-0.8306
110.0000,-11.1370,-0.4858,-0.7834
120.0000,-10.9736,-0.4467,-0.7579
130.0000,-10.8106,-0.4544,-0.7447
140.0000,-10.6723,-0.4956,-0.6837
150.0000,-10.5387,-0.4903,-0.6704
160.0000,-10.3569,-0.4182,-0.6562
170.0000,-10.2130,-0.3684,-0.6202
180.0000,-10.0510,-0.3679,-0.6420
190.0000,-9.9343,-0.3327,-0.6182
200.0000,-9.7893,-0.3590,-0.6208
210.0000,-9.6770,-0.2870,-0.6156
220.0000,-9.5651,-0.2601,-0.6031
230.0000,-9.4609,-0.2715,-0.5811
240.0000,-9.3991,-0.2496,-0.5189
250.0000,-9.3357,-0.1831,-0.4949
260.0000,-9.2590,-0.1323,-0.4946
270.0000,-9.1848,-0.1507,-0.4334
280.0000,-9.1129,-0.1905,-0.3040
290.0000,-9.0627,-0.1265,-0.2925
300.0000,-9.0443,-0.0986,-0.2479
310.0000,-9.0118,-0.0234,-0.1827
320.0000,-8.9689,-0.0646,-0.1383
330.0000,-8.9767,0.0333,-0.0990
340.0000,-8.9751,0.0921,-0.0470
350.0000,-8.9189,0.1936,-0.0357
360.0000,-8.9288,0.2413,0.0292
370.0000,-8.8729,0.2499,0.0509
380.0000,-8.9027,0.2577,0.1505
390.0000,-8.8703,0.3708,0.1595
400.0000,-8.8609,0.3961,0.1779
410.0000,-8.8534,0.3355,0.2101
420.0000,-8.8183,0.3864,0.2508
430.0000,-8.7699,0.4825,0.2919
440.0000,-8.7248,0.4464,0.2791
450.0000,-8.6522,0.4828,0.2033
460.0000,-8.6605,0.3664,0.2306
470.0000,-8.6453,0.3753,0.2175
480.0000,-8.6414,0.3601,0.2565
490.0000,-8.6140,0.3875,0.2699
500.0000,-8.6114,0.4300,0.2437
510.0000,-8.5796,0.3907,0.2852
520.0000,-8.5799,0.4700,0.2789
530.0000,-8.5300,0.4963,0.2815
540.0000,-8.5184,0.4441,0.3091
550.0000,-8.4965,0.4632,0.3732
560.0000,-8.4733,0.5152,0.3588
570.0000,-8.4602,0.4906,0.3578
580.0000,-8.4328,0.6015,0.3153
590.0000,-8.4986,0.5860,0.3464
600.0000,-8.4740,0.6034,0.3587
610.0000,-8.4902,0.6707,0.3465
620.0000,-8.4722,0.7245,0.3446
630.0000,-8.4783,0.7536,0.3059
640.0000,-8.4861,0.7472,0.3748
650.0000,-8.4344,0.6926,0.4062
660.0000,-8.3602,0.7358,0.3578
670.0000,-8.3555,0.7333,0.4223
680.0000,-8.3418,0.6794,0.4684
690.0000,-8.3277,0.6963,0.4746
700.0000,-8.3058,0.7074,0.4686
710.0000,-8.3227,0.7874,0.4656
720.0000,-8.3289,0.8032,0.5117
730.0000,-8.3776,0.8112,0.5663
740.0000,-8.3844,0.7653,0.6096
750.0000,-8.4057,0.7982,0.6046
760.0000,-8.4487,0.8810,0.6369
770.0000,-8.4687,0.8617,0.7048
780.0000,-8.4610,0.8667,0.7693
790.0000,-8.4733,0.9223,0.7658
800.0000,-8.4851,0.9026,0.7690
810.0000,-8.4984,0.9713,0.7757
820.0000,-8.5329,1.0334,0.7823
830.0000,-8.5278,1.0829,0.8342
840.0000,-8.5745,1.1159,0.8653
850.0000,-8.5848,1.1178,0.8963
860.0000,-8.5936,1.1772,0.9150
870.0000,-8.6109,1.1485,0.8893
880.0000,-8.6433,1.1195,0.9270
890.0000,-8.6988,1.0927,0.9622
900.0000,-8.7333,1.0195,0.9824
