time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.7251,0.0242,0.2555
20.0000,-1.6403,-0.0684,0.2454
30.0000,-1.5954,-0.0557,0.2366
40.0000,-1.5310,-0.0880,0.2911
50.0000,-1.6433,0.0482,0.3023
60.0000,-1.6297,0.0757,0.3521
70.0000,-1.6803,0.1074,0.3448
80.0000,-1.6409,0.1044,0.2661
90.0000,-1.5814,0.1177,0.1462
100.0000,-1.5359,0.1537,0.0158
110.0000,-1.5941,0.1595,-0.0789
120.0000,-1.7037,0.1049,-0.1574
130.0000,-1.7295,0.0717,-0.1956
140.0000,-1.7013,0.0357,-0.3429
150.0000,-1.6261,-0.0211,-0.4260
160.0000,-1.6627,0.0593,-0.5378
170.0000,-1.6446,0.0305,-0.5928
180.0000,-1.6065,-0.0068,-0.7086
190.0000,-1.5698,0.0516,-0.7711
200.0000,-1.5151,0.0754,-0.8920
210.0000,-1.4195,0.0503,-1.0360
220.0000,-1.3481,0.0274,-1.1266
230.0000,-1.2215,0.0178,-1.2629
240.0000,-1.1538,-0.0001,-1.3311
250.0000,-1.0516,0.0250,-1.4067
260.0000,-0.9897,-0.0121,-1.4462
270.0000,-0.9535,0.0032,-1.3369
280.0000,-0.9053,-0.0025,-1.1638
290.0000,-0.8070,-0.0649,-0.7966
300.0000,-0.7425,-0.0821,-0.6426
310.0000,-0.7570,-0.2395,-0.5097
320.0000,-0.6786,-0.3038,-0.5109
330.0000,-0.7115,-0.2775,-0.5864
340.0000,-0.6981,-0.2324,-0.6299
350.0000,-0.7122,-0.2673,-0.6452
360.0000,-0.5835,-0.2503,-0.6161
370.0000,-0.5349,-0.2101,-0.6132
380.0000,-0.4774,-0.2188,-0.4855
390.0000,-0.4592,-0.1908,-0.3973
400.0000,-0.4298,-0.1460,-0.3633
410.0000,-0.4362,-0.1807,-0.3906
420.0000,-0.4128,-0.1717,-0.4376
430.0000,-0.4766,-0.1072,-0.5351
440.0000,-0.5242,-0.1251,-0.6959
450.0000,-0.5527,-0.1006,-0.9041
460.0000,-0.6617,-0.1121,-1.1500
470.0000,-0.7659,-0.0742,-1.3428
480.0000,-0.8204,-0.0923,-1.5262
490.0000,-0.7781,-0.0783,-1.5654
500.0000,-0.8214,-0.1006,-1.5553
510.0000,-0.7849,-0.0362,-1.5711
520.0000,-0.7629,0.0612,-1.5822
530.0000,-0.7340,0.0215,-1.5941
540.0000,-0.6860,0.0417,-1.6213
550.0000,-0.6563,0.0168,-1.6293
560.0000,-0.6878,0.0569,-1.6203
570.0000,-0.6170,0.1179,-1.6397
580.0000,-0.5956,0.1979,-1.6360
590.0000,-0.5487,0.1858,-1.4453
600.0000,-0.5153,0.2059,-1.2464
610.0000,-0.5401,0.1100,-1.2091
620.0000,-0.5229,0.1761,-1.2482
630.0000,-0.5892,0.1496,-1.2481
640.0000,-0.5955,0.1423,-1.2091
650.0000,-0.6529,0.0910,-1.2235
660.0000,-0.5947,0.0731,-1.1883
670.0000,-0.4431,0.1491,-1.1293
680.0000,-0.3121,0.2150,-1.0684
690.0000,-0.2815,0.1176,-0.9468
700.0000,-0.1509,0.1662,-0.8257
710.0000,-0.0719,0.2180,-0.7870
720.0000,-0.0404,0.3385,-0.7629
730.0000,-0.0826,0.3720,-0.8655
740.0000,0.0236,0.3547,-0.8765
750.0000,0.0179,0.3013,-0.8369
760.0000,0.0422,0.4002,-0.9311
770.0000,0.0028,0.4687,-1.0566
780.0000,0.0139,0.3600,-1.0751
790.0000,-0.0002,0.3574,-1.1245
800.0000,-0.0398,0.3679,-1.2120
810.0000,-0.0452,0.3685,-1.3839
820.0000,-0.0639,0.4214,-1.3556
830.0000,-0.0545,0.3938,-1.4122
840.0000,0.0381,0.3682,-1.1827
850.0000,0.1001,0.2538,-0.9776
860.0000,0.1660,0.3032,-0.8357
870.0000,0.1738,0.2882,-0.7688
880.0000,0.1942,0.2973,-0.7029
890.0000,0.2049,0.3098,-0.7112
900.0000,0.1708,0.3144,-0.7127
910.0000,0.0123,0.3642,-0.7055
920.0000,0.0031,0.2127,-0.6674
930.0000,-0.0511,0.2153,-0.6554
940.0000,-0.0190,0.2694,-0.6094
950.0000,0.0039,0.2609,-0.5197
960.0000,0.0535,0.1992,-0.5468
970.0000,0.0637,0.1810,-0.7011
980.0000,0.0325,0.1420,-0.7462
990.0000,0.0394,0.0947,-0.8526
1000.0000,0.0258,0.1102,-0.9658
1010.0000,0.0296,0.0017,-1.0147
1020.0000,0.0117,-0.0679,-0.9488
1030.0000,0.0990,-0.0544,-0.6735
1040.0000,0.1373,0.0165,-0.4750
1050.0000,0.1707,0.0695,-0.3936
1060.0000,0.1070,0.1322,-0.4340
1070.0000,0.1780,0.1033,-0.4129
1080.0000,0.2836,0.1235,-0.4309
1090.0000,0.3174,0.1262,-0.4861
1100.0000,0.2801,0.1414,-0.5161
1110.0000,0.1574,0.1935,-0.4213
1120.0000,0.1631,0.2331,-0.4128
1130.0000,0.1155,0.2784,-0.4317
1140.0000,0.0992,0.2647,-0.5817
1150.0000,0.1210,0.2059,-0.6518
1160.0000,0.1136,0.2073,-0.6392
1170.0000,0.0343,0.2627,-0.7588
1180.0000,0.0765,0.3155,-0.8623
1190.0000,-0.0456,0.3380,-0.9247
1200.0000,-0.0471,0.4231,-1.0956
1210.0000,0.0056,0.3966,-1.2655
1220.0000,0.0395,0.3070,-1.3760
1230.0000,0.1287,0.2396,-1.0912
1240.0000,0.1834,0.2107,-0.9077
1250.0000,0.1447,0.1060,-0.8077
1260.0000,0.1824,0.0603,-0.8037
1270.0000,0.1930,0.1008,-0.8598
1280.0000,0.2195,0.0656,-0.9421
1290.0000,0.1830,-0.0600,-0.8439
1300.0000,0.2125,-0.0974,-0.8071
