time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9945,-0.0496,-0.0054
20.0000,-11.9856,-0.0759,0.0001
30.0000,-11.9628,-0.1059,0.0182
40.0000,-11.8850,-0.1106,-0.0109
50.0000,-11.8385,-0.1357,0.0175
60.0000,-11.8192,-0.1365,0.0238
70.0000,-11.7512,-0.1263,0.0547
80.0000,-11.7175,-0.1069,0.0439
90.0000,-11.6514,-0.0948,0.0236
100.0000,-11.6105,-0.0898,0.0404
110.0000,-11.5835,-0.0826,0.0318
120.0000,-11.5536,-0.0754,0.0741
130.0000,-11.4878,-0.0782,0.0606
140.0000,-11.4552,-0.0757,0.0852
150.0000,-11.3997,-0.0415,0.0767
160.0000,-11.3799,-0.0253,0.0372
170.0000,-11.3183,0.0061,0.0336
180.0000,-11.2979,0.0359,0.0355
190.0000,-11.2688,0.0029,0.0317
200.0000,-11.2284,0.0097,0.0097
210.0000,-11.2261,0.0225,-0.0147
220.0000,-11.2113,0.0243,-0.0462
230.0000,-11.1516,0.0063,-0.0611
240.0000,-11.1652,-0.0055,-0.0532
250.0000,-11.1537,-0.0027,-0.0363
260.0000,-11.1020,0.0009,-0.0444
270.0000,-11.0991,-0.0171,-0.0253
280.0000,-11.0725,-0.0035,-0.0409
290.0000,-11.0774,-0.0034,-0.0323
300.0000,-10.9974,-0.0195,-0.0331
310.0000,-11.0026,-0.0428,-0.0386
320.0000,-11.0183,-0.0881,-0.0208
330.0000,-10.9936,-0.0951,-0.0411
340.0000,-11.0132,-0.0937,-0.0451
350.0000,-11.0334,-0.0767,-0.0771
360.0000,-11.0855,-0.0703,-0.1251
370.0000,-11.1104,-0.0739,-0.1148
380.0000,-11.1239,-0.0946,-0.1294
390.0000,-11.1838,-0.0946,-0.1358
400.0000,-11.2078,-0.1052,-0.1278
410.0000,-11.1893,-0.0992,-0.1356
420.0000,-11.1473,-0.1088,-0.1547
430.0000,-11.0843,-0.1278,-0.1374
440.0000,-11.0770,-0.1144,-0.1198
450.0000,-11.0566,-0.0982,-0.1263
460.0000,-11.0612,-0.1058,-0.1536
470.0000,-11.0726,-0.1162,-0.1731
480.0000,-11.0755,-0.1084,-0.1780
490.0000,-11.0928,-0.1207,-0.1933
500.0000,-11.0920,-0.1252,-0.1750
510.0000,-11.0922,-0.1285,-0.2350
520.0000,-11.1072,-0.1435,-0.2622
530.0000,-11.0968,-0.1566,-0.2416
540.0000,-11.1120,-0.1615,-0.2626
550.0000,-11.1097,-0.1863,-0.2853
560.0000,-11.1167,-0.1759,-0.2689
570.0000,-11.1452,-0.1748,-0.2794
580.0000,-11.1706,-0.2014,-0.3158
590.0000,-11.2130,-0.2086,-0.3257
600.0000,-11.2390,-0.2006,-0.3718
610.0000,-11.2514,-0.1808,-0.3637
620.0000,-11.2377,-0.1815,-0.3729
630.0000,-11.2086,-0.2072,-0.3998
640.0000,-11.1859,-0.2137,-0.4391
650.0000,-11.1637,-0.2417,-0.4442
660.0000,-11.1552,-0.2385,-0.4642
670.0000,-11.1746,-0.2285,-0.4713
680.0000,-11.1489,-0.2308,-0.4856
690.0000,-11.1177,-0.2164,-0.4631
700.0000,-11.1292,-0.2171,-0.4612
710.0000,-11.1058,-0.1906,-0.4297
720.0000,-11.1020,-0.1894,-0.4474
730.0000,-11.0760,-0.2086,-0.4276
740.0000,-11.0827,-0.2039,-0.4133
750.0000,-11.0773,-0.2350,-0.4276
760.0000,-11.0440,-0.2073,-0.4359
770.0000,-10.9892,-0.2140,-0.4324
780.0000,-10.9972,-0.2105,-0.4231
790.0000,-10.9573,-0.2179,-0.3994
800.0000,-10.9127,-0.2087,-0.4217
810.0000,-10.8957,-0.2013,-0.4265
820.0000,-10.8734,-0.1922,-0.3804
830.0000,-10.8595,-0.2058,-0.4215
840.0000,-10.8753,-0.2089,-0.4067
850.0000,-10.8395,-0.2258,-0.3833
860.0000,-10.7954,-0.2056,-0.3466
870.0000,-10.8234,-0.1987,-0.3316
880.0000,-10.8379,-0.1781,-0.3235
890.0000,-10.8520,-0.1455,-0.3188
900.0000,-10.8452,-0.1287,-0.3124
910.0000,-10.8475,-0.1220,-0.2818
920.0000,-10.8367,-0.0983,-0.2675
930.0000,-10.8281,-0.1064,-0.3010
940.0000,-10.8420,-0.1578,-0.2857
950.0000,-10.8557,-0.1396,-0.2938
960.0000,-10.8797,-0.1207,-0.2828
970.0000,-10.9107,-0.1219,-0.2754
980.0000,-10.9067,-0.1447,-0.2630
990.0000,-10.9047,-0.1489,-0.2496
1000.0000,-10.8666,-0.1747,-0.2273
1010.0000,-10.8770,-0.1791,-0.2379
1020.0000,-10.8694,-0.1689,-0.2113
1030.0000,-10.9100,-0.1844,-0.2060
1040.0000,-10.9128,-0.1796,-0.2320
1050.0000,-10.9044,-0.1989,-0.2472
1060.0000,-10.9075,-0.2073,-0.2173
1070.0000,-10.9251,-0.2257,-0.2283
1080.0000,-10.9719,-0.2338,-0.2250
1090.0000,-10.9726,-0.2444,-0.2418
1100.0000,-11.0008,-0.2172,-0.2544
1110.0000,-11.0485,-0.2422,-0.2398
1120.0000,-11.0875,-0.2461,-0.2531
1130.0000,-11.1359,-0.2614,-0.2883
1140.0000,-11.1602,-0.2804,-0.3396
1150.0000,-11.1439,-0.2600,-0.3386
1160.0000,-11.1651,-0.2280,-0.3250
1170.0000,-11.2684,-0.2368,-0.3259
1180.0000,-11.3109,-0.2184,-0.3156
1190.0000,-11.3376,-0.2298,-0.3293
1200.0000,-11.3788,-0.2199,-0.3308
1210.0000,-11.4171,-0.2206,-0.3026
1220.0000,-11.4325,-0.2314,-0.3179
1230.0000,-11.4686,-0.2262,-0.2959
1240.0000,-11.5198,-0.2206,-0.2930
1250.0000,-11.5652,-0.2336,-0.3112
1260.0000,-11.6149,-0.2300,-0.3051
1270.0000,-11.6206,-0.2373,-0.3238
1280.0000,-11.6040,-0.2525,-0.3380
1290.0000,-11.6080,-0.2997,-0.3331
1300.0000,-11.6204,-0.2933,-0.3483
1310.0000,-11.6110,-0.2775,-0.3435
1320.0000,-11.6617,-0.2800,-0.3349
1330.0000,-11.6588,-0.2626,-0.3143
1340.0000,-11.6565,-0.2296,-0.3384
1350.0000,-11.6109,-0.2353,-0.4045
1360.0000,-11.6427,-0.2466,-0.4391
1370.0000,-11.6264,-0.2559,-0.4702
1380.0000,-11.5908,-0.2622,-0.4804
1390.0000,-11.5433,-0.2349,-0.5053
1400.0000,-11.5184,-0.2259,-0.4923
1410.0000,-11.4579,-0.2066,-0.5077
1420.0000,-11.4085,-0.2355,-0.5018
1430.0000,-11.3732,-0.2606,-0.5110
1440.0000,-11.3307,-0.2811,-0.5146
1450.0000,-11.3476,-0.2680,-0.5280
1460.0000,-11.3161,-0.2660,-0.5323
1470.0000,-11.2846,-0.2848,-0.5307
1480.0000,-11.2873,-0.2899,-0.5739
1490.0000,-11.2809,-0.2974,-0.6025
1500.0000,-11.3143,-0.2975,-0.6242
1510.0000,-11.3046,-0.3195,-0.6381
1520.0000,-11.3094,-0.3376,-0.6532
1530.0000,-11.2799,-0.3342,-0.6937
1540.0000,-11.2080,-0.3919,-0.7116
1550.0000,-11.1369,-0.3731,-0.7169
1560.0000,-11.0683,-0.3975,-0.7276
1570.0000,-11.0280,-0.4155,-0.6943
1580.0000,-10.9867,-0.3821,-0.6937
1590.0000,-10.9548,-0.3946,-0.6955
1600.0000,-10.9261,-0.4265,-0.7074
1610.0000,-10.8794,-0.4192,-0.6842
1620.0000,-10.8547,-0.3856,-0.6810
1630.0000,-10.8525,-0.3762,-0.6585
1640.0000,-10.8587,-0.3580,-0.6362
1650.0000,-10.8858,-0.3402,-0.6104
1660.0000,-10.9026,-0.3021,-0.6008
1670.0000,-10.8945,-0.2899,-0.6038
1680.0000,-10.8952,-0.3293,-0.5956
1690.0000,-10.9065,-0.3189,-0.5678
1700.0000,-10.9238,-0.2648,-0.5494
1710.0000,-10.9426,-0.2231,-0.5652
1720.0000,-10.8737,-0.2234,-0.5338
