time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.9866,-0.0181,0.0531
20.0000,-4.9457,0.0245,-0.0185
30.0000,-4.6586,0.0166,0.0110
40.0000,-4.3623,0.0876,0.0580
50.0000,-4.1464,0.2066,0.1438
60.0000,-3.9447,0.2473,0.0878
70.0000,-3.7963,0.2462,0.0851
80.0000,-3.5432,0.2287,0.1262
90.0000,-3.2358,0.1644,0.2045
100.0000,-2.9606,0.0957,0.2394
110.0000,-2.7936,0.1296,0.2220
120.0000,-2.5894,0.1446,0.2104
130.0000,-2.4145,0.1919,0.1373
140.0000,-2.2511,0.1805,0.1813
150.0000,-2.0657,0.1042,0.2408
160.0000,-2.0357,0.1264,0.2300
170.0000,-2.0035,0.1493,0.2083
180.0000,-1.9644,0.1769,0.2097
190.0000,-1.8647,0.1500,0.2191
200.0000,-1.7586,0.1616,0.2177
210.0000,-1.6906,0.1398,0.2300
220.0000,-1.7034,0.1353,0.2310
230.0000,-1.7844,0.1148,0.2340
240.0000,-1.9910,0.1454,0.2078
250.0000,-2.1363,0.1147,0.2158
260.0000,-2.2695,0.0229,0.1909
270.0000,-2.4211,0.0367,0.1875
280.0000,-2.5732,0.0451,0.1612
290.0000,-2.6365,0.0616,0.1405
300.0000,-2.6149,0.0415,0.1187
310.0000,-2.5349,0.0595,0.1555
320.0000,-2.3775,0.0608,0.2100
330.0000,-2.3053,0.1667,0.1895
340.0000,-2.2714,0.1862,0.1554
350.0000,-2.1237,0.1406,0.2023
360.0000,-1.9523,0.1810,0.1865
370.0000,-1.7259,0.1652,0.1715
380.0000,-1.6673,0.1674,0.1908
390.0000,-1.5889,0.1482,0.2050
400.0000,-1.4987,0.1329,0.2016
410.0000,-1.3727,0.1143,0.1790
420.0000,-1.0706,0.1519,0.1544
430.0000,-0.7876,0.2168,0.1103
440.0000,-0.5896,0.2204,0.1134
450.0000,-0.4065,0.1897,0.0682
460.0000,-0.1772,0.2136,0.1156
470.0000,0.0909,0.1492,0.1124
480.0000,0.2898,0.2147,0.1207
490.0000,0.5455,0.1619,0.1920
500.0000,0.7838,0.1555,0.1983
510.0000,0.9375,0.1524,0.2081
520.0000,1.0116,0.1578,0.1999
530.0000,1.1167,0.1985,0.1488
540.0000,1.1052,0.2052,0.0987
550.0000,0.9785,0.2063,0.1457
560.0000,0.8822,0.2172,0.0996
570.0000,0.7234,0.2278,0.0406
580.0000,0.5191,0.1514,0.1355
590.0000,0.3452,0.1473,0.2037
600.0000,0.0410,0.1914,0.1713
610.0000,-0.2928,0.1970,0.0769
620.0000,-0.5369,0.2192,0.0173
630.0000,-0.7102,0.2411,-0.0688
640.0000,-0.8457,0.2532,-0.0191
650.0000,-0.9288,0.2508,-0.0182
660.0000,-0.9873,0.2606,-0.0137
670.0000,-1.0529,0.2410,-0.0290
680.0000,-1.0717,0.2336,-0.0927
690.0000,-1.2645,0.2541,0.0060
700.0000,-1.3703,0.2507,0.0309
710.0000,-1.4667,0.2125,0.1390
720.0000,-1.4840,0.2076,0.1281
730.0000,-1.5283,0.1455,0.0689
740.0000,-1.5055,0.0432,0.0047
750.0000,-1.4756,0.0126,-0.0546
760.0000,-1.4196,-0.0096,-0.0322
770.0000,-1.4803,-0.0221,-0.0507
780.0000,-1.5234,-0.0291,-0.1087
790.0000,-1.4652,0.0275,-0.1135
800.0000,-1.5918,0.0919,-0.0682
810.0000,-1.7995,0.0961,-0.1421
820.0000,-1.9935,0.1747,-0.1340
830.0000,-2.1242,0.2187,-0.1180
840.0000,-2.1757,0.2334,-0.0430
850.0000,-2.1429,0.2438,-0.0104
860.0000,-2.0757,0.1636,0.0460
870.0000,-2.1314,0.2015,0.0961
880.0000,-2.3546,0.2182,0.1031
890.0000,-2.5326,0.2183,0.0831
900.0000,-2.5620,0.2389,0.0666
910.0000,-2.4551,0.2238,0.0849
920.0000,-2.3833,0.2235,0.1178
930.0000,-2.2801,0.2286,0.1037
940.0000,-2.2010,0.2415,0.0714
950.0000,-2.1551,0.2016,0.0804
960.0000,-2.1791,0.2079,0.0205
970.0000,-2.1305,0.2223,-0.0058
980.0000,-2.0604,0.2042,-0.0508
990.0000,-2.0452,0.2104,-0.0343
1000.0000,-2.1115,0.2180,0.1187
1010.0000,-2.2037,0.2142,0.1396
1020.0000,-2.0863,0.1930,0.1696
1030.0000,-1.9850,0.1898,0.1672
1040.0000,-1.8266,0.2169,0.1289
