time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-0.9850,0.7278,0.8198
20.0000,-0.9647,0.6989,0.8476
30.0000,-0.8038,0.7463,0.9245
40.0000,-0.6189,0.8212,1.0233
50.0000,-0.4836,0.9159,1.0575
60.0000,-0.3251,1.0428,1.1303
70.0000,-0.1937,1.0977,1.1270
80.0000,-0.1106,1.2048,0.9355
90.0000,-0.0205,1.2798,0.7345
100.0000,0.0648,1.2825,0.5872
110.0000,0.2020,1.2273,0.3631
120.0000,0.4029,1.1807,0.2381
130.0000,0.4821,1.2329,0.1498
140.0000,0.5811,1.3215,0.0795
150.0000,0.7199,1.3101,-0.0202
160.0000,0.8112,1.3826,-0.0672
170.0000,0.8048,1.3569,-0.0609
180.0000,0.7260,1.4362,-0.0902
190.0000,0.6941,1.5066,-0.0623
200.0000,0.6366,1.4987,-0.0964
210.0000,0.6680,1.4090,-0.0413
220.0000,0.6464,1.3528,-0.0168
230.0000,0.6158,1.3411,0.0188
240.0000,0.5626,1.3348,-0.0029
250.0000,0.6165,1.2971,-0.0394
260.0000,0.5576,1.3060,-0.0411
270.0000,0.5591,1.3067,-0.0131
280.0000,0.5756,1.2781,0.0698
290.0000,0.5847,1.2237,0.1603
300.0000,0.4571,1.2991,0.2090
310.0000,0.4175,1.2363,0.2622
320.0000,0.4275,1.0824,0.2728
330.0000,0.4957,1.0539,0.3352
340.0000,0.5335,1.0226,0.3533
350.0000,0.6145,1.0161,0.4193
360.0000,0.5899,0.9623,0.4671
370.0000,0.6148,1.0164,0.4958
380.0000,0.6887,1.0573,0.5242
390.0000,0.7428,1.0288,0.6224
400.0000,0.6370,1.0887,0.7042
410.0000,0.5684,1.0939,0.8409
420.0000,0.6680,1.0935,0.8332
430.0000,0.7030,1.0597,0.7077
440.0000,0.8805,0.9609,0.5657
450.0000,0.9499,0.9346,0.4301
460.0000,0.9540,0.9224,0.3677
470.0000,0.9417,0.9224,0.3128
480.0000,0.9854,0.9351,0.2873
490.0000,0.9869,0.8990,0.2657
500.0000,1.0181,0.9216,0.2065
510.0000,1.0479,0.9523,0.1219
520.0000,1.1436,0.9981,0.0025
530.0000,1.0937,1.0303,0.0536
540.0000,1.0846,1.0338,0.1486
550.0000,1.1261,1.0630,0.2754
560.0000,1.1774,1.1149,0.2457
570.0000,1.2412,1.1429,0.1790
580.0000,1.2918,1.1579,0.1097
590.0000,1.3183,1.1444,0.0979
600.0000,1.2810,1.1668,0.0703
610.0000,1.3490,1.0887,0.0981
620.0000,1.3068,0.9872,0.1219
630.0000,1.2734,0.8807,0.1446
640.0000,1.2480,0.8905,0.1794
650.0000,1.1674,0.9769,0.2294
660.0000,1.0881,1.0226,0.3197
670.0000,1.0829,1.0411,0.2924
680.0000,1.0671,0.9588,0.2633
690.0000,1.0861,0.8971,0.2427
700.0000,1.1858,0.8995,0.2309
710.0000,1.2075,0.8961,0.2873
720.0000,1.1780,0.9570,0.4198
730.0000,1.1095,0.9684,0.4737
740.0000,1.1557,0.9550,0.5802
750.0000,1.2951,0.9474,0.5149
760.0000,1.3923,0.9495,0.4612
770.0000,1.3868,0.9669,0.3975
780.0000,1.3758,0.9801,0.3260
790.0000,1.3609,1.0195,0.2244
800.0000,1.4584,0.9528,0.1766
810.0000,1.4947,0.9085,0.1038
820.0000,1.4981,0.8611,0.1016
830.0000,1.4706,0.8821,0.0896
