time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5351,0.0431,0.0836
20.0000,-1.5227,0.0519,0.1170
30.0000,-1.4174,-0.0437,0.1010
40.0000,-1.2401,-0.0875,0.1240
50.0000,-0.9815,-0.1294,0.1279
60.0000,-0.7350,-0.1022,0.1324
70.0000,-0.4922,-0.1465,0.1099
80.0000,-0.3236,-0.0983,0.2258
90.0000,-0.2469,0.0009,0.2846
100.0000,-0.2878,-0.0011,0.2445
110.0000,-0.3598,-0.0528,0.3388
120.0000,-0.5349,-0.1492,0.6342
130.0000,-0.5549,-0.2006,0.7773
140.0000,-0.6612,-0.3837,0.9129
150.0000,-0.6944,-0.4858,1.0056
160.0000,-0.7973,-0.4329,1.2880
170.0000,-0.8698,-0.4715,1.4674
180.0000,-0.8992,-0.4537,1.4627
190.0000,-0.8707,-0.5599,1.4336
200.0000,-0.8587,-0.6822,1.3829
210.0000,-0.8041,-0.6265,1.4452
220.0000,-0.6727,-0.6628,1.4815
230.0000,-0.5614,-0.8618,1.4240
240.0000,-0.4272,-0.9501,1.4207
250.0000,-0.3616,-1.0647,1.3619
260.0000,-0.2952,-1.1160,1.3165
270.0000,-0.2677,-1.1299,1.3110
280.0000,-0.1752,-1.0688,1.3421
290.0000,-0.1302,-1.0164,1.3897
300.0000,-0.0709,-1.0047,1.4435
310.0000,-0.0389,-1.0641,1.4121
320.0000,0.0400,-1.0897,1.3735
330.0000,0.0497,-1.0355,1.4202
340.0000,0.0490,-0.9835,1.4448
350.0000,0.1391,-0.9557,1.4826
360.0000,0.1913,-0.8997,1.5007
370.0000,0.2000,-0.8123,1.5488
380.0000,0.2638,-0.6758,1.6065
390.0000,0.2206,-0.5570,1.6453
400.0000,0.1526,-0.5217,1.6067
410.0000,0.1574,-0.4323,1.4384
420.0000,0.1068,-0.4056,1.3561
430.0000,-0.0272,-0.4914,1.2990
440.0000,-0.2241,-0.4357,1.3163
450.0000,-0.3121,-0.3170,1.3646
460.0000,-0.2874,-0.3666,1.4302
470.0000,-0.2703,-0.4752,1.4969
480.0000,-0.3743,-0.4810,1.6002
490.0000,-0.4886,-0.5588,1.5788
500.0000,-0.5639,-0.5828,1.5380
510.0000,-0.6206,-0.7086,1.4878
520.0000,-0.5919,-0.8543,1.4120
530.0000,-0.5844,-0.9323,1.3652
540.0000,-0.4826,-1.0099,1.3305
550.0000,-0.4503,-1.0867,1.3146
560.0000,-0.3764,-1.1676,1.2637
570.0000,-0.3040,-1.1471,1.2861
580.0000,-0.2457,-1.1263,1.3244
590.0000,-0.2043,-1.1498,1.3091
600.0000,-0.2258,-1.1917,1.2638
610.0000,-0.3314,-1.1600,1.2684
620.0000,-0.3911,-0.9773,1.2979
630.0000,-0.4417,-0.8507,1.4043
640.0000,-0.4633,-0.8047,1.5059
650.0000,-0.5711,-0.7507,1.4928
660.0000,-0.7000,-0.7210,1.4483
670.0000,-0.7684,-0.6639,1.4388
680.0000,-0.7728,-0.5582,1.4611
690.0000,-0.7315,-0.4735,1.4509
700.0000,-0.6923,-0.4550,1.5180
710.0000,-0.7352,-0.4067,1.5536
720.0000,-0.8509,-0.2593,1.5328
730.0000,-0.9194,-0.1688,1.4981
740.0000,-0.9961,-0.0724,1.4537
750.0000,-0.9947,-0.0288,1.4524
760.0000,-0.9065,-0.0199,1.5011
770.0000,-0.8112,-0.0300,1.5362
780.0000,-0.8599,-0.0538,1.5162
790.0000,-0.8121,0.0084,1.5387
800.0000,-0.6122,0.0296,1.6378
810.0000,-0.4943,0.0965,1.6865
820.0000,-0.4005,0.1090,1.7194
830.0000,-0.2876,0.2123,1.7284
840.0000,-0.2784,0.1715,1.7196
850.0000,-0.3481,0.1198,1.7025
860.0000,-0.3747,0.0198,1.7060
870.0000,-0.4318,-0.1087,1.6903
880.0000,-0.4883,-0.1697,1.6827
890.0000,-0.5813,-0.1512,1.6462
900.0000,-0.6488,-0.1435,1.6238
910.0000,-0.6522,-0.1573,1.6005
920.0000,-0.7210,-0.1532,1.5890
930.0000,-0.6884,-0.0954,1.5433
940.0000,-0.6675,-0.0469,1.4876
950.0000,-0.6111,-0.0208,1.6459
960.0000,-0.5629,-0.0007,1.6620
970.0000,-0.4446,0.0738,1.6963
980.0000,-0.2744,0.1991,1.7212
990.0000,-0.1342,0.3533,1.7121
1000.0000,0.0056,0.4523,1.7019
1010.0000,0.0214,0.4201,1.7179
1020.0000,-0.0207,0.4691,1.6918
1030.0000,-0.0432,0.5302,1.6756
1040.0000,-0.0862,0.5885,1.6642
1050.0000,-0.0997,0.6631,1.6580
1060.0000,-0.1692,0.6773,1.6260
1070.0000,-0.3152,0.6202,1.6221
1080.0000,-0.3709,0.6431,1.5905
1090.0000,-0.4685,0.6887,1.5478
1100.0000,-0.5890,0.6952,1.5077
1110.0000,-0.5938,0.7309,1.4908
1120.0000,-0.6479,0.7952,1.4412
1130.0000,-0.6947,0.9222,1.3429
1140.0000,-0.6976,0.9866,1.2829
1150.0000,-0.7375,0.9100,1.3072
1160.0000,-0.8333,0.8574,1.2655
1170.0000,-0.9578,0.8875,1.1814
1180.0000,-0.9773,0.9599,1.1030
1190.0000,-0.9826,0.8166,1.1109
1200.0000,-1.0532,0.7652,1.1822
1210.0000,-1.0313,0.8432,1.1478
1220.0000,-1.0513,0.8794,1.1157
1230.0000,-1.0194,0.8302,1.1618
1240.0000,-0.9922,0.7876,1.2052
1250.0000,-0.9615,0.6673,1.2542
1260.0000,-0.9678,0.5884,1.3139
1270.0000,-0.9496,0.6860,1.3167
1280.0000,-0.9892,0.6481,1.3093
1290.0000,-1.0382,0.6816,1.2426
1300.0000,-1.0238,0.6371,1.2743
1310.0000,-1.0759,0.5932,1.2562
1320.0000,-1.0721,0.6113,1.2452
1330.0000,-1.0106,0.5507,1.3285
1340.0000,-1.0126,0.5246,1.3494
1350.0000,-0.9691,0.4505,1.4127
1360.0000,-0.8446,0.4474,1.4891
1370.0000,-0.7547,0.3803,1.5489
1380.0000,-0.6675,0.3819,1.6012
1390.0000,-0.5378,0.3692,1.6461
1400.0000,-0.4852,0.2989,1.6685
1410.0000,-0.4151,0.2833,1.6947
1420.0000,-0.2911,0.2561,1.7174
1430.0000,-0.1259,0.3045,1.7253
1440.0000,0.0857,0.3387,1.7199
1450.0000,0.2530,0.3220,1.7083
1460.0000,0.2992,0.3229,1.6338
1470.0000,0.2120,0.2682,1.4848
1480.0000,0.1418,0.1742,1.3519
1490.0000,0.1739,0.1229,1.2245
1500.0000,0.2011,0.0729,1.2622
1510.0000,0.1590,0.1328,1.3905
1520.0000,0.2742,0.2457,1.5826
1530.0000,0.4219,0.3606,1.6620
1540.0000,0.3616,0.3728,1.6721
1550.0000,0.3523,0.4976,1.6425
1560.0000,0.3115,0.6134,1.6182
1570.0000,0.2403,0.7739,1.5614
1580.0000,0.2232,0.8885,1.5082
1590.0000,0.0881,0.9639,1.4437
1600.0000,-0.0712,1.0293,1.4047
1610.0000,-0.2467,1.0223,1.3769
1620.0000,-0.3976,0.9886,1.3299
1630.0000,-0.3927,0.8417,1.3350
1640.0000,-0.3739,0.7181,1.3631
1650.0000,-0.3299,0.6872,1.4522
1660.0000,-0.3904,0.6110,1.5612
1670.0000,-0.4738,0.5397,1.6044
1680.0000,-0.5782,0.5026,1.5881
1690.0000,-0.5932,0.5188,1.5714
1700.0000,-0.5033,0.5526,1.5906
1710.0000,-0.4461,0.6567,1.5769
1720.0000,-0.3258,0.8088,1.5442
1730.0000,-0.2020,0.8705,1.5379
1740.0000,-0.0740,0.9352,1.5163
1750.0000,0.0492,1.0150,1.4625
1760.0000,0.0895,1.1010,1.3901
1770.0000,0.1957,1.1209,1.3641
1780.0000,0.2616,1.0477,1.3893
1790.0000,0.3459,1.1050,1.3352
1800.0000,0.2905,1.0477,1.3424
1810.0000,0.2463,0.9594,1.2317
1820.0000,0.1636,0.7881,1.0760
1830.0000,0.1051,0.7115,1.0054
1840.0000,0.0024,0.7061,0.9307
1850.0000,-0.0572,0.6966,0.9346
1860.0000,-0.0598,0.7497,1.0194
1870.0000,-0.1513,0.7675,1.1385
1880.0000,-0.1969,0.8590,1.2602
1890.0000,-0.2578,1.0102,1.3455
1900.0000,-0.2468,1.0617,1.3807
1910.0000,-0.3595,0.9986,1.3879
1920.0000,-0.3487,0.8605,1.4966
1930.0000,-0.4499,0.8094,1.4973
1940.0000,-0.3827,0.7895,1.5136
1950.0000,-0.4756,0.7643,1.5068
1960.0000,-0.5727,0.7716,1.4668
1970.0000,-0.6274,0.7388,1.4563
1980.0000,-0.6028,0.7616,1.4609
1990.0000,-0.5691,0.8257,1.4211
2000.0000,-0.5025,0.9269,1.4050
2010.0000,-0.5181,1.0004,1.3520
2020.0000,-0.4398,0.9689,1.3867
2030.0000,-0.3584,0.8985,1.4575
2040.0000,-0.2786,0.8651,1.5053
2050.0000,-0.2168,0.8947,1.5000
2060.0000,-0.1433,0.9174,1.4715
2070.0000,-0.0881,0.9797,1.4109
2080.0000,-0.0772,1.0708,1.3800
2090.0000,-0.1463,1.0561,1.3942
2100.0000,-0.0743,1.0425,1.4061
2110.0000,-0.0605,1.1127,1.3565
2120.0000,-0.0944,1.0211,1.4093
2130.0000,-0.1724,0.9221,1.4448
2140.0000,-0.2889,0.7458,1.5007
2150.0000,-0.4579,0.5863,1.5927
2160.0000,-0.6287,0.4400,1.5867
2170.0000,-0.7700,0.3527,1.5394
2180.0000,-0.9009,0.2809,1.4799
2190.0000,-1.0174,0.1792,1.4278
2200.0000,-1.1657,0.1285,1.3224
2210.0000,-1.2108,0.0886,1.3020
2220.0000,-1.2161,0.0183,1.2853
2230.0000,-1.2949,-0.1019,1.2294
2240.0000,-1.3530,-0.1919,1.1504
2250.0000,-1.4470,-0.3298,1.0177
2260.0000,-1.4658,-0.3238,0.9774
2270.0000,-1.3985,-0.3748,1.0418
2280.0000,-1.3304,-0.4747,1.0578
2290.0000,-1.2179,-0.5825,1.1307
2300.0000,-1.0882,-0.6316,1.2357
2310.0000,-1.0281,-0.6025,1.2922
2320.0000,-0.9868,-0.5312,1.3507
2330.0000,-0.8593,-0.5016,1.4460
2340.0000,-0.7399,-0.4594,1.4478
2350.0000,-0.5418,-0.4553,1.5372
2360.0000,-0.4140,-0.3837,1.5434
2370.0000,-0.3100,-0.3043,1.5769
2380.0000,-0.2000,-0.2067,1.6245
2390.0000,-0.1033,-0.2201,1.7377
2400.0000,-0.0585,-0.2382,1.7404
2410.0000,-0.0223,-0.3670,1.7250
2420.0000,0.2088,-0.4232,1.6936
2430.0000,0.2678,-0.4335,1.6749
2440.0000,0.1545,-0.4651,1.6856
2450.0000,0.0391,-0.4751,1.6947
2460.0000,-0.0242,-0.4983,1.6862
2470.0000,-0.2457,-0.4161,1.6794
2480.0000,-0.4482,-0.2841,1.6780
2490.0000,-0.5795,-0.2817,1.6404
2500.0000,-0.7307,-0.2984,1.5736
2510.0000,-0.8143,-0.2027,1.5445
2520.0000,-0.9238,-0.1528,1.4945
2530.0000,-1.0065,-0.2460,1.4356
2540.0000,-1.0426,-0.3280,1.3835
2550.0000,-1.0709,-0.3359,1.3607
2560.0000,-1.1998,-0.3123,1.2735
2570.0000,-1.2782,-0.3581,1.1946
2580.0000,-1.3198,-0.3221,1.1529
