time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.0541,-0.2707,0.0243
20.0000,-3.7449,-0.2569,0.0147
30.0000,-3.2539,-0.2519,0.0244
40.0000,-2.9174,-0.2551,-0.0416
50.0000,-2.5513,-0.2499,0.0360
60.0000,-2.2792,-0.2399,0.0693
70.0000,-2.0443,-0.2069,0.0689
80.0000,-1.7657,-0.1595,0.1701
90.0000,-1.6453,-0.0449,0.1829
100.0000,-1.4482,-0.0037,0.2490
110.0000,-1.3225,-0.0282,0.2307
120.0000,-1.1295,-0.0895,0.2102
130.0000,-1.0225,-0.1371,0.2165
140.0000,-0.9512,-0.1035,0.1977
150.0000,-0.9030,-0.0933,0.1778
160.0000,-0.8370,-0.0493,0.0254
170.0000,-0.6725,-0.1052,-0.0903
180.0000,-0.4755,-0.1990,-0.1539
190.0000,-0.2195,-0.1151,-0.2318
200.0000,0.0756,-0.1169,-0.2291
210.0000,0.3049,-0.1074,-0.2310
220.0000,0.5296,-0.1379,-0.2123
230.0000,0.6854,-0.1255,-0.2259
240.0000,0.8590,-0.1273,-0.1683
250.0000,0.9992,-0.1033,-0.0456
260.0000,1.1359,0.0202,-0.2224
270.0000,1.2885,0.0807,-0.1685
280.0000,1.4584,0.0331,-0.1434
290.0000,1.4369,-0.0168,-0.1615
300.0000,1.4450,-0.1055,-0.0699
310.0000,1.4848,-0.1851,-0.0496
320.0000,1.5131,-0.2420,-0.0797
330.0000,1.5732,-0.2518,-0.0656
340.0000,1.5952,-0.2495,-0.0104
350.0000,1.6410,-0.2526,0.0187
360.0000,1.6643,-0.2421,-0.0687
370.0000,1.7178,-0.2127,-0.1301
380.0000,1.8406,-0.2152,-0.0736
390.0000,1.9242,-0.0993,0.0368
400.0000,2.1556,-0.0239,0.1730
410.0000,2.2971,0.0557,0.2498
420.0000,2.3185,0.0928,0.2332
430.0000,2.2435,0.1507,0.1794
440.0000,2.2102,0.1866,0.1677
450.0000,2.2361,0.2504,0.0577
460.0000,2.3627,0.2513,-0.0044
470.0000,2.4529,0.1530,-0.1925
480.0000,2.4816,0.0625,-0.2546
490.0000,2.5295,-0.0117,-0.2225
500.0000,2.6744,-0.0690,-0.2040
510.0000,2.7062,-0.1404,-0.2082
520.0000,2.9673,-0.2391,-0.0385
530.0000,3.1182,-0.2469,0.0441
540.0000,3.2697,-0.1935,0.1558
550.0000,3.4635,-0.1404,0.1945
