time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-0.5670,-0.0226,0.2520
20.0000,-0.3102,-0.0006,0.2596
30.0000,-0.0016,0.0108,0.2501
40.0000,0.4053,-0.0056,0.2546
50.0000,0.7785,-0.0503,0.2503
60.0000,1.0513,-0.0608,0.2326
70.0000,1.1168,-0.1186,0.2328
80.0000,0.9166,-0.2278,0.1297
90.0000,0.8138,-0.1818,0.1534
100.0000,0.7505,-0.1699,0.0312
110.0000,0.6413,-0.1733,-0.0358
120.0000,0.3366,0.0898,0.1154
130.0000,0.2448,0.2504,0.0445
140.0000,0.0719,0.2540,0.0414
150.0000,-0.1396,0.2541,0.0500
160.0000,-0.3072,0.2498,0.0655
170.0000,-0.4202,0.2048,0.0466
180.0000,-0.4901,0.1608,0.1859
190.0000,-0.4140,0.1063,0.2241
200.0000,-0.4013,0.0628,0.2080
210.0000,-0.3151,0.0271,0.2370
220.0000,-0.1493,-0.0766,0.1922
230.0000,0.0915,-0.2130,0.1002
240.0000,0.2526,-0.2569,0.0287
250.0000,0.3184,-0.2251,0.1164
260.0000,0.4860,-0.2071,0.1165
270.0000,0.4416,-0.2065,0.1540
280.0000,0.3197,-0.2155,0.1277
290.0000,0.1820,-0.2096,0.1468
300.0000,0.2945,-0.2147,0.0906
310.0000,0.4676,-0.2145,-0.0204
320.0000,0.7830,-0.1363,-0.1652
330.0000,0.8569,-0.1740,-0.1803
340.0000,0.8756,-0.2404,-0.0691
350.0000,0.8983,-0.2291,-0.0180
360.0000,0.7970,-0.2457,-0.0051
370.0000,0.7162,-0.2535,0.0619
380.0000,0.5832,-0.2499,0.0179
390.0000,0.5367,-0.2277,0.0655
400.0000,0.6609,-0.0921,0.0096
410.0000,1.0536,0.2290,-0.0905
420.0000,1.3303,0.2505,-0.0608
430.0000,1.4576,0.2317,-0.0613
440.0000,1.4448,0.2036,-0.0351
450.0000,1.5031,0.1689,-0.0244
460.0000,1.5597,0.2174,-0.1390
470.0000,1.5763,0.1977,-0.1302
480.0000,1.3736,0.1369,-0.2130
490.0000,1.2111,0.0830,-0.2450
500.0000,1.1568,-0.0026,-0.2599
510.0000,1.2095,-0.0198,-0.2622
520.0000,1.0852,-0.0750,-0.2084
530.0000,0.8716,-0.0913,-0.0594
540.0000,0.7654,-0.1526,0.1809
550.0000,0.6768,-0.1546,0.2080
560.0000,0.6554,-0.1457,0.1736
570.0000,0.6832,-0.0691,0.2197
580.0000,0.6514,-0.1080,0.2291
590.0000,0.6248,-0.0351,0.1130
600.0000,0.5693,0.0304,-0.0387
610.0000,0.4589,0.0696,-0.0780
620.0000,0.2877,0.1063,-0.0589
630.0000,0.0719,-0.0253,0.0658
640.0000,-0.1211,-0.1579,0.1808
650.0000,-0.2431,-0.1759,0.1924
660.0000,-0.2501,-0.1752,0.1619
670.0000,-0.2500,-0.1899,0.1753
680.0000,-0.1322,-0.1577,0.1412
690.0000,-0.1691,-0.1490,0.0671
700.0000,-0.1709,-0.0578,-0.0609
710.0000,-0.2817,-0.0947,-0.1744
720.0000,-0.3585,-0.1273,-0.1446
730.0000,-0.3852,-0.1414,-0.0936
740.0000,-0.3932,-0.1656,-0.1079
750.0000,-0.4965,-0.1483,-0.1655
760.0000,-0.4833,-0.1834,-0.1383
770.0000,-0.5077,-0.0997,-0.1972
780.0000,-0.4589,-0.0405,-0.1820
790.0000,-0.4877,0.0499,-0.2465
800.0000,-0.2306,0.1394,-0.2034
810.0000,-0.0534,0.1519,-0.2071
820.0000,0.0541,0.1456,-0.2124
830.0000,0.1270,0.1355,-0.1825
840.0000,0.3770,0.2090,-0.1469
850.0000,0.4040,0.2004,-0.1359
860.0000,0.3572,0.0634,-0.2004
870.0000,0.3739,-0.0843,-0.2443
880.0000,0.6953,-0.0839,-0.1257
890.0000,0.8860,-0.0814,-0.0052
900.0000,0.9740,-0.0162,0.0742
910.0000,0.9045,0.0058,0.1321
920.0000,0.9375,-0.0376,0.1353
930.0000,1.1588,-0.0200,0.0969
940.0000,1.3720,0.0470,0.0803
950.0000,1.5906,0.1466,0.1380
960.0000,1.7266,0.1306,0.0177
970.0000,1.7506,0.0721,-0.0114
980.0000,1.6750,0.1152,-0.0544
990.0000,1.6687,0.1469,-0.1189
1000.0000,1.6066,0.0698,-0.1222
1010.0000,1.4902,-0.0740,-0.2194
1020.0000,1.2997,-0.1078,-0.2181
1030.0000,1.1408,-0.1386,-0.0988
1040.0000,0.9379,-0.0902,0.0216
1050.0000,0.7421,0.0463,0.1022
1060.0000,0.6402,0.2248,0.1293
1070.0000,0.6076,0.2492,0.0150
1080.0000,0.6391,0.2467,0.0433
1090.0000,0.7893,0.2131,0.0922
1100.0000,0.9012,0.2242,0.1079
1110.0000,0.9586,0.1463,0.1456
1120.0000,0.9827,0.1440,0.2086
1130.0000,0.9835,0.1542,0.2021
1140.0000,0.7698,0.1352,0.2210
1150.0000,0.6258,0.0611,0.2493
1160.0000,0.6101,-0.0273,0.2153
1170.0000,0.6770,-0.0805,0.2436
1180.0000,0.5028,-0.0960,0.1725
1190.0000,0.3464,-0.1338,-0.0312
1200.0000,0.3089,-0.1862,-0.1710
1210.0000,0.2820,-0.1201,-0.2121
1220.0000,0.2193,-0.0792,-0.2359
1230.0000,0.1505,-0.0343,-0.2534
1240.0000,0.0598,-0.0446,-0.2552
1250.0000,-0.0397,-0.0370,-0.2529
1260.0000,-0.1520,0.0059,-0.2487
1270.0000,-0.2452,-0.0201,-0.2553
1280.0000,-0.2087,0.0063,-0.2091
1290.0000,-0.1016,-0.0351,-0.1331
1300.0000,-0.1791,-0.0356,-0.0311
1310.0000,-0.3776,0.0349,-0.0987
1320.0000,-0.4488,0.0850,-0.0504
1330.0000,-0.3422,0.1135,0.0019
1340.0000,-0.2187,0.1352,-0.0761
1350.0000,-0.1859,0.1962,-0.0343
1360.0000,-0.2358,0.2457,-0.0502
1370.0000,-0.2743,0.2395,-0.0689
1380.0000,-0.3063,0.1862,0.0101
1390.0000,-0.2772,0.1757,0.0825
1400.0000,0.0736,0.0805,0.2031
1410.0000,0.3495,-0.0591,0.2421
1420.0000,0.5081,-0.1181,0.2239
1430.0000,0.5594,-0.1437,0.1982
1440.0000,0.6828,-0.1657,0.1882
1450.0000,0.6860,-0.1961,0.0502
1460.0000,0.6228,-0.2247,-0.0579
1470.0000,0.7398,-0.2090,0.0318
1480.0000,0.6759,-0.1180,0.0326
1490.0000,0.6003,-0.0035,-0.0946
1500.0000,0.7419,0.0471,0.0235
1510.0000,0.7348,-0.0037,0.0639
1520.0000,0.5858,-0.0424,0.1140
1530.0000,0.6356,-0.1120,0.2282
1540.0000,0.7109,-0.1668,0.1792
1550.0000,0.9336,-0.1088,0.2314
1560.0000,1.1389,-0.0590,0.2512
1570.0000,1.2125,-0.0043,0.1604
1580.0000,1.2149,0.0389,0.0443
1590.0000,1.2510,0.0029,-0.0677
1600.0000,1.3013,-0.0636,-0.0519
1610.0000,1.2095,-0.0932,-0.1265
1620.0000,0.9639,-0.0847,-0.0124
1630.0000,0.6758,-0.0253,-0.0026
1640.0000,0.5061,0.0452,0.0427
1650.0000,0.3984,0.1221,0.0542
1660.0000,0.1246,0.1874,-0.0040
1670.0000,0.0919,0.2549,0.0260
