time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.2100,0.9369,-0.5580
20.0000,-12.1740,0.9562,-0.5518
30.0000,-12.1116,0.9846,-0.4872
40.0000,-12.0570,0.9946,-0.4273
50.0000,-12.0422,0.9772,-0.4897
60.0000,-12.0372,0.8894,-0.5718
70.0000,-11.9634,0.8812,-0.5890
80.0000,-11.8595,0.8590,-0.5898
90.0000,-11.7982,0.7803,-0.6390
100.0000,-11.7170,0.7284,-0.7038
110.0000,-11.6913,0.6905,-0.7080
120.0000,-11.6292,0.6367,-0.7254
130.0000,-11.5014,0.6596,-0.7292
140.0000,-11.4961,0.6129,-0.7203
150.0000,-11.4014,0.5996,-0.7490
160.0000,-11.2559,0.6605,-0.6444
170.0000,-11.2019,0.6407,-0.6315
180.0000,-11.1618,0.6332,-0.5940
190.0000,-11.1209,0.6317,-0.6262
200.0000,-11.0289,0.6409,-0.6338
210.0000,-10.9667,0.5942,-0.5878
220.0000,-10.9110,0.5687,-0.4922
230.0000,-10.8432,0.5472,-0.5092
240.0000,-10.7920,0.4829,-0.4905
250.0000,-10.7286,0.4373,-0.5047
260.0000,-10.6330,0.4588,-0.4597
270.0000,-10.6114,0.4004,-0.5125
280.0000,-10.6213,0.3102,-0.5054
290.0000,-10.5799,0.3208,-0.4684
300.0000,-10.5389,0.2896,-0.4857
310.0000,-10.5148,0.3345,-0.5066
320.0000,-10.4534,0.3689,-0.5218
330.0000,-10.4447,0.4058,-0.4929
340.0000,-10.4500,0.3523,-0.5845
350.0000,-10.4313,0.3588,-0.5874
360.0000,-10.4253,0.4048,-0.5641
370.0000,-10.3868,0.4208,-0.5285
380.0000,-10.4027,0.3774,-0.5139
390.0000,-10.3893,0.3799,-0.5016
400.0000,-10.3996,0.3246,-0.5112
410.0000,-10.3583,0.3684,-0.4230
420.0000,-10.3275,0.4027,-0.4251
430.0000,-10.2639,0.4022,-0.3395
440.0000,-10.2029,0.3919,-0.2810
450.0000,-10.1699,0.3533,-0.2565
460.0000,-10.1481,0.3378,-0.2569
470.0000,-10.1462,0.3007,-0.2054
480.0000,-10.1536,0.2885,-0.1913
490.0000,-10.0959,0.3160,-0.1068
500.0000,-10.0154,0.3062,-0.0327
510.0000,-9.9416,0.3559,-0.0307
520.0000,-9.9509,0.3495,-0.0706
530.0000,-9.9609,0.3018,-0.1381
540.0000,-9.9529,0.3157,-0.1967
550.0000,-9.9619,0.3039,-0.2794
