time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.0867,-0.0255,0.0394
20.0000,-5.0761,-0.0683,0.1127
30.0000,-5.0515,-0.0339,0.1454
40.0000,-5.0739,-0.0566,0.1048
50.0000,-4.9495,-0.1228,0.1122
60.0000,-4.9121,-0.0903,0.1000
70.0000,-4.8278,-0.0995,0.0847
80.0000,-4.6479,-0.1505,0.1186
90.0000,-4.5409,-0.1410,0.0966
100.0000,-4.4250,-0.1925,0.0260
110.0000,-4.3001,-0.2412,-0.0468
120.0000,-4.1171,-0.2719,-0.0232
130.0000,-3.9643,-0.2611,-0.0742
140.0000,-3.9754,-0.2748,-0.2230
150.0000,-4.0095,-0.2269,-0.3370
160.0000,-3.9960,-0.3066,-0.5108
170.0000,-3.9831,-0.3116,-0.6631
180.0000,-4.0173,-0.2728,-0.6767
190.0000,-4.0582,-0.3126,-0.6592
200.0000,-4.1897,-0.2731,-0.6569
210.0000,-4.2850,-0.2713,-0.7380
220.0000,-4.2668,-0.2619,-0.7438
230.0000,-4.2307,-0.1906,-0.8439
240.0000,-4.2752,-0.0755,-0.8892
250.0000,-4.2748,-0.0705,-0.9782
260.0000,-4.3161,-0.0826,-1.0063
270.0000,-4.2789,-0.0698,-1.0551
280.0000,-4.2604,-0.1105,-1.0393
290.0000,-4.3363,-0.0656,-1.0643
300.0000,-4.1776,-0.0667,-1.0689
310.0000,-4.0467,-0.2346,-1.0033
320.0000,-3.9721,-0.2345,-0.9672
330.0000,-3.8476,-0.1440,-1.0031
340.0000,-3.8493,-0.2140,-0.9950
350.0000,-3.8292,-0.1805,-1.0155
360.0000,-3.8108,-0.2352,-1.0159
370.0000,-3.8399,-0.2490,-1.0577
380.0000,-3.7556,-0.2762,-1.0470
390.0000,-3.7873,-0.2948,-0.9962
400.0000,-3.8423,-0.2747,-0.9733
410.0000,-3.9512,-0.3201,-0.9419
420.0000,-3.8900,-0.4433,-0.9464
430.0000,-3.9188,-0.4879,-0.8920
440.0000,-3.9166,-0.5427,-0.8168
450.0000,-3.8573,-0.5946,-0.7962
460.0000,-3.9123,-0.6577,-0.7456
470.0000,-3.9027,-0.7285,-0.7753
480.0000,-3.9524,-0.7256,-0.8069
490.0000,-3.7874,-0.8420,-0.7787
500.0000,-3.6709,-0.9123,-0.8431
510.0000,-3.5042,-1.0119,-0.9206
520.0000,-3.5496,-1.1303,-0.8835
530.0000,-3.7074,-1.3543,-0.8710
540.0000,-3.8441,-1.4187,-0.8307
550.0000,-3.9684,-1.5934,-0.8683
560.0000,-4.1842,-1.6894,-0.8279
570.0000,-4.2972,-1.8317,-0.7589
580.0000,-4.4159,-1.9242,-0.7756
590.0000,-4.3539,-1.9114,-0.7977
600.0000,-4.3291,-1.8996,-0.7817
610.0000,-4.6186,-1.9732,-0.8318
620.0000,-4.7663,-2.0096,-0.8116
630.0000,-4.7822,-2.0384,-0.7792
640.0000,-4.7845,-2.0544,-0.7368
650.0000,-4.7669,-2.0303,-0.7908
660.0000,-4.6650,-1.9808,-0.7177
670.0000,-4.5634,-1.9019,-0.6910
680.0000,-4.4843,-1.8604,-0.6797
690.0000,-4.3642,-1.8666,-0.6329
700.0000,-4.2784,-1.8287,-0.6806
710.0000,-4.2164,-1.7655,-0.6485
720.0000,-4.1319,-1.6958,-0.7112
730.0000,-4.1238,-1.6308,-0.7534
740.0000,-4.0979,-1.4462,-0.7616
750.0000,-3.9634,-1.3939,-0.7891
760.0000,-3.7571,-1.3821,-0.8501
770.0000,-3.4603,-1.3874,-0.8844
780.0000,-3.4487,-1.3970,-0.8694
790.0000,-3.5120,-1.4044,-0.8504
800.0000,-3.6258,-1.4649,-0.8095
810.0000,-3.6110,-1.6032,-0.8491
820.0000,-3.6244,-1.5623,-0.9105
830.0000,-3.6085,-1.5519,-0.9372
840.0000,-3.5104,-1.5255,-0.9737
850.0000,-3.4624,-1.3989,-0.9568
860.0000,-3.4741,-1.4071,-0.9419
870.0000,-3.4527,-1.3568,-0.9617
880.0000,-3.3046,-1.3614,-0.9849
890.0000,-3.2504,-1.3450,-1.0349
900.0000,-3.2008,-1.2776,-1.0357
910.0000,-3.1760,-1.2972,-0.9721
920.0000,-3.2032,-1.2433,-0.8718
930.0000,-3.2633,-1.2427,-0.8663
940.0000,-3.2872,-1.2422,-0.9226
950.0000,-3.2224,-1.1901,-0.8713
960.0000,-3.1400,-1.1849,-0.8947
970.0000,-3.0850,-1.1631,-0.8344
980.0000,-3.1593,-1.1502,-0.7478
990.0000,-3.1979,-1.1502,-0.7065
1000.0000,-3.0962,-1.1937,-0.6167
1010.0000,-3.1025,-1.1362,-0.6854
1020.0000,-3.1259,-1.0918,-0.7455
1030.0000,-3.1376,-1.0501,-0.7580
1040.0000,-3.0697,-1.0309,-0.7806
1050.0000,-3.0258,-1.0594,-0.8598
1060.0000,-3.0203,-1.0727,-0.8773
1070.0000,-2.9824,-1.1435,-0.9417
1080.0000,-2.9179,-1.1380,-0.8983
1090.0000,-3.0257,-1.0504,-0.8536
1100.0000,-3.0099,-1.0559,-0.8804
1110.0000,-3.0156,-1.0639,-0.8995
1120.0000,-2.9995,-1.1447,-0.9388
1130.0000,-3.0084,-1.1256,-0.8753
1140.0000,-3.0435,-1.1880,-0.7888
1150.0000,-3.1523,-1.1780,-0.8438
1160.0000,-3.3027,-1.2173,-0.7902
1170.0000,-3.4501,-1.2619,-0.7333
1180.0000,-3.5833,-1.4146,-0.6756
1190.0000,-3.5534,-1.4306,-0.7264
1200.0000,-3.6072,-1.5267,-0.7673
1210.0000,-3.5343,-1.4908,-0.8230
1220.0000,-3.5606,-1.4479,-0.8239
1230.0000,-3.6346,-1.5046,-0.7937
1240.0000,-3.5436,-1.4572,-0.8537
1250.0000,-3.5036,-1.3409,-0.9221
1260.0000,-3.4176,-1.2952,-1.0231
1270.0000,-3.4105,-1.2724,-1.0090
1280.0000,-3.4028,-1.2754,-1.0292
1290.0000,-3.4815,-1.2487,-1.0458
1300.0000,-3.4911,-1.1823,-1.0634
1310.0000,-3.4727,-1.0440,-1.0866
1320.0000,-3.4734,-0.9601,-1.0788
1330.0000,-3.4539,-0.9548,-1.1280
1340.0000,-3.5285,-0.9155,-1.2027
1350.0000,-3.5790,-0.8682,-1.1663
1360.0000,-3.5029,-0.8179,-1.1383
1370.0000,-3.3914,-0.7666,-1.1493
1380.0000,-3.3445,-0.7407,-1.1728
1390.0000,-3.2935,-0.8111,-1.2462
1400.0000,-3.3046,-0.7952,-1.2600
1410.0000,-3.3493,-0.8299,-1.3147
1420.0000,-3.3356,-0.8229,-1.3145
1430.0000,-3.3959,-0.7762,-1.2898
1440.0000,-3.4172,-0.7974,-1.2132
1450.0000,-3.4266,-0.8210,-1.3132
1460.0000,-3.4863,-0.8374,-1.3433
1470.0000,-3.5701,-0.8870,-1.2665
1480.0000,-3.5442,-0.9732,-1.2496
1490.0000,-3.4512,-1.0412,-1.1761
1500.0000,-3.4415,-1.1843,-1.0596
1510.0000,-3.3129,-1.2596,-0.9680
1520.0000,-3.2818,-1.3109,-1.1238
1530.0000,-3.3649,-1.3037,-1.0423
1540.0000,-3.3740,-1.3284,-1.1169
1550.0000,-3.3886,-1.3562,-1.1576
1560.0000,-3.3680,-1.4007,-1.1365
1570.0000,-3.2901,-1.3821,-1.1664
1580.0000,-3.3090,-1.3951,-1.2017
1590.0000,-3.3250,-1.4827,-1.2455
1600.0000,-3.2541,-1.3843,-1.3108
1610.0000,-3.2021,-1.5074,-1.2446
1620.0000,-3.1992,-1.4364,-1.3075
