Run,Final distance to center
1.0,5.091489328281067
2.0,2.8304507344237595
3.0,4.494989902102117
4.0,2.4654418528937163
5.0,4.9722106562373245
6.0,1.386223697676533
7.0,4.910310061493062
8.0,1.404281157745841
9.0,0.6983221749307407
10.0,1.6769331352203642
11.0,2.2603530188888636
12.0,0.7058599436148789
13.0,5.215458335563616
14.0,2.671219575399971
15.0,2.0193579053748745
16.0,2.1066820500493186
17.0,2.139042626971235
18.0,4.023780483575117
19.0,2.859027401057919
20.0,3.3588360022483976
21.0,1.0940927702896133
22.0,5.242907096258716
23.0,2.999563574922192
24.0,2.592572238144966
25.0,1.3642179957763347
26.0,2.3398233480329234
27.0,0.8158615139838378
28.0,1.4584320724668667
29.0,2.2369235324436105
30.0,1.9286461443198957
31.0,3.4155507023026312
32.0,4.843507720650397
33.0,3.976477460014076
34.0,3.407775558924032
35.0,4.692324517763025
36.0,1.3620366074375534
37.0,0.6851609008108971
38.0,5.140915807519123
39.0,5.129412595024893
40.0,0.6815704512374344
41.0,4.987843862832917
42.0,1.3134266214752919
43.0,4.783744098506943
44.0,1.8159118205463614
45.0,1.0330862548693598
46.0,3.3286189448478476
47.0,5.1144427223305575
48.0,4.968828618497524
49.0,0.5482880720934935
50.0,4.3464245685390654
51.0,2.69538916485171
52.0,0.47810907751265297
53.0,0.8645860281082501
54.0,4.909581649183564
55.0,1.2625688812892546
56.0,1.5057796518747357
57.0,4.159746725462981
58.0,0.44749110605686904
59.0,4.386320031643837
60.0,4.523728750709972
61.0,0.7261349530218195
62.0,0.2537049270313842
63.0,3.7895900952477692
64.0,3.1290283539782764
65.0,1.481664921633768
66.0,0.7749651476034262
67.0,4.742929842407539
68.0,4.290681793141971
69.0,2.618130122816664
70.0,2.908298832651143
71.0,2.665470827077273
72.0,0.6096327911128141
73.0,2.1060693269690813
74.0,4.940456073076655
75.0,1.1467845569242725
76.0,1.8209099730629188
77.0,1.3563657471345996
78.0,0.2207023561269793
79.0,3.6408087343336235
80.0,1.5876907759384382
81.0,2.396699607794018
82.0,4.057049127136619
83.0,3.2326316307306038
84.0,5.2447687432335846
85.0,1.8063916325094067
86.0,2.036805268060744
87.0,1.2995281489833148
88.0,3.3781468662567056
89.0,0.6876747487002849
90.0,4.934276463677325
91.0,1.050904125027588
92.0,2.5162182278172933
93.0,1.00590091957409
94.0,1.4467955937173709
95.0,4.806119710327657
96.0,5.256971562601419
97.0,2.145232772917662
98.0,3.885476404509491
99.0,1.2319984456159025
100.0,0.7901186366616093
