Run,Mean,Variance,Standard deviation
1.0,4.625178488627054,1.3314453747361146,1.15388273872873
2.0,2.1323610771182895,1.9807196595854146,1.4073804246135495
3.0,3.4354610467366498,1.739255363541168,1.3188083119017593
4.0,1.4432394581929981,1.081088979742454,1.039754288157762
5.0,,,
6.0,2.1594407000494362,1.2217417347194108,1.1053242667739684
7.0,1.9989807929130057,2.3161983154873997,1.5219061454266487
8.0,1.5230886379059068,0.9557454998906354,0.9776223708010345
9.0,1.575364826870515,1.2689937521231773,1.1264962281886155
10.0,1.4233844293966815,0.6243575973953756,0.7901630195063393
11.0,1.9832379674906628,2.181757929686335,1.4770774961681379
12.0,1.9133774629938463,1.4371977236172844,1.1988318162349898
13.0,,,
14.0,1.338496131963796,0.8154172576031523,0.9030045723046768
15.0,1.435237616257238,1.5092893823529026,1.2285313924979298
16.0,1.8958551719441485,1.2990218741824338,1.1397464078392323
17.0,1.5829713653830282,1.2801225466957882,1.1314250071020122
18.0,2.0897430468137808,2.0409586695700517,1.4286212477665492
19.0,2.344671076723316,0.9217832988204994,0.9600954633891878
20.0,1.8034878873439815,1.5939259123191498,1.262507787033074
21.0,1.8680378217910483,1.6717372904723748,1.2929568014718724
22.0,,,
23.0,3.055995664447248,2.245219016450173,1.498405491330759
24.0,2.1043614663018784,1.6579506257230692,1.2876143155941802
25.0,1.1992829621111396,0.6624331353937495,0.813899954167433
26.0,1.2346965729702541,1.0826115447072744,1.040486205918788
27.0,1.34945431455892,0.807134748110847,0.8984067832061637
28.0,2.3565444933448076,2.0932985444943863,1.4468236051759684
29.0,2.2552887744618966,1.3793535417443938,1.1744588293100757
30.0,1.3838802655666367,0.830416894421369,0.9112721297292972
31.0,1.9497118470460935,1.375616179151193,1.172866650199925
32.0,2.981861592799579,2.095645675271557,1.4476345102516577
33.0,1.5828215674353787,1.0628662968818343,1.0309540711796206
34.0,1.4746660695853624,1.2030747779978768,1.09684765487185
35.0,3.646412390172263,2.2753148961520506,1.5084146963458194
36.0,1.3065357139680265,0.6635776235070682,0.8146027396879219
37.0,2.476861406144782,1.8831859926458425,1.3722922402483526
38.0,,,
39.0,,,
40.0,2.1215094846255576,1.3342656050979076,1.1551041533549724
41.0,3.1145276013358405,3.0790515007326,1.754722627862478
42.0,1.5398205478355433,0.8116536339101071,0.9009182171041427
43.0,,,
44.0,1.8746266658542203,1.739892468422013,1.3190498354580895
45.0,1.5361878043000339,1.1200702853469107,1.0583337306100145
46.0,1.7552946403821992,1.3562520120186257,1.164582333722535
47.0,,,
48.0,3.422611684100421,3.30185919637496,1.8171018673632362
49.0,1.9304206073095622,1.3405113881994204,1.1578045552680385
50.0,2.0242572446169502,1.6076153414080623,1.267917718705777
51.0,3.4978175199289034,2.3129836710456995,1.5208496543201433
52.0,1.164386524823531,0.6867876034645531,0.8287264949695726
53.0,1.563373082942712,1.342791359255201,1.1587887466036253
54.0,3.843128602913409,1.5756562007703003,1.2552514492205538
55.0,1.6055648847512929,1.7299372941594495,1.3152708063967091
56.0,1.6294545638942677,1.347154387598219,1.1606698012777876
57.0,4.108715481559143,2.095325829507019,1.4475240341724966
58.0,2.172386681444688,1.6326813199118726,1.2777641879125712
59.0,3.819149662628696,1.5409552905846682,1.2413522024730403
60.0,2.5509818609324113,1.6505814847376301,1.2847495805555378
61.0,2.173833229081906,1.1231629418099924,1.0597938204245165
62.0,1.2395750874709057,0.6570548230891289,0.8105891826869693
63.0,1.705298291659889,1.373820522763395,1.1721009012723245
64.0,1.9497313845220714,1.1779267589277316,1.0853233430308828
65.0,1.761147829269292,1.2884423674183951,1.1350957525329726
66.0,1.5090741104392427,0.835567550319487,0.9140938410904468
67.0,2.0235336724218826,1.9290314872353995,1.3888957798320936
68.0,1.4637183327713563,1.0095402442405814,1.0047587990361575
69.0,1.7621522049354243,1.909105210835892,1.381703734827366
70.0,1.5891711549370904,1.431253421315915,1.1963500412989148
71.0,,,
72.0,2.004088437227218,0.9947912120388344,0.9973922057239241
73.0,3.819924274072383,1.7332184903890762,1.3165175617473077
74.0,3.8700952229629184,2.645586945267444,1.626526035840633
75.0,1.261532019721994,0.5252796755884511,0.7247618061049099
76.0,1.1320247399875842,1.0042358722206912,1.0021156980212869
77.0,2.6576247720355592,3.0056262021623605,1.7336741914680396
78.0,2.0781880578234477,2.0580943081024135,1.434605976602082
79.0,3.4831505324301815,2.1249128253227703,1.457708072737052
80.0,1.8279808810935176,1.7536683444797145,1.3242614335846659
81.0,2.2606603796059797,1.6346110463638386,1.2785190833006126
82.0,2.695766132783562,2.0662360556616983,1.437440800750312
83.0,1.369542225534203,0.8141671567596446,0.9023121171521773
84.0,,,
85.0,2.8611581709940177,2.286091413305493,1.5119826101200677
86.0,2.6625252126673042,2.334406261598065,1.5278763895021301
87.0,1.5210558374233303,0.9814947766150893,0.990704182193196
88.0,3.243806266155578,1.7178513649926614,1.3106682894587256
89.0,2.0582164129673863,1.5599777350658104,1.2489906865408607
90.0,4.1889657717824305,1.858876687227961,1.3634062810578367
91.0,1.208440358183148,0.8248484537062214,0.908211678908734
92.0,3.118163361806282,1.4856286792631659,1.218863683626338
93.0,1.4028960617933763,1.1415220671168418,1.06842036068059
94.0,2.833191758554858,1.0702616643253244,1.0345345157728303
95.0,,,
96.0,,,
97.0,2.034141250114651,1.738244258470259,1.3184249157499486
98.0,2.065549867517071,1.5985087602525616,1.264321462387063
99.0,1.144787401037193,0.7384131833282433,0.8593097132746979
100.0,2.856509203507543,2.388099724268902,1.5453477680667553
