time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.0560,0.0421,0.0046
20.0000,-11.9855,-0.0076,0.0486
30.0000,-11.6990,0.0022,0.2502
40.0000,-11.3279,-0.0054,0.2605
50.0000,-11.0814,0.0155,0.2570
60.0000,-10.8728,0.0103,0.2493
70.0000,-10.5646,0.0741,0.2103
80.0000,-10.3850,0.1077,0.1656
90.0000,-10.1608,0.1128,0.1868
100.0000,-9.8951,0.1159,0.2131
110.0000,-9.6861,0.0869,0.2354
120.0000,-9.5007,0.0860,0.2416
130.0000,-9.2987,-0.0289,0.2044
140.0000,-9.1182,-0.0951,0.2382
150.0000,-8.9512,-0.1988,0.1586
160.0000,-8.7865,-0.2423,0.0791
170.0000,-8.6388,-0.2594,0.0312
180.0000,-8.5952,-0.2498,0.0658
190.0000,-8.5241,-0.1568,0.1921
200.0000,-8.4591,-0.0747,0.2490
210.0000,-8.4358,-0.0102,0.2654
220.0000,-8.4000,-0.0745,0.2462
230.0000,-8.3601,-0.1075,0.2362
240.0000,-8.3083,-0.0764,0.1784
250.0000,-8.1641,-0.0606,0.1242
260.0000,-8.0285,-0.0253,0.0769
270.0000,-7.8967,-0.0087,0.1000
280.0000,-7.7663,-0.0675,0.1171
290.0000,-7.5959,-0.0863,0.2450
300.0000,-7.4609,-0.0634,0.2544
310.0000,-7.3336,0.0242,0.2623
320.0000,-7.2865,0.0065,0.2516
330.0000,-7.3291,0.0167,0.2586
340.0000,-7.2901,0.0509,0.2570
350.0000,-7.2396,0.0374,0.2485
360.0000,-7.1869,-0.0185,0.2465
370.0000,-7.0223,-0.0044,0.2417
380.0000,-6.8464,-0.0035,0.2469
390.0000,-6.6409,-0.0003,0.2397
400.0000,-6.4396,-0.0068,0.2410
410.0000,-6.2575,-0.0104,0.1930
420.0000,-6.0894,-0.0821,0.1843
430.0000,-6.0456,-0.1455,0.2067
440.0000,-6.0774,-0.1236,0.1644
450.0000,-6.0667,-0.1652,0.1519
460.0000,-6.0629,-0.1657,0.1098
470.0000,-6.0953,-0.1379,0.1061
480.0000,-6.0742,-0.1961,0.1421
490.0000,-6.0052,-0.1694,0.1342
500.0000,-6.0070,-0.1952,0.0747
510.0000,-5.9495,-0.1731,0.0697
520.0000,-5.9874,-0.1739,0.1242
530.0000,-6.0081,-0.1711,0.1210
540.0000,-6.0384,-0.1815,0.1440
550.0000,-6.0189,-0.1304,0.1689
560.0000,-5.9588,-0.1247,0.1931
570.0000,-5.8267,-0.0788,0.1933
580.0000,-5.6823,-0.0900,0.2407
590.0000,-5.5782,-0.0227,0.2543
600.0000,-5.4605,-0.0235,0.2378
610.0000,-5.3924,-0.0132,0.2113
620.0000,-5.2762,-0.0179,0.2195
630.0000,-5.1621,-0.0128,0.1945
640.0000,-5.0751,-0.0033,0.2264
650.0000,-4.9582,-0.0263,0.2334
660.0000,-4.8793,-0.0047,0.2176
670.0000,-4.7593,-0.0011,0.2374
680.0000,-4.6389,-0.0169,0.2400
690.0000,-4.5225,0.0299,0.2507
700.0000,-4.3917,0.0625,0.2456
710.0000,-4.2812,0.0540,0.1689
720.0000,-4.2598,0.0805,0.1683
730.0000,-4.2865,0.0624,0.2433
740.0000,-4.2766,0.0775,0.2183
750.0000,-4.3175,0.0487,0.2280
760.0000,-4.3159,0.0735,0.2186
770.0000,-4.3221,0.0750,0.2227
780.0000,-4.3483,0.0972,0.2336
790.0000,-4.3179,0.0766,0.2421
800.0000,-4.2917,0.1061,0.2207
810.0000,-4.2091,0.0956,0.2312
820.0000,-4.1690,0.1336,0.2029
830.0000,-4.0495,0.1757,0.1533
840.0000,-3.9658,0.2020,0.1541
850.0000,-3.8814,0.2055,0.1437
860.0000,-3.7545,0.2180,0.1326
870.0000,-3.7108,0.1535,0.1568
880.0000,-3.6881,0.1476,0.1291
890.0000,-3.7086,0.1333,0.1333
900.0000,-3.7046,0.1375,0.1421
910.0000,-3.7154,0.1237,0.1373
920.0000,-3.6242,0.1071,0.1368
930.0000,-3.5533,0.1521,0.0952
940.0000,-3.4374,0.1887,0.0598
950.0000,-3.3482,0.1541,0.0179
960.0000,-3.2461,0.1462,0.0417
970.0000,-3.1166,0.1461,-0.0131
980.0000,-2.9961,0.1318,-0.0396
990.0000,-2.8417,0.0847,-0.0497
1000.0000,-2.6971,0.0858,-0.0452
1010.0000,-2.5611,0.0569,0.0139
1020.0000,-2.3860,0.0610,0.0311
1030.0000,-2.1808,0.0332,0.0521
1040.0000,-2.1167,0.0218,0.1062
1050.0000,-2.1064,-0.0159,0.0721
1060.0000,-2.0255,0.0707,0.1056
1070.0000,-1.8853,0.0591,0.0921
1080.0000,-1.8517,0.0805,0.1105
1090.0000,-1.8647,0.0911,0.1072
1100.0000,-1.8749,0.0515,0.1201
1110.0000,-1.8967,0.0933,0.1286
1120.0000,-1.8997,0.0957,0.1396
1130.0000,-1.8970,0.1396,0.1314
1140.0000,-1.8174,0.1528,0.1796
1150.0000,-1.7157,0.1643,0.1440
1160.0000,-1.6118,0.1839,0.1114
1170.0000,-1.5101,0.1379,0.0703
1180.0000,-1.4041,0.0945,0.0423
1190.0000,-1.3142,0.1009,0.0811
1200.0000,-1.1788,0.1206,0.0818
1210.0000,-1.0602,0.0896,0.0460
1220.0000,-0.9519,0.0909,0.0651
1230.0000,-0.7880,0.1365,0.1055
1240.0000,-0.6439,0.1760,0.1795
1250.0000,-0.4971,0.1311,0.1637
1260.0000,-0.3576,0.1103,0.1506
1270.0000,-0.2562,0.1089,0.2098
1280.0000,-0.1980,0.1283,0.2151
1290.0000,-0.1300,0.1162,0.2309
1300.0000,-0.1334,0.0744,0.2038
1310.0000,-0.1250,0.1015,0.2222
1320.0000,-0.1290,0.0759,0.2191
1330.0000,-0.1047,0.0015,0.2359
1340.0000,-0.0891,0.0321,0.2110
1350.0000,-0.0513,0.0108,0.2436
1360.0000,-0.0006,-0.0024,0.2035
1370.0000,0.0845,0.0140,0.2303
1380.0000,0.1362,0.0318,0.2039
1390.0000,0.2063,-0.0354,0.1782
1400.0000,0.2531,-0.0536,0.2096
1410.0000,0.4184,-0.0305,0.2012
1420.0000,0.5205,-0.0579,0.2482
1430.0000,0.6339,-0.0513,0.2361
1440.0000,0.6471,-0.1089,0.2061
1450.0000,0.6819,-0.0957,0.1957
1460.0000,0.6705,-0.0641,0.1697
1470.0000,0.6979,-0.0400,0.1837
1480.0000,0.7306,-0.0651,0.2207
1490.0000,0.7035,-0.0593,0.2464
1500.0000,0.6933,-0.0950,0.2110
1510.0000,0.6570,-0.1406,0.1906
1520.0000,0.5454,-0.1839,0.1201
1530.0000,0.4843,-0.1931,0.1717
1540.0000,0.4310,-0.1777,0.1884
1550.0000,0.2670,-0.2008,0.1553
1560.0000,0.1304,-0.1722,0.1696
1570.0000,0.0497,-0.1414,0.2074
1580.0000,-0.0389,-0.1160,0.2114
1590.0000,-0.1313,-0.0867,0.2391
1600.0000,-0.2335,-0.0854,0.2474
1610.0000,-0.3074,-0.0694,0.2295
1620.0000,-0.3835,-0.0396,0.2421
1630.0000,-0.4420,-0.0264,0.2388
1640.0000,-0.5473,-0.0335,0.2526
1650.0000,-0.6708,-0.0149,0.2479
1660.0000,-0.8450,-0.0044,0.2386
1670.0000,-1.0006,0.0355,0.2357
1680.0000,-1.1273,0.1032,0.2237
1690.0000,-1.2183,0.1152,0.2249
1700.0000,-1.2795,0.1164,0.1694
1710.0000,-1.3825,0.1163,0.1082
1720.0000,-1.4924,0.1419,0.0902
1730.0000,-1.5918,0.1275,0.0596
1740.0000,-1.7120,0.1606,0.0623
1750.0000,-1.7912,0.1518,0.0628
1760.0000,-1.8354,0.2027,0.0434
1770.0000,-1.8886,0.2199,-0.0131
1780.0000,-1.8837,0.1989,-0.0199
1790.0000,-1.8757,0.2076,-0.0325
1800.0000,-1.8913,0.1878,0.0040
1810.0000,-1.7509,0.1379,0.0115
1820.0000,-1.6966,0.0348,-0.0489
1830.0000,-1.6477,-0.0324,0.0026
1840.0000,-1.5988,-0.1200,0.0640
1850.0000,-1.5366,-0.2165,0.0910
1860.0000,-1.5069,-0.2245,0.0928
1870.0000,-1.4646,-0.2194,0.1317
1880.0000,-1.3368,-0.2100,0.1404
1890.0000,-1.2107,-0.2291,0.1151
1900.0000,-1.1540,-0.2087,0.1358
1910.0000,-1.0965,-0.1897,0.1101
1920.0000,-1.0702,-0.2343,0.1098
1930.0000,-1.0849,-0.2116,0.1109
1940.0000,-1.0691,-0.1859,0.0874
1950.0000,-1.0489,-0.1653,0.0525
1960.0000,-1.0367,-0.1841,0.0305
1970.0000,-1.0742,-0.1585,0.0515
1980.0000,-1.0991,-0.1721,0.0661
1990.0000,-1.1109,-0.1293,0.0710
2000.0000,-1.1316,-0.1443,0.0957
2010.0000,-1.1636,-0.1057,0.1246
2020.0000,-1.2124,-0.0768,0.1108
2030.0000,-1.3072,-0.0682,0.1122
2040.0000,-1.3635,-0.0433,0.1213
2050.0000,-1.4476,0.0100,0.1466
2060.0000,-1.5493,0.0239,0.1103
2070.0000,-1.6822,0.0068,0.1375
2080.0000,-1.8501,-0.0505,0.1105
2090.0000,-1.9475,-0.0767,0.1008
2100.0000,-2.0667,-0.1059,0.0940
2110.0000,-2.1450,-0.1646,0.0586
2120.0000,-2.2314,-0.2028,0.0639
2130.0000,-2.3572,-0.2453,0.0435
2140.0000,-2.4295,-0.2512,0.0586
2150.0000,-2.4612,-0.2247,0.1121
2160.0000,-2.4520,-0.1952,0.0899
2170.0000,-2.4680,-0.2410,0.0414
2180.0000,-2.4683,-0.2323,0.0051
2190.0000,-2.4636,-0.2289,-0.0890
2200.0000,-2.4028,-0.2146,-0.1290
2210.0000,-2.3155,-0.1877,-0.1609
2220.0000,-2.1805,-0.1804,-0.1465
2230.0000,-2.0555,-0.1805,-0.0996
2240.0000,-1.9019,-0.1791,-0.0947
2250.0000,-1.7361,-0.1648,-0.0931
2260.0000,-1.5757,-0.1220,-0.0973
2270.0000,-1.4352,-0.0721,-0.0623
2280.0000,-1.2948,-0.0143,-0.0225
2290.0000,-1.1313,0.0302,0.0190
2300.0000,-1.0103,0.0515,0.0148
2310.0000,-0.8502,0.0277,0.0159
2320.0000,-0.7622,0.0540,0.0783
2330.0000,-0.6464,0.0022,0.1179
2340.0000,-0.5394,-0.0211,0.1858
2350.0000,-0.4962,-0.1178,0.1739
2360.0000,-0.3920,-0.1336,0.2005
2370.0000,-0.2048,-0.1368,0.2105
2380.0000,-0.0147,-0.1342,0.2046
2390.0000,0.0868,-0.1947,0.1747
2400.0000,0.2037,-0.1796,0.1648
2410.0000,0.2367,-0.1613,0.1672
2420.0000,0.2583,-0.1520,0.1851
