time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.1493,-0.3715,0.2303
20.0000,-12.2169,-0.4001,0.1826
30.0000,-12.1741,-0.3186,0.2221
40.0000,-12.1167,-0.3091,0.2044
50.0000,-12.1018,-0.2851,0.1863
60.0000,-11.9824,-0.3378,0.1990
70.0000,-11.9107,-0.4017,0.1987
80.0000,-11.8500,-0.3836,0.2028
90.0000,-11.8358,-0.4485,0.1655
100.0000,-11.7963,-0.4474,0.1399
110.0000,-11.7886,-0.4821,0.0896
120.0000,-11.6745,-0.4445,0.0098
130.0000,-11.6270,-0.4390,0.0130
140.0000,-11.6098,-0.4706,-0.0290
150.0000,-11.6113,-0.4624,-0.0876
160.0000,-11.6011,-0.5002,-0.1689
170.0000,-11.6688,-0.5144,-0.1728
180.0000,-11.6304,-0.4958,-0.2397
190.0000,-11.5667,-0.4699,-0.2082
200.0000,-11.5581,-0.4786,-0.1664
210.0000,-11.4838,-0.4449,-0.1548
220.0000,-11.4699,-0.4825,-0.2024
230.0000,-11.4471,-0.5088,-0.2005
240.0000,-11.4347,-0.4534,-0.2028
250.0000,-11.3705,-0.4564,-0.1776
260.0000,-11.4001,-0.4309,-0.2329
270.0000,-11.3957,-0.4088,-0.2399
280.0000,-11.4127,-0.3998,-0.2691
290.0000,-11.4181,-0.3711,-0.3260
300.0000,-11.4181,-0.3562,-0.4214
310.0000,-11.4865,-0.4042,-0.4037
320.0000,-11.4853,-0.3968,-0.3586
330.0000,-11.5083,-0.4308,-0.4068
340.0000,-11.5321,-0.5113,-0.4442
350.0000,-11.5501,-0.5326,-0.4289
360.0000,-11.5760,-0.6188,-0.3787
370.0000,-11.5590,-0.6634,-0.3530
380.0000,-11.5558,-0.6411,-0.3696
390.0000,-11.5353,-0.7385,-0.3516
400.0000,-11.5239,-0.6917,-0.3828
410.0000,-11.5111,-0.7818,-0.3696
420.0000,-11.4665,-0.8486,-0.2295
430.0000,-11.5543,-0.9500,-0.1952
440.0000,-11.5633,-1.0012,-0.1002
450.0000,-11.5530,-1.0038,-0.0858
460.0000,-11.5385,-1.0766,-0.1025
470.0000,-11.4909,-1.0781,-0.1042
480.0000,-11.5271,-1.0752,-0.0537
490.0000,-11.5390,-1.1004,0.0173
500.0000,-11.5319,-1.1268,-0.0660
510.0000,-11.5316,-1.1417,-0.0594
520.0000,-11.5342,-1.1738,-0.1241
530.0000,-11.4763,-1.2209,-0.0437
540.0000,-11.5543,-1.2250,-0.0537
550.0000,-11.5430,-1.2922,-0.0484
560.0000,-11.5640,-1.2594,-0.0114
570.0000,-11.6120,-1.2972,0.0535
580.0000,-11.5693,-1.2565,0.0437
590.0000,-11.5688,-1.2738,0.0370
600.0000,-11.5319,-1.2748,-0.0314
610.0000,-11.4708,-1.3059,-0.0876
620.0000,-11.4583,-1.2950,-0.1236
630.0000,-11.4202,-1.3126,-0.2127
640.0000,-11.4199,-1.2828,-0.1762
650.0000,-11.3921,-1.3502,-0.1260
660.0000,-11.3721,-1.3018,-0.1480
670.0000,-11.3663,-1.2410,-0.1852
680.0000,-11.4319,-1.3025,-0.2199
690.0000,-11.4377,-1.2298,-0.2668
700.0000,-11.4252,-1.3162,-0.3249
710.0000,-11.3880,-1.3666,-0.2926
720.0000,-11.3862,-1.3072,-0.3086
730.0000,-11.4023,-1.2787,-0.3453
740.0000,-11.3649,-1.2827,-0.3382
750.0000,-11.3055,-1.3040,-0.2189
760.0000,-11.3122,-1.3002,-0.2441
770.0000,-11.3170,-1.2720,-0.2494
780.0000,-11.3631,-1.2666,-0.2622
790.0000,-11.2907,-1.2518,-0.3106
800.0000,-11.2450,-1.2678,-0.2873
810.0000,-11.2422,-1.3119,-0.2977
820.0000,-11.2679,-1.2841,-0.2685
830.0000,-11.2602,-1.2508,-0.2940
840.0000,-11.1690,-1.2816,-0.3376
850.0000,-11.0723,-1.2688,-0.2850
860.0000,-11.0272,-1.2476,-0.2797
870.0000,-10.9486,-1.2517,-0.3042
880.0000,-10.8589,-1.2078,-0.3291
890.0000,-10.7896,-1.2013,-0.3835
900.0000,-10.7436,-1.1288,-0.4412
910.0000,-10.7160,-1.1236,-0.4592
920.0000,-10.6969,-1.0981,-0.4287
930.0000,-10.6539,-1.0720,-0.3988
940.0000,-10.7076,-1.0238,-0.4353
950.0000,-10.7128,-1.0425,-0.4384
960.0000,-10.6115,-1.0913,-0.4499
970.0000,-10.6885,-1.2014,-0.4346
980.0000,-10.7023,-1.2000,-0.4560
990.0000,-10.6875,-1.2580,-0.4333
1000.0000,-10.6418,-1.2196,-0.4107
1010.0000,-10.6589,-1.3149,-0.3176
