Run,Mean,Variance,Standard deviation
1.0,0.8518073461567667,0.3028613124541807,0.5503283678443086
2.0,0.8409282474564215,0.33088212809879797,0.5752235461964313
3.0,0.7612048051349742,0.31824103722699665,0.5641285644487404
4.0,0.8076540549018746,0.28489998646677284,0.5337602331260477
5.0,0.8848487411060052,0.3297911907137963,0.5742744907392251
6.0,0.7731682466565001,0.21906302792270219,0.4680416946413024
7.0,0.962938344461762,0.397695662403659,0.6306311619351355
8.0,0.7564866338421302,0.27333605254701643,0.5228155052664529
9.0,0.8013569916859695,0.25063406038110947,0.5006336588575617
10.0,0.7747016140429495,0.24345161786203956,0.49340816558103245
11.0,0.778486437132162,0.16288173556490868,0.4035860943651412
12.0,0.830994778073612,0.2476058984746375,0.4976001391425021
13.0,0.7759756717132246,0.23639730937248687,0.4862070642971849
14.0,0.8419801037539099,0.3728187161155868,0.6105888273753352
15.0,0.7500527201606192,0.22328364436948636,0.472528987861577
16.0,0.8548897466823353,0.3422590396033857,0.5850290929546886
17.0,0.858925981504797,0.3660075260926312,0.6049855585818815
18.0,0.8823811444408183,0.2967668178788147,0.5447630841740423
19.0,0.7469109822486858,0.22234275805784182,0.4715323510193567
20.0,0.7770235869240292,0.2912858377505936,0.5397090306365029
21.0,0.7938555842375659,0.23664951943825313,0.48646636002734367
22.0,0.9722065668105278,0.5276247581171535,0.7263778342688835
23.0,0.802340723935389,0.23172194329241227,0.4813750547051771
24.0,0.8209539357239679,0.2878266033468471,0.5364947374829012
25.0,0.7966987757921004,0.2049195560812327,0.4526804127430661
26.0,0.7647045009173635,0.24934232800553963,0.49934189490322123
27.0,0.7582361920076925,0.19172950193193355,0.43786927493480693
28.0,0.8460765550921483,0.2682225570844008,0.5179020728713111
29.0,0.8636850223396219,0.33616764678938144,0.5797996609083015
30.0,0.7786476599720702,0.2192655147195669,0.4682579574546138
31.0,0.9006229848355944,0.3369801002604854,0.5804998710253823
32.0,0.911823033481759,0.3885065751916686,0.6233029561871728
33.0,0.8930851087928865,0.3729591760881447,0.610703836641088
34.0,0.7715294376294674,0.2954570254231941,0.5435595877391862
35.0,0.8265472633126513,0.2979342604595193,0.5458335464768718
36.0,0.7022194368245345,0.21855005731594856,0.46749337676158426
37.0,0.7806474513971251,0.27083433465438417,0.5204174619037913
38.0,0.7880217832670073,0.25235103753559984,0.502345535996489
39.0,0.8606888338701426,0.29274983911324504,0.5410636183603967
40.0,0.7811521277312228,0.21445252237066387,0.46309018816064745
41.0,0.8616857846988066,0.3418863857889111,0.5847105145188609
42.0,0.7481391885865996,0.22446238778152763,0.47377461707179674
43.0,0.9262519918229662,0.3271162874744962,0.5719408076667517
44.0,0.750571539764783,0.2400144072025009,0.489912652625446
45.0,0.9467850960352308,0.35730877054546833,0.5977531016611025
46.0,0.9451958172929432,0.4485288484651378,0.6697229639672944
47.0,0.7592858266239931,0.23616112494884814,0.4859641189932114
48.0,0.8809665737322643,0.3544567233552604,0.5953626821990613
49.0,0.8363185962031257,0.2697238353956829,0.5193494347697732
50.0,0.8708742289738234,0.2977970294896139,0.5457078242884318
51.0,0.8243997519835,0.2585736080245662,0.5085013353223039
52.0,0.8004243339070946,0.29893703426573287,0.546751345920367
53.0,0.7752326348076044,0.27313333989285427,0.5226216029718388
54.0,0.7260385312414045,0.24309273278178328,0.49304435173905325
55.0,0.9211117800657003,0.3297336358835403,0.5742243776465262
56.0,0.7601418011611251,0.2488341366472947,0.49883277423129957
57.0,0.8355087897906726,0.32510102442488137,0.5701763099470911
58.0,0.8340880589862839,0.26700038732801956,0.5167208021049855
59.0,0.8254865460044939,0.30447006106271357,0.551788058100856
60.0,0.7613377853594384,0.26502370135774134,0.5148045273283262
61.0,0.7268000344976487,0.1711675288372674,0.41372397662846105
62.0,0.7626289311223714,0.2567674734717104,0.5067222843646314
63.0,0.9403215793239398,0.4162972154871769,0.6452109852499234
64.0,0.8138897153707353,0.272373515829128,0.5218941615204447
65.0,0.8189630508746175,0.30254990288584904,0.5500453643890193
66.0,0.684180223811201,0.18662050366203894,0.4319959532935916
67.0,0.7684231995264448,0.23628688844084111,0.4860934976327508
68.0,0.8439186151472802,0.3811861969739984,0.6174027834193805
69.0,0.8185304686897468,0.26345699164534303,0.5132806168611309
70.0,0.7826405198664371,0.3449530169686228,0.5873270102495055
71.0,0.8572122232023048,0.2853434185601722,0.5341754567182698
72.0,0.8620159134864865,0.2894617092915385,0.5380164581976452
73.0,0.6996210451433915,0.1883985857884054,0.43404905919539255
74.0,0.7911441583077831,0.2800947176348801,0.5292397543976455
75.0,0.7469471478779062,0.3037918204663431,0.5511731311179302
76.0,0.884428163502164,0.3130854966348364,0.5595404334226762
77.0,0.8082894068558698,0.2841247470470722,0.5330335327604373
78.0,0.8439184644569178,0.2670832596763617,0.5168009865280461
79.0,0.8169775032106922,0.321277155152601,0.5668131571802132
80.0,0.7637410662789631,0.24890933717454755,0.49890814502726605
81.0,0.7204007944296238,0.26940238564564256,0.5190398690328543
82.0,0.8862621398963514,0.30079864509255455,0.5484511328209237
83.0,0.8898116133799683,0.2785869489866549,0.5278133656764055
84.0,0.7380562034713978,0.22701774345056916,0.4764637902827131
85.0,0.7662866999907249,0.26688370265940614,0.5166078809497646
86.0,0.7137040066700076,0.2385840293829517,0.4884506417059473
87.0,0.977337865173423,0.31586435479250874,0.5620181089542478
88.0,0.8368686427238742,0.24950435520968153,0.49950410930209727
89.0,0.7659414836844798,0.24540876119296204,0.4953874859067012
90.0,0.8633371222157427,0.2973448646485838,0.5452933748438392
91.0,0.7429526255609049,0.2573848837174067,0.5073311381311093
92.0,0.9633085981020308,0.37794790521862753,0.6147746784136668
93.0,0.7504755248544361,0.20804528439740305,0.45611981364264703
94.0,0.9903846528635799,0.4270705553044899,0.6535063544484399
95.0,0.8507097645465613,0.31817221795473793,0.5640675650617911
96.0,0.8951702817370072,0.34562338323725966,0.5878974257787319
97.0,0.7403408559036675,0.2468789616899946,0.4968691595279331
98.0,0.9207470728476178,0.5097879534357639,0.71399436512886
99.0,0.8877274319941405,0.28251291677920637,0.531519441581591
100.0,0.7445590874793373,0.22060443362481788,0.46968546243716963
