time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-5.1872,-0.0828,0.0205
20.0000,-5.1862,-0.0927,0.0556
30.0000,-5.2219,-0.0785,-0.0259
40.0000,-5.2305,-0.0228,0.0349
50.0000,-5.1679,-0.0279,0.1401
60.0000,-5.0476,0.0955,0.1201
70.0000,-4.8959,0.0869,0.0949
80.0000,-4.6116,0.0954,0.0541
90.0000,-4.3785,0.0979,0.0044
100.0000,-4.1162,0.1271,-0.0053
110.0000,-3.8430,0.1728,-0.0659
120.0000,-3.5808,0.1885,-0.1738
130.0000,-3.3848,0.1996,-0.1524
140.0000,-3.1346,0.2086,-0.1501
150.0000,-2.8294,0.2020,-0.1524
160.0000,-2.5746,0.1346,-0.1667
170.0000,-2.3555,0.1664,-0.2000
180.0000,-2.0925,0.1369,-0.1730
190.0000,-1.8186,0.1260,-0.2033
200.0000,-1.5872,0.0929,-0.1866
210.0000,-1.3764,0.0409,-0.2385
220.0000,-1.1508,0.0030,-0.1918
230.0000,-0.8709,-0.0157,-0.2359
240.0000,-0.6151,-0.0145,-0.1796
250.0000,-0.3482,0.0035,-0.1832
260.0000,-0.0592,0.0899,-0.1475
270.0000,0.0892,0.1398,-0.1189
280.0000,0.1444,0.2076,-0.0949
290.0000,0.1370,0.2424,-0.0779
300.0000,0.3139,0.2495,-0.0385
310.0000,0.6466,0.2388,-0.0682
320.0000,1.0213,0.2418,-0.0818
330.0000,1.2332,0.2139,-0.1345
340.0000,1.4410,0.1939,-0.1553
350.0000,1.6816,0.1770,-0.1685
360.0000,1.8542,0.1962,-0.1588
370.0000,2.0204,0.1538,-0.1912
380.0000,2.2145,0.1722,-0.1830
390.0000,2.3890,0.2268,-0.1284
400.0000,2.3157,0.2309,-0.1083
410.0000,2.2322,0.2260,-0.0485
420.0000,2.1312,0.2330,0.0103
430.0000,2.0283,0.2210,0.0500
440.0000,1.9001,0.2237,0.1117
450.0000,1.7498,0.2297,0.0919
460.0000,1.7849,0.2546,0.0470
470.0000,1.8469,0.2568,-0.0174
480.0000,2.0810,0.2534,0.0250
490.0000,2.1722,0.2596,0.0050
500.0000,2.2152,0.2592,-0.0220
510.0000,2.3076,0.2640,0.0300
520.0000,2.1836,0.2243,-0.0557
530.0000,2.1300,0.2034,-0.0310
540.0000,1.9921,0.2387,-0.0464
550.0000,1.8380,0.2442,-0.0510
560.0000,1.7609,0.2577,-0.0309
570.0000,1.8150,0.2568,-0.0170
580.0000,1.7518,0.2541,-0.0312
590.0000,1.6825,0.2527,-0.0529
600.0000,1.7069,0.2534,-0.0295
610.0000,1.9836,0.2209,-0.0154
620.0000,2.1242,0.2413,-0.0131
630.0000,2.3027,0.2552,0.0170
640.0000,2.5204,0.2519,0.0390
650.0000,2.5637,0.2501,-0.0261
660.0000,2.7618,0.2484,-0.0248
670.0000,2.9026,0.2448,-0.0548
680.0000,3.0462,0.2405,-0.0735
690.0000,3.1403,0.1942,-0.1408
700.0000,3.2563,0.1920,-0.1050
710.0000,3.2748,0.1496,-0.1463
720.0000,3.3498,0.1339,-0.1630
730.0000,3.3839,0.1807,-0.1943
740.0000,3.4968,0.1875,-0.1882
750.0000,3.5731,0.1990,-0.1597
760.0000,3.6149,0.2142,-0.0773
770.0000,3.6504,0.2025,-0.1495
780.0000,3.6657,0.1580,-0.1640
790.0000,3.6028,0.1745,-0.1713
800.0000,3.6386,0.1224,-0.1927
810.0000,3.5677,0.0373,-0.2420
820.0000,3.4706,0.0085,-0.2217
830.0000,3.5409,-0.0755,-0.1150
840.0000,3.5139,-0.0396,-0.1435
850.0000,3.5331,0.0839,-0.1529
860.0000,3.5089,0.2092,-0.1421
870.0000,3.4993,0.2209,-0.1152
880.0000,3.5483,0.2564,-0.0652
890.0000,3.5903,0.2217,-0.0152
900.0000,3.7723,0.0692,0.0175
910.0000,4.0055,0.1005,-0.0402
920.0000,4.2235,0.0848,-0.0696
930.0000,4.3265,0.0266,-0.1535
940.0000,4.3588,-0.0042,-0.1771
950.0000,4.4402,-0.0222,-0.1797
960.0000,4.2878,-0.0505,-0.1631
970.0000,4.2044,-0.0809,-0.1682
980.0000,4.0797,-0.1459,-0.0853
990.0000,3.9118,-0.1197,-0.0677
1000.0000,3.7974,-0.1276,-0.0710
1010.0000,3.7990,0.0363,-0.1815
1020.0000,3.6452,0.1215,-0.1705
1030.0000,3.4778,0.1056,-0.0992
1040.0000,3.5172,-0.0190,-0.0399
1050.0000,3.4753,-0.0247,-0.0052
1060.0000,3.4326,-0.0254,-0.0038
1070.0000,3.4078,0.0376,0.0192
1080.0000,3.3300,0.0161,0.0409
1090.0000,3.3750,0.0109,0.0708
1100.0000,3.3734,-0.0228,0.0839
1110.0000,3.3577,0.0191,0.0700
1120.0000,3.3283,-0.0600,0.0787
1130.0000,3.2559,-0.1345,0.0804
1140.0000,3.2127,-0.1546,-0.0038
1150.0000,3.2207,-0.2199,0.0728
1160.0000,3.1766,-0.1211,0.0691
1170.0000,3.1268,-0.1662,-0.0001
1180.0000,3.0501,-0.2057,-0.0801
1190.0000,2.9150,-0.1061,-0.1759
1200.0000,3.0311,-0.0907,-0.1635
1210.0000,3.1699,-0.1043,-0.1974
1220.0000,3.3122,-0.1177,-0.1813
1230.0000,3.5218,-0.0489,-0.1424
