Run,Mean,Variance,Standard deviation
1.0,0.7298916028877652,0.21067982812442662,0.4589987234453127
2.0,0.7503933748821064,0.19295208670148736,0.4392631178479333
3.0,0.7615525343436405,0.27046638645972165,0.5200638292168777
4.0,0.8466101282677339,0.3784517880078095,0.6151843528632774
5.0,0.8651785732841409,0.3184361982234426,0.5643015135753604
6.0,0.6800568524503885,0.21275000255418336,0.46124830899872504
7.0,0.8491141887587176,0.25020224982801326,0.500202208939558
8.0,0.9602323298308361,0.39312737457815294,0.6269987038089895
9.0,0.7742648632991243,0.2253626219473644,0.474723732235249
10.0,0.840499725606493,0.2390350961422879,0.4889121558544928
11.0,0.9008711632468728,0.31431225444426913,0.560635580786904
12.0,0.7826090903439972,0.20894610496885985,0.4571062294137544
13.0,0.749165094141015,0.23086986939905352,0.48048919800454776
14.0,0.7879602336936047,0.2810838711469316,0.5301734349690973
15.0,0.8282921435135712,0.21375454844391975,0.46233596923008247
16.0,0.8587203503285787,0.2380987260810534,0.4879536105830691
17.0,0.8409244027872153,0.28820242411972874,0.5368448790104351
18.0,0.7181964558180373,0.27854107959190655,0.5277699116015487
19.0,0.7542219743918075,0.25840790898438765,0.5083383803967468
20.0,0.7162475256826242,0.19116784864286118,0.43722745641469174
21.0,0.8608651456845788,0.3147990084794055,0.5610695219662226
22.0,0.7911833763024319,0.2143068917482048,0.46293292359498994
23.0,0.8509451817534879,0.30143854321741703,0.5490341913008853
24.0,0.7096219798596134,0.22996663766157383,0.4795483684276007
25.0,0.7560264404022744,0.21372372806424997,0.46230263687788975
26.0,0.7988403219789023,0.26752511292182013,0.5172282986475316
27.0,0.7575543987247972,0.2606805373781469,0.5105688370613182
28.0,0.7834950394489143,0.29896488034220225,0.5467768103551962
29.0,0.8300191534396699,0.25368706423402804,0.5036735691239198
30.0,0.7931921276319087,0.38633268360061895,0.62155666161712
31.0,0.7387278371787611,0.287878261413348,0.536542879379969
32.0,0.795115570757319,0.2559790030193534,0.505943675738074
33.0,0.8834937307465961,0.3960793007518232,0.6293483143314386
34.0,0.8486566059296534,0.26063602658893614,0.5105252457899964
35.0,0.786620861019341,0.28095769567510215,0.5300544270875418
36.0,0.8038723877176659,0.36417408467233847,0.6034683791818246
37.0,0.8305496493403319,0.2490320208630046,0.49903108206103214
38.0,0.703587865174898,0.15327922280762166,0.39150890514472547
39.0,0.921594880113394,0.30688055776233836,0.5539680114973593
40.0,0.7457739234144479,0.22809678620586873,0.4775947929007065
41.0,0.9060842530910458,0.25170408766613017,0.5017011936064436
42.0,0.70754297050903,0.19554102049907707,0.44220020409207983
43.0,0.9588215817130271,0.47097306661082033,0.6862747748612216
44.0,0.8070521031783984,0.28576163628873275,0.5345667743965508
45.0,0.8405862794135625,0.21734711333225262,0.46620501212691035
46.0,0.7402147074509694,0.24201845596829838,0.4919537132376362
47.0,0.757680221259395,0.23959561396576842,0.48948504978780344
48.0,0.7423207078517714,0.20669299513735184,0.45463501310100596
49.0,0.7618652422774436,0.22027361995416522,0.46933316519735235
50.0,0.8454406418920267,0.30288385108249793,0.550348844899758
51.0,0.7145567241814452,0.20296568472431717,0.45051713033392765
52.0,0.6668720165779117,0.24908741494530925,0.49908658061032785
53.0,0.7322701187783531,0.21920065916925177,0.46818870038612825
54.0,0.8122803842338252,0.2766635968453479,0.5259882097969002
55.0,0.8440812186082531,0.3413933031878232,0.584288715608836
56.0,0.7721631962718245,0.2278325574038699,0.4773180882848144
57.0,0.646576304843091,0.18395005794515942,0.42889399383199506
58.0,0.8227391769324721,0.3194346309712476,0.5651854836876542
59.0,0.7386486096150141,0.2714494118640889,0.5210080727436849
60.0,0.8513526222348199,0.33718066128886776,0.5806725938847707
61.0,0.8313888459776957,0.28771743042640935,0.5363929813358945
62.0,0.7418858185636114,0.2257491063525222,0.47513062030616615
63.0,0.8005571737129236,0.2501757833249208,0.500175752436002
