Run,Final distance to center
1.0,0.6017276044856177
2.0,0.7148302525774912
3.0,0.763534183910583
4.0,1.0473383884876941
5.0,1.7710504227717514
6.0,0.9319427986738242
7.0,1.1409259528996611
8.0,0.4342256095625867
9.0,0.9046546412858334
10.0,0.2389685753399388
11.0,0.2075150355998331
12.0,1.0479769510824177
13.0,1.147193972264499
14.0,0.5387934854840025
15.0,0.9065825169282717
16.0,0.306186822054771
17.0,1.1142941532647472
18.0,0.335280941897985
19.0,1.4041069225667966
20.0,1.099896845163218
21.0,0.29737631042166085
22.0,1.1765721949799766
23.0,0.9185132987605569
24.0,0.827504700892992
25.0,0.29211316300365514
26.0,0.2895164762150852
27.0,0.3716154194863286
28.0,0.35291612317943194
29.0,1.317756650523912
30.0,0.9784592275613737
31.0,2.42814475680508
32.0,0.7429413772297246
33.0,1.6052385367913393
34.0,1.3864812259818018
35.0,0.3068548842694214
36.0,0.38287372592017854
37.0,0.6861664156747983
38.0,0.6707190320842253
39.0,1.087101149847612
40.0,0.2574848150862493
41.0,1.394746564792328
42.0,0.5794900689399258
43.0,0.6302109964131062
44.0,0.24534679537340606
45.0,0.3300164541352446
46.0,1.6961336356549268
47.0,1.2801546351906083
48.0,0.29431702295314144
49.0,0.2886037768290637
50.0,0.5382717250608655
51.0,0.44226538413038835
52.0,0.17639980158719
53.0,1.7517880037264784
54.0,0.38053189091060424
55.0,2.368396632745453
56.0,0.8767028858170823
57.0,0.957852191102573
58.0,0.4977744971370068
59.0,0.3007540855915344
60.0,1.12120687653974
61.0,0.7637263907971231
62.0,0.09926358849044295
63.0,0.29414081661680347
64.0,0.4157403757154217
65.0,0.15767758242692587
66.0,1.44411857546394
67.0,0.9145653503167502
68.0,1.232775831203711
69.0,1.3249994641508351
70.0,1.3856219902989415
71.0,0.24851309824634998
72.0,0.3055683393285371
73.0,0.8968802930157401
74.0,1.2423141671896043
75.0,2.362805808779046
76.0,0.36102306020530045
77.0,0.29786087356348095
78.0,0.2702921937459534
79.0,0.3555474089344486
80.0,0.4599690424365535
81.0,0.3116025352913548
82.0,1.9983984912924648
83.0,0.8637757000518133
84.0,0.2535958595876518
85.0,0.9784792997299432
86.0,0.408889691726265
87.0,0.6176045093747292
88.0,0.393609006502646
89.0,0.9722024531958351
90.0,1.736616656029764
91.0,0.3330866103583271
92.0,0.1135801479132687
93.0,0.5461463357013393
94.0,0.2555865606795475
95.0,1.3143098417040024
96.0,0.8588726389867125
97.0,0.17116348909741233
98.0,0.5460671295729125
99.0,0.5571520618287256
100.0,0.3763390226909774
