time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4890,0.0061,-0.0791
20.0000,-1.5004,-0.0213,-0.0608
30.0000,-1.4800,-0.0064,-0.1457
40.0000,-1.4835,0.0271,-0.1369
50.0000,-1.3791,0.0352,-0.1502
60.0000,-1.1806,0.0650,-0.0771
70.0000,-0.9176,0.0776,0.0880
80.0000,-0.6992,0.0356,0.1843
90.0000,-0.6528,0.0438,0.2706
100.0000,-0.6774,0.0365,0.2403
110.0000,-0.7783,0.2319,0.3061
120.0000,-0.9537,0.3362,0.6454
130.0000,-1.1219,0.2280,0.7858
140.0000,-1.2056,0.2360,1.0022
150.0000,-1.2803,0.2917,1.1647
160.0000,-1.1819,0.3637,1.2241
170.0000,-1.0958,0.4169,1.2915
180.0000,-1.1156,0.4592,1.2689
190.0000,-1.1818,0.3954,1.2638
200.0000,-1.2113,0.3209,1.2738
210.0000,-1.2698,0.2740,1.1936
220.0000,-1.3282,0.2043,1.1331
230.0000,-1.3073,0.2525,1.1247
240.0000,-1.3109,0.2446,1.1414
250.0000,-1.2472,0.2396,1.2208
260.0000,-1.4078,0.1393,1.0395
270.0000,-1.4448,0.0918,1.0060
280.0000,-1.4871,0.0827,0.9413
290.0000,-1.5074,0.1220,0.8989
300.0000,-1.5389,0.1929,0.8174
310.0000,-1.5517,0.2799,0.7444
320.0000,-1.6032,0.3814,0.6106
330.0000,-1.6049,0.3759,0.6082
340.0000,-1.5889,0.3660,0.6558
350.0000,-1.6058,0.2846,0.6673
360.0000,-1.5834,0.3068,0.7183
370.0000,-1.5467,0.2659,0.7921
380.0000,-1.4968,0.1709,0.8510
390.0000,-1.3630,-0.0357,0.9904
400.0000,-1.3081,-0.2270,1.0554
410.0000,-1.2623,-0.2607,1.0966
420.0000,-1.2866,-0.3482,1.1580
430.0000,-1.2618,-0.3822,1.1627
440.0000,-1.1678,-0.5687,1.2038
450.0000,-1.0631,-0.6810,1.2277
460.0000,-1.0136,-0.7010,1.2465
470.0000,-0.9365,-0.5977,1.1787
480.0000,-0.8667,-0.5403,1.1636
490.0000,-0.9510,-0.5401,1.1377
500.0000,-0.9779,-0.4516,1.2144
510.0000,-1.0475,-0.3462,1.3464
520.0000,-1.1326,-0.3479,1.3041
530.0000,-1.1932,-0.3046,1.2518
540.0000,-1.2935,-0.1867,1.1776
550.0000,-1.3162,-0.0536,1.1572
560.0000,-1.3949,-0.0294,1.0455
570.0000,-1.4280,0.0152,1.0151
580.0000,-1.3856,0.0637,1.0269
590.0000,-1.4617,0.1208,0.9683
600.0000,-1.5226,0.1241,0.8889
610.0000,-1.4899,0.0539,0.9502
620.0000,-1.4535,-0.0275,1.0017
630.0000,-1.4456,-0.1149,0.9785
640.0000,-1.4344,-0.1435,0.9969
650.0000,-1.3847,-0.1595,1.0727
660.0000,-1.2934,-0.1986,1.1871
670.0000,-1.2082,-0.2797,1.2607
680.0000,-1.0982,-0.2965,1.3489
690.0000,-1.0471,-0.3682,1.3673
700.0000,-1.0078,-0.2935,1.4169
710.0000,-1.0108,-0.2621,1.4449
720.0000,-1.0518,-0.3013,1.3857
730.0000,-1.0654,-0.3318,1.3723
740.0000,-1.0318,-0.4009,1.3790
750.0000,-0.9759,-0.4059,1.4157
760.0000,-1.0045,-0.4477,1.3586
770.0000,-0.9652,-0.4983,1.3674
780.0000,-0.9407,-0.6219,1.3389
790.0000,-0.8479,-0.7711,1.3406
800.0000,-0.7798,-0.8769,1.3208
810.0000,-0.7685,-0.8937,1.2957
820.0000,-0.7108,-0.8834,1.3447
830.0000,-0.6606,-0.8684,1.3841
840.0000,-0.6466,-0.8705,1.3789
850.0000,-0.6863,-0.7992,1.4153
860.0000,-0.6771,-0.7770,1.4336
870.0000,-0.6620,-0.6821,1.4730
880.0000,-0.6154,-0.6280,1.5366
890.0000,-0.5629,-0.6933,1.5151
900.0000,-0.5008,-0.6837,1.5478
910.0000,-0.4819,-0.5771,1.5912
920.0000,-0.4350,-0.6185,1.5874
930.0000,-0.3967,-0.5756,1.5135
940.0000,-0.3321,-0.5591,1.4779
950.0000,-0.2606,-0.6298,1.5492
960.0000,-0.2002,-0.6414,1.6192
970.0000,-0.2382,-0.6630,1.6008
980.0000,-0.3646,-0.7503,1.5090
990.0000,-0.3935,-0.7298,1.5180
1000.0000,-0.4910,-0.7813,1.4521
1010.0000,-0.6267,-0.8096,1.3975
1020.0000,-0.6933,-0.8180,1.3875
1030.0000,-0.6899,-0.9988,1.2543
1040.0000,-0.7316,-1.0121,1.2336
1050.0000,-0.8314,-1.0189,1.1703
1060.0000,-0.8857,-1.0076,1.1461
1070.0000,-0.9492,-0.9347,1.1354
