time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-0.4984,-0.2037,0.1300
20.0000,-0.1509,-0.2464,0.0944
30.0000,0.2514,-0.2338,0.1145
40.0000,0.5711,-0.2523,0.0422
50.0000,0.8432,-0.2558,0.0128
60.0000,1.0647,-0.1773,0.0580
70.0000,1.1079,-0.1561,0.0527
80.0000,1.1097,-0.2482,0.0652
90.0000,1.0291,-0.2183,0.0534
100.0000,0.9919,-0.1852,0.1487
110.0000,1.0281,-0.0960,0.1175
120.0000,1.0380,-0.0558,-0.0500
130.0000,0.9290,0.1630,-0.1499
140.0000,0.9216,0.2161,-0.1358
150.0000,0.8816,0.1402,-0.2108
160.0000,0.8237,0.0761,-0.2385
170.0000,0.7776,0.1369,-0.2238
180.0000,0.7161,0.1337,-0.2179
190.0000,0.7552,0.0912,-0.2237
200.0000,0.7957,0.0644,-0.1740
210.0000,1.2542,-0.0567,0.0744
220.0000,1.6061,-0.0996,0.2195
230.0000,1.7417,-0.0454,0.1204
240.0000,1.7496,-0.0974,0.0882
250.0000,1.7202,-0.1179,0.0490
260.0000,1.7294,-0.0800,0.0480
270.0000,1.7236,-0.0939,0.0650
280.0000,1.6057,-0.2156,0.0825
290.0000,1.5876,-0.2348,0.0894
300.0000,1.6288,-0.1838,0.0962
310.0000,1.5012,-0.1754,0.0875
320.0000,1.2496,-0.2427,0.0915
330.0000,1.1178,-0.2417,0.0835
340.0000,1.0399,-0.2142,0.0559
350.0000,0.9769,-0.1586,0.1160
360.0000,0.9792,-0.0816,0.2223
370.0000,1.1216,-0.1136,0.1872
380.0000,1.4686,-0.1762,0.1870
390.0000,1.6939,-0.1668,0.0677
400.0000,1.7341,-0.1016,0.0441
410.0000,1.7458,-0.0576,0.0812
420.0000,1.7407,0.0289,0.0707
430.0000,1.7328,0.0174,0.1064
440.0000,1.6679,0.1048,0.1692
450.0000,1.6390,0.0496,0.2168
460.0000,1.6342,0.1316,0.0942
470.0000,1.4647,0.2374,0.0901
480.0000,1.3959,0.2547,0.0788
490.0000,1.3364,0.2319,0.1065
500.0000,1.3511,0.2448,0.0589
510.0000,1.3818,0.2187,-0.0241
520.0000,1.3832,0.0998,-0.1089
530.0000,1.4183,0.0273,-0.1842
540.0000,1.6771,-0.1477,-0.0882
550.0000,1.7335,-0.1052,0.0250
560.0000,1.7658,-0.0202,0.0365
570.0000,1.7125,0.0030,0.0615
580.0000,1.7186,-0.1522,0.0193
590.0000,1.7162,-0.1326,0.0614
600.0000,1.7194,-0.1221,0.0119
610.0000,1.7276,-0.0249,0.1600
620.0000,1.7090,0.0009,0.1738
630.0000,1.6368,-0.0816,0.2021
640.0000,1.6270,-0.0747,0.2069
650.0000,1.4991,-0.0918,0.2254
660.0000,1.4046,-0.0737,0.2022
670.0000,1.4993,0.0767,0.2388
680.0000,1.5138,0.2124,0.1447
690.0000,1.3836,0.2047,0.1455
700.0000,1.3392,0.2421,0.0963
710.0000,1.1998,0.2059,0.0948
720.0000,1.1474,0.2301,0.1309
730.0000,1.1522,0.2131,0.1220
740.0000,1.1009,0.1941,0.1106
750.0000,0.9751,0.1703,0.1838
760.0000,0.9288,0.1722,0.1848
770.0000,0.8600,0.0294,0.1754
780.0000,0.7852,-0.1124,0.0813
790.0000,0.8311,-0.2330,-0.0725
800.0000,0.9913,-0.2373,-0.1191
810.0000,1.2536,-0.2346,-0.0899
820.0000,1.3749,-0.2491,-0.0438
830.0000,1.4228,-0.2415,-0.0876
840.0000,1.4393,-0.2444,-0.0299
850.0000,1.3441,-0.2445,-0.0677
860.0000,1.2652,-0.1018,-0.0841
870.0000,1.2025,-0.0545,-0.1179
880.0000,1.0408,0.2544,-0.0422
890.0000,0.8022,0.2529,-0.0207
900.0000,0.7227,0.2562,-0.0067
910.0000,0.6290,0.2439,0.0718
920.0000,0.4938,0.0473,0.0662
930.0000,0.3780,-0.1465,-0.0099
940.0000,0.1013,-0.2215,-0.1248
950.0000,-0.0366,-0.2266,-0.0964
960.0000,-0.0494,-0.1882,-0.0963
970.0000,-0.0177,-0.1005,-0.1795
980.0000,-0.0027,0.0556,-0.0755
990.0000,0.1667,0.1466,0.0249
1000.0000,0.5052,0.2259,0.0356
1010.0000,0.7095,0.2305,0.0802
1020.0000,0.9827,0.2025,0.0263
1030.0000,1.1983,0.1897,-0.0293
1040.0000,1.2252,0.1311,-0.0533
1050.0000,1.1509,0.0760,-0.2299
1060.0000,1.1405,-0.0749,-0.2177
1070.0000,1.1320,-0.1778,-0.1834
1080.0000,1.0895,-0.1507,-0.1470
1090.0000,1.4744,0.0057,-0.1698
1100.0000,1.6918,0.0938,-0.1368
1110.0000,1.7162,0.1227,-0.0177
1120.0000,1.6991,0.1427,0.0816
1130.0000,1.7152,0.1543,0.0369
1140.0000,1.7177,0.1548,-0.0325
1150.0000,1.7216,0.1207,-0.0041
1160.0000,1.7546,0.0640,0.0174
1170.0000,1.5612,0.1927,0.1430
1180.0000,1.4507,0.1825,0.1665
1190.0000,1.4865,0.2240,0.1127
1200.0000,1.4280,0.1990,0.1586
1210.0000,1.3792,0.1045,0.2231
1220.0000,1.3477,0.0829,0.2372
1230.0000,1.0887,0.1800,0.0651
1240.0000,0.9678,0.1611,-0.1038
1250.0000,0.9805,0.1563,-0.1928
1260.0000,1.1638,0.1614,-0.2014
1270.0000,1.5241,0.0407,-0.2508
1280.0000,1.7133,-0.1236,-0.0999
1290.0000,1.7621,-0.0304,-0.0179
1300.0000,1.7576,0.0156,0.0105
1310.0000,1.7019,0.0913,0.1289
1320.0000,1.6371,0.1606,0.1043
1330.0000,1.5644,0.2314,0.0315
1340.0000,1.6977,0.0867,0.0502
1350.0000,1.7340,-0.0547,0.0301
1360.0000,1.7547,0.0223,-0.0144
1370.0000,1.7003,-0.0299,-0.0817
1380.0000,1.7122,-0.1882,0.0587
1390.0000,1.7255,-0.1855,0.0405
1400.0000,1.6058,-0.2488,0.0177
1410.0000,1.6987,-0.1632,0.0027
1420.0000,1.7346,-0.1070,-0.0388
1430.0000,1.7407,0.0114,-0.1096
1440.0000,1.7324,-0.0022,-0.1225
1450.0000,1.6611,0.0279,-0.1958
1460.0000,1.5332,0.0949,-0.1950
1470.0000,1.5329,0.1677,-0.1826
1480.0000,1.2682,0.2567,-0.0303
1490.0000,1.0258,0.2465,-0.0457
1500.0000,1.0164,0.2445,-0.0389
1510.0000,1.2959,0.1928,0.0892
1520.0000,1.4735,0.1199,0.1922
1530.0000,1.5922,0.0161,0.2396
1540.0000,1.6992,-0.0523,0.1529
1550.0000,1.7456,-0.0098,0.0777
1560.0000,1.7421,0.0071,-0.0051
1570.0000,1.6497,0.0310,-0.1812
1580.0000,1.6097,-0.0327,-0.2318
1590.0000,1.7481,-0.0022,-0.1000
1600.0000,1.7571,-0.0406,-0.0369
1610.0000,1.7418,-0.0787,0.0771
1620.0000,1.7286,-0.0819,-0.0947
1630.0000,1.7432,-0.0929,-0.0413
1640.0000,1.7085,-0.0634,0.1202
1650.0000,1.7149,-0.0698,0.1258
1660.0000,1.6960,-0.0617,0.1688
1670.0000,1.6944,-0.0208,0.1753
1680.0000,1.7038,0.0028,0.1298
1690.0000,1.7283,0.0394,0.1526
1700.0000,1.7019,0.0326,0.1871
1710.0000,1.6410,0.0211,0.2350
1720.0000,1.5496,0.0579,0.2440
1730.0000,1.5713,0.0659,0.2336
1740.0000,1.6084,0.0789,0.2129
1750.0000,1.5907,0.0744,0.2212
1760.0000,1.5524,0.0943,0.2259
1770.0000,1.4980,0.0410,0.2290
1780.0000,1.3405,-0.0951,0.1932
1790.0000,1.3384,-0.0465,0.1616
1800.0000,1.0567,0.1200,0.0963
1810.0000,0.8596,0.2366,0.0513
1820.0000,0.8592,0.2566,-0.0183
1830.0000,1.0215,0.2045,-0.0339
1840.0000,1.2388,-0.0071,-0.0159
1850.0000,1.5331,-0.1785,-0.0733
1860.0000,1.6711,-0.1934,-0.0776
1870.0000,1.7569,-0.0311,-0.0694
1880.0000,1.7143,-0.1018,-0.1440
1890.0000,1.7260,-0.1030,-0.1236
1900.0000,1.6911,-0.1470,-0.1738
1910.0000,1.7334,-0.1593,-0.1131
1920.0000,1.6993,-0.1979,-0.1279
1930.0000,1.7164,-0.1575,-0.0514
1940.0000,1.7335,-0.1387,-0.0394
