time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.2498,0.4335,0.1364
20.0000,-1.1643,0.4872,0.1759
30.0000,-1.1166,0.5139,0.2143
40.0000,-1.0155,0.5524,0.1785
50.0000,-1.0430,0.5033,0.2402
60.0000,-1.1177,0.5013,0.2032
70.0000,-1.1492,0.5190,0.1328
80.0000,-1.2195,0.4625,0.0935
90.0000,-1.2425,0.4058,0.0428
100.0000,-1.3233,0.3082,0.0244
110.0000,-1.3910,0.2168,-0.0597
120.0000,-1.4122,0.1260,-0.0371
130.0000,-1.4726,-0.0091,-0.1617
140.0000,-1.6536,-0.0615,-0.2697
150.0000,-1.7068,-0.2320,-0.3200
160.0000,-1.6627,-0.3780,-0.4376
170.0000,-1.6153,-0.5419,-0.4465
180.0000,-1.5478,-0.6552,-0.5430
190.0000,-1.5143,-0.7316,-0.5133
200.0000,-1.4824,-0.7747,-0.5116
210.0000,-1.4293,-0.8229,-0.5767
220.0000,-1.4542,-0.7724,-0.4740
230.0000,-1.5054,-0.6881,-0.4617
240.0000,-1.3896,-0.6056,-0.5176
250.0000,-1.3890,-0.5328,-0.5559
260.0000,-1.3615,-0.5290,-0.6244
270.0000,-1.3225,-0.5595,-0.5386
280.0000,-1.1913,-0.4350,-0.5230
290.0000,-1.1222,-0.4057,-0.4460
300.0000,-1.0187,-0.4065,-0.4856
310.0000,-1.0034,-0.3405,-0.5527
320.0000,-0.9189,-0.3147,-0.4539
330.0000,-0.9603,-0.3441,-0.4314
340.0000,-0.8823,-0.4124,-0.3943
350.0000,-0.9262,-0.3403,-0.2722
360.0000,-0.7766,-0.3735,-0.2684
370.0000,-0.7701,-0.3943,-0.2177
380.0000,-0.9038,-0.4156,-0.2471
390.0000,-1.0177,-0.4208,-0.2682
400.0000,-1.0331,-0.3942,-0.2475
410.0000,-1.0357,-0.3905,-0.3742
420.0000,-1.0968,-0.3771,-0.5093
430.0000,-1.0449,-0.2751,-0.4528
440.0000,-1.0805,-0.2463,-0.4087
450.0000,-0.9697,-0.2578,-0.3407
460.0000,-0.8600,-0.2008,-0.3091
470.0000,-0.8402,-0.1175,-0.2524
480.0000,-0.9343,-0.0798,-0.2327
490.0000,-0.9233,-0.0449,-0.1735
500.0000,-0.9218,-0.0503,-0.1435
510.0000,-1.0461,-0.0674,-0.1149
520.0000,-1.1292,-0.0403,-0.0612
530.0000,-1.0990,-0.0631,0.0138
540.0000,-1.1974,-0.0736,0.0502
550.0000,-1.2809,-0.1406,0.0106
560.0000,-1.4041,-0.2115,0.0037
570.0000,-1.5041,-0.2091,-0.0647
580.0000,-1.5647,-0.2793,-0.0822
590.0000,-1.6732,-0.3394,-0.2008
600.0000,-1.5123,-0.2661,-0.2360
610.0000,-1.4720,-0.2299,-0.2656
620.0000,-1.3909,-0.2549,-0.3486
630.0000,-1.3806,-0.2780,-0.4194
640.0000,-1.3969,-0.3300,-0.4993
650.0000,-1.4570,-0.3053,-0.5017
660.0000,-1.5195,-0.4009,-0.4721
670.0000,-1.4521,-0.3807,-0.4382
680.0000,-1.5246,-0.4654,-0.4942
690.0000,-1.5567,-0.4819,-0.5076
700.0000,-1.5772,-0.5613,-0.5147
710.0000,-1.5883,-0.5442,-0.4871
720.0000,-1.5339,-0.6145,-0.6009
730.0000,-1.5087,-0.6368,-0.6234
740.0000,-1.4521,-0.7495,-0.6605
750.0000,-1.4814,-0.6480,-0.6686
760.0000,-1.5100,-0.6491,-0.6445
770.0000,-1.5028,-0.7166,-0.5700
780.0000,-1.5095,-0.7448,-0.5047
790.0000,-1.5010,-0.7860,-0.4606
800.0000,-1.3833,-0.7737,-0.4397
810.0000,-1.3367,-0.5695,-0.4209
820.0000,-1.2901,-0.5159,-0.2609
830.0000,-1.2093,-0.4658,-0.3300
840.0000,-1.1111,-0.3902,-0.2469
850.0000,-0.8765,-0.3124,-0.2160
860.0000,-0.7628,-0.3231,-0.2073
870.0000,-0.7557,-0.3520,-0.1499
880.0000,-0.6845,-0.3321,-0.1505
890.0000,-0.7539,-0.3012,-0.1637
900.0000,-0.6944,-0.2906,-0.2391
910.0000,-0.6394,-0.4011,-0.2458
920.0000,-0.7313,-0.3987,-0.3529
930.0000,-0.7848,-0.5626,-0.4473
940.0000,-0.9110,-0.7243,-0.4705
950.0000,-0.9397,-0.8313,-0.5535
960.0000,-0.9603,-0.9482,-0.6037
970.0000,-0.8512,-0.8128,-0.4717
980.0000,-0.7228,-0.7371,-0.4120
990.0000,-0.7493,-0.6843,-0.4359
1000.0000,-0.8261,-0.7633,-0.4288
1010.0000,-0.7592,-0.7720,-0.4500
1020.0000,-0.7032,-0.7448,-0.4176
1030.0000,-0.6849,-0.7078,-0.4810
1040.0000,-0.7292,-0.8123,-0.5423
1050.0000,-0.7205,-0.8099,-0.4347
1060.0000,-0.7074,-0.7909,-0.4282
1070.0000,-0.6509,-0.7071,-0.3497
1080.0000,-0.6925,-0.6883,-0.4210
1090.0000,-0.6453,-0.6832,-0.4113
1100.0000,-0.6850,-0.6381,-0.3463
1110.0000,-0.6005,-0.6707,-0.3769
1120.0000,-0.6622,-0.7328,-0.3774
1130.0000,-0.8676,-0.7788,-0.3476
