time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.7192,-0.0689,0.1095
20.0000,-1.6667,-0.0302,0.1868
30.0000,-1.6287,0.0513,0.2057
40.0000,-1.5817,0.0746,0.2206
50.0000,-1.5292,0.1406,0.1985
60.0000,-1.4742,0.1451,0.2061
70.0000,-1.4386,0.2088,0.1349
80.0000,-1.3939,0.2483,0.0752
90.0000,-1.3435,0.2270,0.0932
100.0000,-1.2942,0.2275,0.1152
110.0000,-1.3011,0.2305,0.1016
120.0000,-1.3265,0.1665,0.1250
130.0000,-1.4732,0.0838,0.1032
140.0000,-1.6020,-0.0655,0.0861
150.0000,-1.6926,-0.1192,0.1157
160.0000,-1.7305,-0.0161,0.1087
170.0000,-1.7290,0.0537,0.0833
180.0000,-1.6946,0.0111,0.1687
190.0000,-1.6693,-0.0181,0.1890
200.0000,-1.5075,0.0442,0.2432
210.0000,-1.3461,0.0722,0.2449
220.0000,-1.0729,0.1215,0.2206
230.0000,-0.8495,0.1855,0.1621
240.0000,-0.5757,0.1831,0.1592
250.0000,-0.3484,0.2199,0.1120
260.0000,-0.1080,0.2384,0.0829
270.0000,0.0698,0.2513,0.0255
280.0000,0.2374,0.2555,-0.0109
290.0000,0.3405,0.2481,-0.0295
300.0000,0.5670,0.2460,-0.0643
310.0000,0.7170,0.2501,-0.0189
320.0000,0.8246,0.2583,0.0291
330.0000,0.9864,0.1975,0.0637
340.0000,1.0948,0.0802,0.0623
350.0000,1.2663,-0.0023,0.0921
360.0000,1.4791,-0.0493,0.1475
370.0000,1.5910,-0.0933,0.2059
380.0000,1.5456,-0.2337,0.1041
390.0000,1.0842,-0.2546,0.0574
400.0000,0.7412,-0.2494,0.0498
410.0000,0.3907,-0.2489,0.0402
420.0000,0.0110,-0.2480,0.0333
430.0000,-0.2437,-0.2468,0.0508
440.0000,-0.4512,-0.2399,0.0705
450.0000,-0.4553,-0.2383,0.0537
460.0000,-0.4624,-0.2245,0.0604
470.0000,-0.4156,-0.2368,0.0148
480.0000,-0.4299,-0.2400,-0.0102
490.0000,-0.3290,-0.2116,-0.0697
500.0000,-0.2332,-0.1445,-0.0759
510.0000,-0.0884,-0.1621,-0.1116
520.0000,0.1280,-0.1432,-0.0773
530.0000,0.3753,-0.0875,-0.1072
540.0000,0.5880,-0.0301,-0.1541
550.0000,0.7358,-0.0281,-0.1546
560.0000,0.8720,-0.0064,-0.1330
570.0000,0.8568,-0.0500,-0.1105
580.0000,1.0434,-0.0963,-0.2334
590.0000,1.0457,-0.1182,-0.1748
600.0000,0.6337,-0.1785,-0.1767
610.0000,0.3452,-0.2163,-0.1317
620.0000,0.1767,-0.1711,-0.1220
630.0000,0.0616,-0.1209,-0.1576
640.0000,0.0635,-0.0689,-0.0595
650.0000,-0.0711,-0.0663,-0.0191
660.0000,-0.1444,-0.1084,0.0317
670.0000,-0.2983,-0.1130,0.1020
680.0000,-0.4649,-0.1432,0.1151
690.0000,-0.5901,-0.0604,0.0523
700.0000,-0.5544,0.1094,0.0040
710.0000,-0.5532,0.2004,-0.0123
720.0000,-0.5586,0.2265,-0.0011
730.0000,-0.8713,0.0173,0.0375
740.0000,-0.9481,-0.1582,-0.0123
750.0000,-0.9369,-0.2207,-0.0219
760.0000,-0.9776,-0.2348,-0.0293
770.0000,-0.9972,-0.2254,-0.0969
780.0000,-1.0540,-0.1921,-0.0841
790.0000,-0.9884,-0.2457,-0.0164
800.0000,-0.9787,-0.2391,0.0018
810.0000,-0.9100,-0.2500,0.0253
820.0000,-0.9020,-0.2022,0.0468
830.0000,-0.9013,-0.2386,0.1088
840.0000,-0.8489,-0.1552,0.1375
850.0000,-0.7109,0.0618,0.1710
860.0000,-0.6497,0.1221,0.2084
870.0000,-0.8661,-0.1255,0.2051
880.0000,-1.0469,-0.2314,0.1129
890.0000,-1.1920,-0.1999,0.0751
900.0000,-1.3217,-0.2006,0.0514
910.0000,-1.4782,-0.2272,0.0559
920.0000,-1.6228,-0.2213,0.0241
930.0000,-1.6829,-0.1782,0.0664
940.0000,-1.6038,-0.2346,0.0076
950.0000,-1.5486,-0.2474,0.0247
960.0000,-1.5713,-0.2402,0.0136
970.0000,-1.6113,-0.0607,-0.0976
