Run,Final distance to center
1.0,0.5932886734128674
2.0,0.20647975687703626
3.0,2.1626548383873003
4.0,2.388099880658261
5.0,2.7269647027418595
6.0,0.18011721183718118
7.0,1.82620642863834
8.0,1.7747994534594607
9.0,3.250686847421634
10.0,0.9276389276006047
11.0,1.117994248643525
12.0,0.688380686829606
13.0,1.4126172800868606
14.0,2.582363417491814
15.0,3.636058133473666
16.0,0.4572159883468644
17.0,0.9178791369238108
18.0,1.552105279934322
19.0,1.303969784926016
20.0,0.7761778017954392
21.0,0.09269444427796092
22.0,2.469141296078457
23.0,0.7224903874793075
24.0,3.369263481831007
25.0,1.2382679314267975
26.0,3.1588019216152188
27.0,1.1346638312733865
28.0,0.7223047694706163
29.0,2.1322713288885167
30.0,0.534793464806742
31.0,2.6713214744766303
32.0,3.196587369367526
33.0,0.9499792576682925
34.0,2.7580260966858163
35.0,2.599759675431558
36.0,0.41938938946997695
37.0,0.5835600654602746
38.0,1.64733957944317
39.0,1.6244764202659268
40.0,2.0032281597461634
41.0,3.5118994248127327
42.0,1.9797106935105442
43.0,0.18509262546087565
44.0,3.0954021855002942
45.0,2.147010097787153
46.0,2.5882759763981893
47.0,0.2747600225651468
48.0,0.541870270452255
49.0,1.3658791637623
50.0,0.9054804912310369
51.0,1.53609855478091
52.0,3.011983987341234
53.0,0.28069205546292186
54.0,0.32547148876668136
55.0,2.276674963625682
56.0,3.9405441324771378
57.0,1.6613312162239051
58.0,0.7863817012113137
59.0,0.11050484152289437
60.0,0.7911158511874224
61.0,2.2135024621626243
62.0,1.952150491125108
63.0,0.2896777692540454
64.0,2.9290339670273546
65.0,2.565754471885414
66.0,2.0159282824545124
67.0,1.7687254252709774
68.0,5.093651932552911
69.0,1.148270813005364
70.0,3.273518098315633
71.0,2.3064126798992413
72.0,1.5452161952296513
73.0,2.281139384167482
74.0,2.2595616322640995
75.0,2.453579150954784
76.0,2.615873246164653
77.0,1.230712041868446
78.0,2.3172962607314584
79.0,2.133691383494811
80.0,2.951622702853466
81.0,1.759447481455471
82.0,2.874779798523706
83.0,0.922598444611739
84.0,1.5464496791037206
85.0,5.17895320504057
86.0,0.8481682969788483
87.0,0.9261661244074952
88.0,1.4313877392237226
89.0,0.4219026546491501
90.0,0.2688376647718842
91.0,3.486223313271828
92.0,2.9277722691493615
93.0,0.26555462714853983
94.0,1.5234263881133212
95.0,0.14366199915078448
96.0,2.9243266079560946
97.0,2.8013079177412825
98.0,1.120826061438616
99.0,3.1844137372521177
100.0,2.2619990296195973
