Run,Mean,Variance,Standard deviation
1.0,1.0135001815327265,0.5388213611586913,0.7340445225997475
2.0,1.1358429960268734,0.40246913401224166,0.6344045507499466
3.0,2.139224996576811,1.001266074773751,1.0006328371454491
4.0,2.6332437957590553,1.2525928534993607,1.119192947395292
5.0,0.9190930987272392,0.302611266906444,0.5501011424333202
6.0,1.5471343585090283,0.8354435151515556,0.9140259926017178
7.0,1.4147921430606205,0.772781286410876,0.8790797952466408
8.0,1.5734986846061247,1.0229896428536813,1.0114295046386976
9.0,1.936092622202157,0.9243830900736105,0.9614484333928734
10.0,2.0320259529094,0.5104188915008507,0.7144360653696388
11.0,1.5648473275876897,0.997643222183417,0.9988209159721362
12.0,0.8625617096572754,0.3566807790165894,0.5972275772405268
13.0,1.5035326973682916,0.9416492022766405,0.970386109894737
14.0,2.0179774633596685,0.7379254136098508,0.859025851537572
15.0,2.4689096617444366,0.7997438195693843,0.8942839703189275
16.0,1.6394571768762238,1.0577330279693113,1.0284614858949805
17.0,1.2776686942838682,0.5163242501729066,0.7185570611808826
18.0,0.9399822315705313,0.44386764025760966,0.6662339230762793
19.0,0.9820449988997849,0.6190248232672348,0.7867813058704655
20.0,1.9979798382825638,0.9963253997886673,0.9981610089502932
21.0,1.6344700332344868,0.9231364697250446,0.9607999113889658
22.0,2.4856856563345042,0.5648810910980351,0.7515857177315406
23.0,1.6734411921947392,0.7333904826198943,0.8563822059220371
24.0,2.132363628533325,0.9199244011990582,0.9591268952537293
25.0,1.8800291165207954,0.9705805444347951,0.9851804628771295
26.0,1.9078792519109538,0.8452688343796682,0.9193850305392557
27.0,0.9462408268818979,0.4276522666524664,0.6539512723838576
28.0,1.4420351772291702,0.9555898502478488,0.9775427613398039
29.0,2.3632222746594653,1.0920617744789625,1.0450175952963483
30.0,1.500903410574588,0.8836722033597108,0.9400384052578441
31.0,1.581905175440108,0.6578865654522255,0.8111020684551516
32.0,1.539236639191652,0.97771185583691,0.9887931309616335
33.0,0.897552956282952,0.37262068816773336,0.6104266443789403
34.0,2.650402153784239,1.3026351905862392,1.1413304475857284
35.0,1.908561426228847,1.0335856639162468,1.016654151575769
36.0,0.8082776117331903,0.31675641714995967,0.5628111736186122
37.0,0.8359710523466392,0.5077425916246755,0.7125605880377299
38.0,0.7950846311474444,0.29882298489965975,0.5466470386818717
39.0,1.1571105833344888,0.9072752858879818,0.9525099925397013
40.0,1.276312797056763,0.47978020169246094,0.6926616790991551
41.0,2.153293508863722,1.151649848714486,1.0731494997037858
42.0,2.430667182932581,1.441122290167794,1.200467529826523
43.0,1.0121404584702955,0.5367387472470798,0.7326245609089828
44.0,2.9417639237866338,0.9567574677239524,0.9781397996830271
45.0,1.9915113194576033,1.2243608821297707,1.1065084193668708
46.0,2.4941824469357368,2.3197701791954133,1.5230791769292276
47.0,0.9325941786048325,0.3186248385738938,0.5644686338264455
48.0,1.056202705637019,0.4601346018485513,0.6783322208538758
49.0,1.0638320778951966,0.5186918640343623,0.7202026548370689
50.0,0.8300064323378824,0.2764769384342421,0.5258107439319228
51.0,2.01145280174451,1.2421257238765813,1.1145069420495242
52.0,2.008815342323096,0.9083678804248971,0.9530833543950378
53.0,1.670581690765434,1.038505448115668,1.0190708749226758
54.0,0.9976675008436117,0.4042406450681543,0.635799217574349
55.0,1.347336328302979,0.749334005222548,0.8656408061214236
56.0,1.5133777809626896,0.6354229329021249,0.7971342000580108
57.0,1.0313705904426436,0.5823163065437552,0.7630965250502424
58.0,1.8146720248592718,0.9052249526539223,0.9514331046657576
59.0,2.3089412161163114,0.9221728644991499,0.9602983205749919
60.0,1.9316968581173788,0.6871994439382506,0.8289749356514047
61.0,3.0674256864978333,1.7105035688245294,1.3078622132413373
62.0,1.4651376978412238,0.8592109904447394,0.9269363464902751
63.0,1.527866988386279,0.5990060157097556,0.7739547891897535
64.0,2.8765576592137574,0.8985790525452673,0.9479340971529968
65.0,1.2551876748542445,0.5671394120836691,0.7530865900304354
66.0,2.55316965215624,1.3406756017043975,1.15787546899673
67.0,2.9132054847162427,0.8119059305187079,0.901058228151049
68.0,2.468132537497957,1.0192159478035365,1.0095622555362975
69.0,0.7619081098197389,0.2635549220953332,0.5133760045963711
70.0,1.2582653906527481,0.6124797219267892,0.7826108368319399
71.0,2.6272409016238414,1.2344392491220637,1.1110532161521625
72.0,1.9895412164961404,0.7208385797149102,0.8490221314635503
73.0,1.4741527605039584,0.828783485844961,0.9103754642151561
74.0,1.124198053576693,0.676745362840122,0.8226453445076571
75.0,2.8294492402585343,1.0993282308239323,1.0484885458715953
76.0,2.438021394265349,0.5311771339478519,0.7288189994421468
77.0,1.1691602560719263,0.5347602763515877,0.731273051842872
78.0,0.8485305559853312,0.414595617955175,0.6438909985045411
79.0,1.7893235567941634,1.043788772941485,1.0216598127270569
80.0,2.9709882622787425,1.3859998395735698,1.1772849440868467
81.0,1.018713402749968,0.4705970801197934,0.6860007872588729
82.0,2.771510433851217,0.6191635977060137,0.7868694921688181
83.0,1.5321698719392844,0.7106209459570227,0.8429833604271336
84.0,0.9726715238345652,0.3247272215024896,0.5698484197595792
85.0,3.1552903947769413,1.3383139477026986,1.156855197378954
86.0,1.4244815142503162,0.9674892114530125,0.9836102945033731
87.0,1.3917877088041808,0.8843133054357187,0.9403793412425215
88.0,1.5486341054592843,0.7667547914591245,0.8756453571276014
89.0,0.8511808070097197,0.376609376439478,0.613685079205514
90.0,2.021550459275833,0.7314001071962026,0.8552193328007749
91.0,2.040535491022896,1.2380344652392725,1.112669971392808
92.0,2.7367281624471187,1.409583529548953,1.1872588300572682
93.0,1.0669616545399245,0.757061405128814,0.8700927566235763
94.0,3.174378010942628,0.8158591307659864,0.903249207453838
95.0,1.5427673669996809,0.9566274590884206,0.9780733403423388
96.0,2.6627812565257183,0.8989360499401609,0.9481223813095865
97.0,1.6146923990988622,0.7867834247025548,0.8870081311366625
98.0,1.0681092130234644,0.4975544750003418,0.7053754142301402
99.0,2.3987674157291003,1.0459823691757266,1.022732794612418
100.0,1.92270377133264,1.0007464806117026,1.000373170677674
