time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4647,-0.0070,0.0164
20.0000,-1.4389,-0.0130,-0.0748
30.0000,-1.5258,-0.0494,-0.1311
40.0000,-1.4706,-0.1044,-0.0552
50.0000,-1.2723,-0.1344,0.0303
60.0000,-1.1679,-0.1351,0.1045
70.0000,-0.9570,-0.0804,0.2188
80.0000,-0.8143,-0.0404,0.3420
90.0000,-0.8946,0.1426,0.3040
100.0000,-1.1606,0.2436,0.3275
110.0000,-1.2852,0.4105,0.3808
120.0000,-1.4493,0.4453,0.3766
130.0000,-1.4976,0.4379,0.3438
140.0000,-1.4368,0.3771,0.3778
150.0000,-1.3083,0.3915,0.3578
160.0000,-1.3470,0.3553,0.2807
170.0000,-1.3454,0.2916,0.2974
180.0000,-1.2794,0.2674,0.4196
190.0000,-1.1973,0.1779,0.5948
200.0000,-1.1407,0.0952,0.7258
210.0000,-1.1623,0.0105,0.8384
220.0000,-1.2010,-0.0985,0.9081
230.0000,-1.2198,-0.1545,1.0646
240.0000,-1.2064,-0.3125,1.1438
250.0000,-1.1790,-0.4012,1.2340
260.0000,-1.1087,-0.4093,1.2876
270.0000,-1.0274,-0.5444,1.3149
280.0000,-0.9915,-0.5893,1.3226
290.0000,-0.8960,-0.5715,1.3884
300.0000,-0.9369,-0.5032,1.3770
310.0000,-0.9409,-0.5025,1.3888
320.0000,-0.9383,-0.4878,1.3612
330.0000,-0.9560,-0.3890,1.2494
340.0000,-0.9929,-0.3315,1.1175
350.0000,-1.0721,-0.1847,1.0036
360.0000,-1.1774,-0.1018,0.9065
370.0000,-1.1109,-0.0770,0.9441
380.0000,-1.2284,0.0128,1.0014
390.0000,-1.1965,0.1780,1.0931
400.0000,-1.0838,0.1854,1.1974
410.0000,-0.9420,0.1876,1.3352
420.0000,-0.9595,0.1704,1.4426
430.0000,-0.9349,0.1909,1.4712
440.0000,-0.8310,0.3290,1.5184
450.0000,-0.7575,0.4239,1.5322
460.0000,-0.7439,0.4464,1.5337
470.0000,-0.6900,0.5127,1.5401
480.0000,-0.7663,0.4456,1.5143
490.0000,-0.7348,0.3845,1.5463
500.0000,-0.7277,0.1902,1.4909
510.0000,-0.8371,0.0800,1.2177
520.0000,-0.9282,0.0422,1.0927
530.0000,-1.0668,0.1274,0.9987
540.0000,-1.2085,0.2224,0.9597
550.0000,-1.3665,0.2350,0.9419
560.0000,-1.4797,0.2533,0.8971
570.0000,-1.5134,0.2508,0.8341
580.0000,-1.4509,0.2663,0.7950
590.0000,-1.3033,0.1326,0.7610
600.0000,-1.2783,0.0055,0.6769
610.0000,-1.1782,-0.1302,0.6972
620.0000,-1.2544,-0.2621,0.7298
630.0000,-1.3220,-0.4654,0.7250
640.0000,-1.4566,-0.6568,0.6864
650.0000,-1.4641,-0.7620,0.5860
660.0000,-1.4849,-0.7613,0.5557
670.0000,-1.5141,-0.6649,0.5816
680.0000,-1.5154,-0.6319,0.5672
690.0000,-1.5197,-0.6414,0.5782
700.0000,-1.5396,-0.5812,0.5741
710.0000,-1.5371,-0.5547,0.6015
720.0000,-1.4817,-0.5659,0.6185
730.0000,-1.4663,-0.4849,0.6305
740.0000,-1.3437,-0.5310,0.6677
750.0000,-1.3081,-0.6157,0.8088
760.0000,-1.3701,-0.7036,0.8138
770.0000,-1.2658,-0.8431,0.8532
780.0000,-1.1350,-0.8940,0.9149
790.0000,-1.1397,-0.9596,0.8803
800.0000,-1.0406,-1.0140,0.9453
810.0000,-0.9250,-1.1318,0.9750
820.0000,-0.9173,-1.1579,0.9401
830.0000,-0.9264,-1.1007,0.9613
840.0000,-1.0559,-1.0259,0.9514
850.0000,-1.1499,-0.8678,0.9760
860.0000,-1.2361,-0.7375,1.0035
870.0000,-1.3214,-0.6943,0.8938
880.0000,-1.3604,-0.7022,0.8637
890.0000,-1.4166,-0.5191,0.9074
900.0000,-1.5045,-0.3602,0.8473
910.0000,-1.5638,-0.2590,0.7687
920.0000,-1.5785,-0.1306,0.7568
930.0000,-1.5770,0.0216,0.7808
940.0000,-1.5437,0.1736,0.8234
950.0000,-1.5318,0.2332,0.8427
960.0000,-1.5064,0.3058,0.8437
970.0000,-1.5489,0.3841,0.7272
980.0000,-1.5627,0.3501,0.6927
990.0000,-1.5403,0.1714,0.6675
1000.0000,-1.4780,0.0536,0.7473
1010.0000,-1.3900,-0.0120,0.7787
1020.0000,-1.2833,-0.0745,0.8264
1030.0000,-1.3737,-0.0505,0.7528
1040.0000,-1.3408,-0.1686,0.6695
1050.0000,-1.3510,-0.1231,0.7011
1060.0000,-1.3174,-0.0367,0.6916
1070.0000,-1.3646,0.0601,0.6489
1080.0000,-1.3437,-0.0003,0.6248
1090.0000,-1.3457,0.0465,0.6241
1100.0000,-1.3615,0.1483,0.5454
1110.0000,-1.3533,0.2202,0.4776
1120.0000,-1.3199,0.0568,0.3788
1130.0000,-1.3197,-0.1149,0.3040
1140.0000,-1.3810,-0.3403,0.2168
1150.0000,-1.3922,-0.4896,0.1309
1160.0000,-1.4644,-0.6052,0.0158
1170.0000,-1.6287,-0.6156,-0.1026
1180.0000,-1.6234,-0.6365,-0.1696
1190.0000,-1.5992,-0.6903,-0.1806
1200.0000,-1.6039,-0.6753,-0.1433
1210.0000,-1.5629,-0.5873,-0.1241
1220.0000,-1.5149,-0.6721,-0.0882
1230.0000,-1.4648,-0.6436,0.0508
1240.0000,-1.3972,-0.6462,0.1653
1250.0000,-1.3715,-0.6104,0.2559
1260.0000,-1.3753,-0.5395,0.3277
1270.0000,-1.4402,-0.5069,0.4194
1280.0000,-1.5194,-0.6082,0.5432
1290.0000,-1.4770,-0.7049,0.6369
1300.0000,-1.4398,-0.6595,0.6948
1310.0000,-1.4694,-0.7195,0.6108
1320.0000,-1.4632,-0.6321,0.7234
1330.0000,-1.4451,-0.6011,0.7811
1340.0000,-1.4590,-0.5860,0.7437
1350.0000,-1.4690,-0.5717,0.7688
1360.0000,-1.4545,-0.5381,0.6699
1370.0000,-1.5197,-0.5028,0.6284
1380.0000,-1.4140,-0.4743,0.7333
1390.0000,-1.4449,-0.3868,0.7660
1400.0000,-1.4522,-0.3888,0.8784
1410.0000,-1.4137,-0.2959,0.8898
1420.0000,-1.4552,-0.2609,0.8884
1430.0000,-1.4541,-0.1767,0.9602
1440.0000,-1.3680,-0.1439,1.0964
1450.0000,-1.3137,-0.0590,1.1656
1460.0000,-1.2768,0.0510,1.1918
1470.0000,-1.1709,0.1679,1.2986
1480.0000,-1.1238,0.1399,1.3423
1490.0000,-1.0647,0.1863,1.3951
1500.0000,-1.0044,0.1683,1.4252
1510.0000,-1.0185,0.2122,1.4315
1520.0000,-1.0381,0.2025,1.4007
