time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.9641,0.0462,0.0390
20.0000,-4.9381,0.0675,0.0717
30.0000,-4.9395,0.0851,0.0617
40.0000,-4.7781,0.1030,0.0636
50.0000,-4.6215,0.0919,0.1127
60.0000,-4.4957,0.0392,0.0921
70.0000,-4.3579,0.0627,0.0613
80.0000,-4.2186,0.0911,0.0594
90.0000,-4.1105,0.1544,0.0851
100.0000,-3.9744,0.1773,0.0817
110.0000,-3.9353,0.2061,0.0968
120.0000,-3.8690,0.1889,0.1297
130.0000,-3.7577,0.1884,0.2124
140.0000,-3.6231,0.2024,0.2358
150.0000,-3.5424,0.2584,0.2577
160.0000,-3.6066,0.2426,0.2885
170.0000,-3.6276,0.2556,0.2862
180.0000,-3.6518,0.3325,0.2741
190.0000,-3.7068,0.4258,0.2980
200.0000,-3.7935,0.4818,0.3045
210.0000,-3.9000,0.5116,0.2528
220.0000,-3.9352,0.6389,0.2399
230.0000,-3.9574,0.6842,0.3014
240.0000,-3.9365,0.7008,0.2745
250.0000,-3.8923,0.7235,0.2718
260.0000,-3.8886,0.7508,0.2937
270.0000,-3.8625,0.8061,0.3731
280.0000,-3.9846,0.8274,0.3728
290.0000,-4.1712,0.9058,0.4142
300.0000,-4.2098,0.9325,0.4618
310.0000,-4.2248,0.9587,0.4943
320.0000,-4.2264,0.9537,0.5547
330.0000,-4.3510,0.9267,0.6504
340.0000,-4.3144,0.9003,0.6967
350.0000,-4.3159,0.9448,0.8064
360.0000,-4.3146,0.8949,0.8724
370.0000,-4.3444,0.8517,0.9385
380.0000,-4.3434,0.7799,0.9940
390.0000,-4.2659,0.6903,1.0282
400.0000,-4.2165,0.6194,1.0479
410.0000,-4.1864,0.6114,1.0690
420.0000,-4.1518,0.5993,1.0893
430.0000,-4.1880,0.6765,1.0995
440.0000,-4.2371,0.7839,1.0971
450.0000,-4.2618,0.7866,1.0960
460.0000,-4.3111,0.7982,1.0481
470.0000,-4.3467,0.8108,1.0802
480.0000,-4.3355,0.7825,1.0736
490.0000,-4.3589,0.7465,1.0933
500.0000,-4.4130,0.6782,1.0584
510.0000,-4.3532,0.6061,1.0024
520.0000,-4.3804,0.5804,0.9861
530.0000,-4.4277,0.6349,0.9510
540.0000,-4.3612,0.7445,0.8927
550.0000,-4.2653,0.7660,0.8509
560.0000,-4.1916,0.7373,0.7453
570.0000,-4.2489,0.7100,0.7233
580.0000,-4.2831,0.7256,0.6606
590.0000,-4.2443,0.6799,0.6595
600.0000,-4.2320,0.6860,0.6865
610.0000,-4.2655,0.6886,0.6980
620.0000,-4.3567,0.6761,0.6497
630.0000,-4.4254,0.5911,0.6453
640.0000,-4.5433,0.5885,0.6538
650.0000,-4.6015,0.6422,0.6580
660.0000,-4.7391,0.6749,0.6571
670.0000,-4.7664,0.7366,0.5834
680.0000,-4.7932,0.8324,0.4695
690.0000,-4.7979,0.8754,0.3487
700.0000,-4.8491,0.9659,0.2141
710.0000,-4.8816,1.0010,0.1809
720.0000,-4.9431,1.0610,0.1732
730.0000,-4.9986,1.0564,0.1039
740.0000,-4.9344,1.0353,0.1377
750.0000,-4.8197,1.0448,0.1450
760.0000,-4.6748,1.0412,0.0984
770.0000,-4.5706,1.0656,0.1519
780.0000,-4.4949,1.0570,0.1351
790.0000,-4.4524,1.0971,0.1826
800.0000,-4.4336,1.0445,0.2059
810.0000,-4.3839,0.9998,0.2713
820.0000,-4.3855,0.9046,0.3236
830.0000,-4.4227,0.8199,0.3811
840.0000,-4.5532,0.7508,0.3393
850.0000,-4.6830,0.6872,0.3960
860.0000,-4.7921,0.6524,0.4499
870.0000,-4.9177,0.6523,0.4503
880.0000,-4.9378,0.6566,0.4368
890.0000,-4.8157,0.6455,0.4139
900.0000,-4.7274,0.5573,0.4030
910.0000,-4.7174,0.4770,0.4530
920.0000,-4.6923,0.4241,0.4711
930.0000,-4.6621,0.4276,0.4894
940.0000,-4.6557,0.3993,0.5264
950.0000,-4.5618,0.4159,0.5764
960.0000,-4.5668,0.3935,0.6133
970.0000,-4.5857,0.3187,0.6790
980.0000,-4.6127,0.3068,0.7237
990.0000,-4.5880,0.2523,0.7713
1000.0000,-4.6184,0.1982,0.8176
1010.0000,-4.6456,0.2090,0.8515
1020.0000,-4.6785,0.1617,0.9254
1030.0000,-4.6371,0.1837,0.9643
1040.0000,-4.5662,0.1857,1.0422
1050.0000,-4.4622,0.1997,1.0273
1060.0000,-4.3104,0.2407,1.0793
1070.0000,-4.3004,0.2621,1.1345
1080.0000,-4.2432,0.3015,1.1742
1090.0000,-4.2497,0.3103,1.1593
1100.0000,-4.2285,0.2589,1.1868
1110.0000,-4.2429,0.1961,1.1585
1120.0000,-4.3155,0.1728,1.1492
1130.0000,-4.4073,0.1843,1.1265
