Run,Final distance to center
1.0,1.7608179150610663
2.0,1.154017304896248
3.0,0.4926884005129409
4.0,0.4410561188783123
5.0,0.7911756442156191
6.0,0.37913045248304705
7.0,0.4016440339405031
8.0,0.24559945032511776
9.0,0.5912810245560058
10.0,0.7679962825430863
11.0,0.7319682301848899
12.0,0.7158628709466639
13.0,2.704543401389595
14.0,0.21578639901532254
15.0,1.6448356057673361
16.0,0.8044213883282817
17.0,0.8109354228297097
18.0,0.5540540767831241
19.0,0.8073324779791781
20.0,0.11272040631580425
21.0,1.364573006474919
22.0,1.2596448507416684
23.0,1.1210264938885253
24.0,0.6231263435291433
25.0,1.4881653033181494
26.0,0.5963441120695332
27.0,1.0672582911366864
28.0,0.6370771067932044
29.0,0.48779902623929045
30.0,1.2776493885256626
31.0,1.3364166303963745
32.0,0.5582658416919309
33.0,0.41446779126971983
34.0,1.4501454478775568
35.0,1.0835411298146462
36.0,1.0653249269589067
37.0,1.3255381737241672
38.0,1.38322474312745
39.0,0.5833517892318493
40.0,1.0278370006961222
41.0,2.51038837831918
42.0,0.6771842363788454
43.0,0.17533274081015215
44.0,0.32572362517938425
45.0,1.5765510901965722
46.0,2.757259423775717
47.0,1.3707043080110313
48.0,0.9924541198463533
49.0,2.223716587157635
50.0,1.5364705203810451
51.0,1.6768892897266652
52.0,0.37065759131575876
53.0,1.149260479612868
54.0,1.061564995655
55.0,1.0908613889949539
56.0,0.28677100620529966
57.0,0.27916715422842997
58.0,0.8221570896124415
59.0,0.8462671682158065
60.0,0.47482705272551606
61.0,1.4563287266273368
62.0,1.1811927700422147
63.0,1.6152329893857418
64.0,0.7991326861041288
65.0,0.269378785356234
66.0,1.4419962170546772
67.0,1.119033551775817
68.0,1.6414941669101355
69.0,0.29718758385908384
70.0,2.849044346794202
71.0,1.7325849878144506
72.0,0.11978505749883832
73.0,0.4402466240642851
74.0,1.3263128514796196
75.0,0.7907016757285897
76.0,1.667149573373667
77.0,0.26308306672988285
78.0,0.9742665241092912
79.0,1.159132956135749
80.0,1.9738763765747844
81.0,0.7046488487182817
82.0,0.34180678752769084
83.0,1.2132770623398434
84.0,1.4674502853589282
85.0,0.2567370834141418
86.0,0.31614180362615757
87.0,1.9202012082070983
88.0,0.8370532480075565
89.0,0.6562317349839155
90.0,0.35113577146169545
91.0,2.322986424841953
92.0,0.9985824452692927
93.0,0.9076005178491251
94.0,0.7731723417194901
95.0,0.6455299450838823
96.0,0.3156809306879337
97.0,0.7666053026166725
98.0,0.9055865447321972
99.0,1.0049519192478813
100.0,0.23689402694031775
