Run,Mean,Variance,Standard deviation
1.0,0.9987950009714984,0.4818828712167341,0.6941778383215169
2.0,0.7989925630660378,0.3219773191283086,0.5674304531202997
3.0,0.8623543397554296,0.29935303992147183,0.5471316477059902
4.0,0.8823725315823344,0.547144288191021,0.7396920225276334
5.0,1.5391675512762037,0.4719226054805799,0.6869662331443809
6.0,1.8848015057531624,1.6526095888075818,1.2855386376175482
7.0,0.9440967453011477,0.5223092243588972,0.7227096404220005
8.0,0.8971147766556105,0.34027636379787246,0.5833321213492982
9.0,1.0704093031349202,0.46161689852236226,0.6794239460913651
10.0,1.2036765039149626,0.882768010556838,0.939557348200118
11.0,1.1766401927311463,0.465124891169814,0.6820006533499906
12.0,0.9424517969402161,0.40385537886327544,0.6354961674654501
13.0,1.5074818984189589,1.105875060440388,1.0516059435170515
14.0,1.1478226976774946,0.47872490111953286,0.6918994877289134
15.0,0.8099129643740531,0.18385586887106112,0.4287841751639875
16.0,1.1259289247839646,0.5115652208848256,0.7152378771323744
17.0,1.1773206779786203,0.6225309322474404,0.7890062941747933
18.0,1.1233593519629332,0.6230385655584492,0.7893279201690823
19.0,1.115265486018807,0.3420166208034071,0.5848218710029637
20.0,0.7699404991759797,0.3563922783004192,0.5969859950622118
21.0,1.3250401625214143,0.4260471713690687,0.6527228901831685
22.0,1.2360310443244604,0.5038418153778776,0.7098181565569295
23.0,0.9863840202801398,0.35228725961330826,0.5935379175868281
24.0,1.6357765766854333,0.6024155904580656,0.7761543599427021
25.0,1.23896522481102,1.0992580208168352,1.0484550638042793
26.0,1.232201704816833,0.6325772460277487,0.7953472487082285
27.0,1.1840274182031438,0.53774791408493,0.7333129714418871
28.0,0.9436869226674999,0.6198442522686971,0.7873018812810605
29.0,1.0801852316373313,0.2882306109588629,0.536871130681156
30.0,1.0084507881400164,0.44562228690227357,0.6675494640116743
31.0,1.2823128092491192,0.7151122434392249,0.8456430945967837
32.0,1.096193739867241,0.4443202447940746,0.6665735104203246
33.0,1.0864209572351236,0.6886821008358167,0.8298687250618719
34.0,1.4135212441536833,0.4757402508809107,0.6897392629689213
35.0,0.9204552920613348,0.41562425103579526,0.6446892670393972
36.0,1.296361368214241,0.5526480844418087,0.7434030430673584
37.0,1.5215870975379975,0.5337146012725589,0.7305577330181092
38.0,1.2249633678751484,0.6617057270551852,0.8134529654842898
39.0,1.1501497271197556,0.46350749265628505,0.680813845817111
40.0,1.3489359728569916,0.557346019736135,0.7465561062211834
41.0,0.9814155199808954,0.41008367385818556,0.6403777587160453
42.0,1.636803179972796,1.1303562225100845,1.0631821210451597
43.0,0.7613726008898547,0.25994542624617917,0.5098484345824543
44.0,0.9217684626467145,0.19980809988065945,0.44699899315396613
45.0,1.336741316196014,0.6778802426213978,0.8233348302005677
46.0,1.526704404924308,0.8224909119321469,0.9069128469330153
47.0,1.3292169140567025,0.6577269067329188,0.811003641627409
48.0,0.9163186708306746,0.3766731791979777,0.613737060310014
49.0,0.9323200579014237,0.47852439731369817,0.6917545788165758
50.0,1.0859724149290748,0.43195777634258553,0.657234947596813
51.0,1.3043002114074327,0.6449434925567563,0.8030837394423799
52.0,1.1560240856926842,0.6440546559338612,0.8025301588936463
53.0,1.4282665038183526,0.8206199090322344,0.9058807366492757
54.0,1.0312695899044682,0.32771295798777506,0.5724621891337235
55.0,1.1336993631706698,0.5444966767354522,0.7379001807395443
56.0,1.0092523562738158,0.4688748606228316,0.6847443761162494
57.0,0.8040442597411513,0.26942769292057306,0.5190642473919516
58.0,1.0065952148472141,0.35965390814109915,0.5997115207673596
59.0,1.3759429707169482,0.6090061646720427,0.7803884703607831
60.0,0.8877706881132227,0.3630355489457928,0.6025243139872388
61.0,0.9966258547422961,0.2883478874716876,0.5369803417925908
62.0,0.9595411001191213,0.331844145667408,0.576059151187973
63.0,0.9631640572172284,0.5797955490158,0.7614430701081992
64.0,0.9635440445994848,0.4351146577532295,0.6596322140050692
65.0,1.006688181745175,0.41462221711726494,0.6439116531926293
66.0,1.578217369862467,0.6290358587263014,0.7931178088571088
67.0,1.0257680110851508,0.35775669246508846,0.5981276556598002
68.0,1.0310094509292596,0.44667240496768124,0.6683355481849527
69.0,1.1798139839912658,0.676152113653625,0.8222846913652382
70.0,1.4566663932192987,0.8599594148966082,0.9273399672701529
71.0,1.0949827896649533,0.5103724255496778,0.7144035453087266
72.0,1.3955663222454169,0.768322397772242,0.8765400149292911
73.0,0.8343409520854635,0.3341981756595905,0.5780987594343985
74.0,1.2223782077437058,0.5339416606790688,0.7307131179054258
75.0,1.4833717119107048,0.5586248901629776,0.7474121287234892
76.0,1.2487813541226371,0.5641352343403403,0.7510893650827046
77.0,1.0629500024256187,0.39227758380296696,0.6263206717033751
78.0,1.4947053860742991,1.226773876615449,1.1075982469358865
