time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5374,-0.0335,0.0376
20.0000,-1.4974,-0.0492,0.0935
30.0000,-1.3550,-0.1305,0.1294
40.0000,-1.1601,-0.1053,0.1308
50.0000,-0.9705,-0.0979,0.1694
60.0000,-0.6875,-0.0895,0.1436
70.0000,-0.4562,0.0303,0.1248
80.0000,-0.2030,0.1696,0.2823
90.0000,0.0776,0.2505,0.3652
100.0000,0.0141,0.3149,0.5885
110.0000,-0.2008,0.4845,0.9214
120.0000,-0.4612,0.5738,1.2391
130.0000,-0.6083,0.5846,1.4108
140.0000,-0.6902,0.5370,1.5362
150.0000,-0.7551,0.4678,1.5159
160.0000,-0.7556,0.6077,1.4707
170.0000,-0.7445,0.6574,1.4538
180.0000,-0.6729,0.6987,1.4625
190.0000,-0.5665,0.8487,1.4186
200.0000,-0.3824,0.9470,1.2787
210.0000,-0.2196,1.0572,1.0989
220.0000,-0.0379,1.1167,1.0093
230.0000,0.2151,1.2461,0.8281
240.0000,0.3805,1.3411,0.6832
250.0000,0.5273,1.3525,0.6024
260.0000,0.5184,1.2601,0.5985
270.0000,0.4709,1.2831,0.5485
280.0000,0.4089,1.3524,0.4395
290.0000,0.3762,1.3334,0.5104
300.0000,0.4281,1.2746,0.5807
310.0000,0.4365,1.1575,0.7695
320.0000,0.3780,1.0124,0.9125
330.0000,0.3227,0.8898,1.0987
340.0000,0.2291,0.7962,1.2709
350.0000,0.2067,0.7690,1.3692
360.0000,0.1219,0.7688,1.5703
370.0000,0.1203,0.6409,1.6268
380.0000,0.1679,0.6274,1.6158
390.0000,0.1609,0.6624,1.6237
400.0000,-0.0034,0.6926,1.6144
410.0000,-0.1740,0.6889,1.6092
420.0000,-0.3213,0.6967,1.5864
430.0000,-0.4156,0.6840,1.5723
440.0000,-0.5643,0.5899,1.5658
450.0000,-0.6796,0.4925,1.5553
460.0000,-0.6971,0.4599,1.5500
470.0000,-0.6255,0.5035,1.5555
480.0000,-0.5126,0.4689,1.6282
490.0000,-0.4580,0.4127,1.6466
500.0000,-0.3197,0.4289,1.6610
510.0000,-0.2801,0.4288,1.6524
520.0000,-0.2610,0.4970,1.5263
530.0000,-0.2277,0.4896,1.3692
540.0000,-0.1917,0.5924,1.2647
550.0000,-0.2066,0.7063,1.2220
560.0000,-0.3030,0.8557,1.1669
570.0000,-0.5245,0.9710,1.2198
580.0000,-0.6807,1.1265,1.1622
590.0000,-0.7940,1.1912,1.0113
600.0000,-0.7981,1.2578,0.9192
610.0000,-0.7433,1.3359,0.8508
620.0000,-0.7318,1.3167,0.8871
630.0000,-0.7864,1.3448,0.7179
640.0000,-0.9687,1.2854,0.6996
650.0000,-1.0959,1.2268,0.6232
660.0000,-1.1376,1.2197,0.5589
670.0000,-1.2119,1.1531,0.5600
680.0000,-1.1553,1.1830,0.5848
690.0000,-1.1772,1.1275,0.6682
700.0000,-1.2170,1.0939,0.6598
710.0000,-1.2008,1.1363,0.6176
720.0000,-1.2163,1.0627,0.7009
730.0000,-1.1633,1.0014,0.8504
740.0000,-1.2077,0.9209,0.8741
750.0000,-1.1048,0.8725,0.8879
760.0000,-1.1424,0.8051,1.0519
770.0000,-1.1896,0.5804,1.1517
780.0000,-1.2298,0.4922,1.1499
790.0000,-1.2046,0.4466,1.1806
800.0000,-1.1990,0.4464,1.2093
810.0000,-1.2902,0.3520,1.1434
820.0000,-1.3757,0.2828,1.0618
830.0000,-1.3520,0.3693,1.0310
840.0000,-1.3032,0.4098,1.0223
850.0000,-1.1465,0.4735,0.9343
860.0000,-0.9943,0.5019,0.9190
870.0000,-0.7517,0.5457,0.8555
880.0000,-0.6188,0.6886,0.8402
890.0000,-0.4681,0.7815,0.8249
900.0000,-0.3276,1.0286,0.7864
910.0000,-0.2333,1.0418,0.7487
920.0000,-0.1770,1.1619,0.7356
