time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-12.1806,0.2616,0.0805
20.0000,-12.1923,0.2104,0.0363
30.0000,-12.1430,0.2335,0.1029
40.0000,-12.1471,0.2522,0.1403
50.0000,-12.2427,0.2763,0.1728
60.0000,-12.2298,0.2588,0.1737
70.0000,-12.1611,0.2847,0.1718
80.0000,-12.2461,0.2665,0.1740
90.0000,-12.2231,0.2342,0.1713
100.0000,-12.1252,0.2502,0.1974
110.0000,-12.2147,0.2609,0.1938
120.0000,-12.1945,0.2486,0.2028
130.0000,-12.2336,0.3173,0.2154
140.0000,-12.2318,0.3650,0.1410
150.0000,-12.2178,0.3668,0.1272
160.0000,-12.2003,0.3219,0.1002
170.0000,-12.1770,0.3407,0.1551
180.0000,-12.2476,0.3395,0.1546
190.0000,-12.1811,0.4226,0.2084
200.0000,-12.1918,0.4912,0.1337
210.0000,-12.1698,0.4268,0.1564
220.0000,-12.1261,0.3813,0.2038
230.0000,-12.1157,0.4739,0.2029
240.0000,-12.1429,0.5249,0.2169
250.0000,-12.1058,0.5028,0.2203
260.0000,-12.1232,0.5714,0.2446
270.0000,-12.1405,0.5485,0.2732
280.0000,-12.1739,0.5574,0.3142
290.0000,-12.1309,0.5286,0.3116
300.0000,-12.1084,0.6363,0.3739
310.0000,-12.0392,0.6190,0.3938
320.0000,-12.0260,0.6609,0.3419
330.0000,-12.1216,0.7011,0.3228
340.0000,-12.1684,0.7004,0.2608
350.0000,-12.1610,0.6469,0.2071
360.0000,-12.1121,0.6680,0.2180
370.0000,-12.2021,0.6409,0.1565
380.0000,-12.2151,0.5959,0.1368
390.0000,-12.1428,0.6224,0.1869
400.0000,-12.0444,0.6200,0.1139
410.0000,-12.0181,0.6319,0.2347
420.0000,-12.0536,0.5294,0.1265
430.0000,-12.0253,0.5024,0.0893
440.0000,-11.9308,0.5275,0.0874
450.0000,-11.8614,0.5718,0.1789
460.0000,-11.8968,0.6199,0.1768
470.0000,-11.9215,0.7232,0.1737
480.0000,-12.0639,0.6947,0.1718
490.0000,-12.1395,0.6720,0.1716
500.0000,-12.1302,0.6672,0.2247
510.0000,-12.0756,0.7069,0.2845
520.0000,-12.0896,0.7339,0.2371
530.0000,-12.1001,0.8116,0.2579
540.0000,-12.1070,0.8249,0.2332
550.0000,-12.1406,0.7984,0.2908
560.0000,-12.1432,0.7888,0.3015
570.0000,-12.1849,0.7551,0.3886
580.0000,-12.2076,0.6860,0.4559
590.0000,-12.2259,0.6567,0.4544
600.0000,-12.1987,0.7013,0.4648
610.0000,-12.2266,0.6272,0.4938
620.0000,-12.2134,0.7074,0.4747
630.0000,-12.2024,0.6768,0.5724
640.0000,-12.1818,0.7512,0.5538
650.0000,-12.2174,0.7914,0.5935
660.0000,-12.2005,0.8599,0.6460
670.0000,-12.1839,0.9013,0.7307
680.0000,-12.1956,0.9285,0.7233
690.0000,-12.1973,0.9516,0.7686
700.0000,-12.1856,0.8992,0.8436
710.0000,-12.1714,0.9609,0.8966
720.0000,-12.1737,0.9370,0.9899
730.0000,-12.1798,0.9426,0.9588
740.0000,-12.1384,1.0309,0.9661
750.0000,-12.1336,1.0230,0.9680
760.0000,-12.1480,0.9443,1.0585
770.0000,-12.1543,0.9530,1.0513
