time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.5146,0.0574,0.0917
20.0000,-1.4562,0.0354,0.1032
30.0000,-1.2006,0.0330,0.0543
40.0000,-0.9229,0.0908,-0.0702
50.0000,-0.7786,0.1762,-0.2053
60.0000,-0.5853,0.2023,-0.1965
70.0000,-0.3537,0.2179,-0.1918
80.0000,-0.2789,0.1374,-0.2265
90.0000,-0.1485,0.1515,-0.2100
100.0000,-0.0398,0.1834,-0.1180
110.0000,0.0559,0.1686,-0.0159
120.0000,0.1543,0.1743,0.0821
130.0000,0.2981,0.1994,0.1760
140.0000,0.5930,0.1699,0.1854
150.0000,0.7480,0.1652,0.2099
160.0000,0.7875,0.1808,0.1833
170.0000,0.7690,0.2200,0.1353
180.0000,0.7033,0.1931,0.1520
190.0000,0.6000,0.2111,0.1492
200.0000,0.3763,0.2415,0.0865
210.0000,0.0806,0.2466,0.0746
220.0000,-0.1040,0.2414,0.0801
230.0000,-0.2458,0.2192,0.1307
240.0000,-0.3492,0.1777,0.1745
250.0000,-0.4433,0.1565,0.2028
260.0000,-0.4389,0.1417,0.2135
270.0000,-0.4006,0.1828,0.1861
280.0000,-0.3663,0.2202,0.1339
290.0000,-0.3992,0.2489,0.0586
300.0000,-0.4378,0.2545,0.0006
310.0000,-0.3852,0.2539,-0.0753
320.0000,-0.3732,0.1917,-0.1831
330.0000,-0.5458,0.2173,-0.1555
340.0000,-0.7158,0.2447,-0.1017
350.0000,-0.7364,0.2687,-0.0532
360.0000,-0.5003,0.2560,-0.0680
370.0000,-0.2151,0.2588,-0.0444
380.0000,0.0349,0.2612,-0.0015
390.0000,0.1757,0.2304,0.1216
400.0000,0.2878,0.1854,0.1865
410.0000,0.2352,0.1727,0.1942
420.0000,0.1504,0.1701,0.1868
430.0000,0.1648,0.1875,0.1752
440.0000,0.0863,0.2314,0.1025
450.0000,-0.0247,0.2421,0.1043
460.0000,-0.2314,0.2564,0.0695
470.0000,-0.3113,0.2554,0.0652
480.0000,-0.5754,0.2239,0.1202
490.0000,-0.7842,0.2157,0.1476
500.0000,-0.9139,0.2238,0.1324
510.0000,-0.9868,0.2453,0.0627
520.0000,-0.8766,0.2549,0.0091
530.0000,-0.7280,0.2521,0.0298
540.0000,-0.5789,0.2663,-0.0154
550.0000,-0.4638,0.2515,-0.0430
560.0000,-0.2654,0.2712,-0.0253
570.0000,0.0001,0.2628,-0.0620
580.0000,0.1980,0.2503,-0.1116
590.0000,0.2958,0.2258,-0.1468
600.0000,0.4009,0.2314,-0.1368
610.0000,0.5851,0.2503,-0.0986
620.0000,0.7171,0.2653,0.0184
630.0000,0.8261,0.2457,0.0946
640.0000,0.9158,0.2623,0.0550
650.0000,0.9879,0.2612,-0.0290
660.0000,1.1024,0.2491,-0.0356
670.0000,1.0819,0.2448,0.0988
680.0000,0.9925,0.2337,0.1240
690.0000,0.8519,0.2169,0.1620
700.0000,0.6509,0.2139,0.1511
710.0000,0.3571,0.2483,0.1041
720.0000,0.1340,0.2596,-0.0178
730.0000,-0.0544,0.2450,-0.0899
740.0000,-0.2922,0.2467,-0.0638
750.0000,-0.5991,0.2586,-0.0501
760.0000,-0.8143,0.2614,-0.0075
770.0000,-0.9088,0.2577,0.0519
780.0000,-0.8545,0.2692,0.0238
790.0000,-0.8230,0.2665,0.0204
800.0000,-0.6904,0.2631,0.0296
810.0000,-0.6362,0.2650,-0.0048
820.0000,-0.4765,0.2519,-0.0837
830.0000,-0.3043,0.2101,-0.1346
840.0000,-0.1805,0.2117,-0.1518
850.0000,0.0973,0.2540,-0.0748
860.0000,0.3150,0.2292,-0.1135
870.0000,0.4052,0.2337,-0.1189
880.0000,0.3479,0.2693,-0.0164
890.0000,0.6036,0.2600,-0.0552
900.0000,0.6310,0.2521,-0.0532
910.0000,0.8802,0.2455,-0.0609
920.0000,1.1020,0.2500,-0.0644
930.0000,1.1677,0.2532,-0.0602
940.0000,0.9313,0.2610,-0.0029
950.0000,0.6492,0.2561,0.0285
960.0000,0.3302,0.2635,0.0150
970.0000,0.1881,0.2568,-0.0087
980.0000,0.0764,0.2571,0.0039
990.0000,0.1382,0.2641,0.0234
1000.0000,0.1701,0.2657,0.0409
1010.0000,0.1476,0.2606,0.0566
1020.0000,0.1401,0.2357,0.1306
1030.0000,-0.0454,0.2231,0.1355
1040.0000,-0.0684,0.2020,0.1639
1050.0000,-0.0330,0.2151,0.1476
1060.0000,0.0008,0.2588,0.0324
1070.0000,-0.2533,0.2655,-0.0181
1080.0000,-0.2976,0.2561,-0.0614
1090.0000,-0.2227,0.2545,-0.0642
1100.0000,-0.1675,0.2307,-0.1203
1110.0000,-0.2244,0.1843,-0.1799
1120.0000,-0.2699,0.1757,-0.1872
1130.0000,-0.2568,0.1905,-0.1940
1140.0000,-0.2497,0.2174,-0.1424
1150.0000,-0.0897,0.2605,-0.0277
1160.0000,-0.0101,0.2428,0.0433
1170.0000,0.1880,0.2581,0.0508
1180.0000,0.3744,0.2474,-0.0467
1190.0000,0.4913,0.2291,-0.1171
1200.0000,0.6065,0.2712,0.0025
1210.0000,0.6205,0.2729,0.0347
1220.0000,0.5854,0.2771,0.0312
1230.0000,0.4611,0.2739,0.0001
1240.0000,0.4151,0.2558,-0.0530
1250.0000,0.2190,0.2202,-0.1340
1260.0000,0.0831,0.1970,-0.1661
1270.0000,-0.0443,0.2084,-0.1529
1280.0000,-0.0900,0.2386,-0.1106
1290.0000,-0.1914,0.2333,-0.1193
1300.0000,-0.2576,0.2644,-0.0087
1310.0000,-0.4082,0.2499,0.1111
1320.0000,-0.4373,0.2407,0.1359
1330.0000,-0.3439,0.2446,0.1019
1340.0000,-0.3032,0.2495,0.0756
1350.0000,-0.5133,0.2573,-0.0036
1360.0000,-0.4973,0.2226,-0.1186
