time,x,y,z
0.0000,-5.0000,0.0000,0.0000
10.0000,-4.8586,-0.3712,-0.8158
20.0000,-4.8993,-0.3854,-0.7994
30.0000,-4.8082,-0.3895,-0.7859
40.0000,-4.6915,-0.4138,-0.7827
50.0000,-4.6442,-0.3911,-0.8215
60.0000,-4.5549,-0.4311,-0.8453
70.0000,-4.4556,-0.4231,-0.8696
80.0000,-4.3496,-0.4929,-0.8835
90.0000,-4.2556,-0.4577,-0.9133
100.0000,-4.1528,-0.4362,-0.9096
110.0000,-4.0528,-0.4537,-0.9277
120.0000,-3.9595,-0.4423,-0.9586
130.0000,-3.8547,-0.4807,-0.9722
140.0000,-3.7343,-0.4707,-0.9498
150.0000,-3.5818,-0.4905,-0.9091
160.0000,-3.4721,-0.5039,-0.8417
170.0000,-3.3430,-0.4541,-0.8728
180.0000,-3.3425,-0.3732,-0.9465
190.0000,-3.3344,-0.4027,-0.9786
200.0000,-3.3978,-0.3756,-1.0045
210.0000,-3.4748,-0.3603,-1.0218
220.0000,-3.5639,-0.3334,-0.9953
230.0000,-3.7181,-0.3793,-0.9987
240.0000,-3.7449,-0.3997,-0.9284
250.0000,-3.8088,-0.4033,-0.8795
260.0000,-3.8417,-0.3870,-0.8430
270.0000,-3.8725,-0.3381,-0.8371
280.0000,-3.8136,-0.3371,-0.8319
290.0000,-3.7820,-0.1835,-0.7732
300.0000,-3.7758,-0.0481,-0.6903
310.0000,-3.7752,0.0770,-0.5627
320.0000,-3.7666,0.1139,-0.4422
330.0000,-3.7294,0.1373,-0.4317
340.0000,-3.6575,0.1464,-0.5144
350.0000,-3.5949,0.1678,-0.5751
360.0000,-3.5824,0.2280,-0.6294
370.0000,-3.7266,0.2460,-0.7700
380.0000,-3.8993,0.2996,-0.7999
390.0000,-4.0612,0.4701,-0.8549
400.0000,-4.1771,0.5786,-0.7820
410.0000,-4.1941,0.5650,-0.7930
420.0000,-4.2150,0.5530,-0.7910
430.0000,-4.2804,0.5887,-0.8438
440.0000,-4.3099,0.6243,-0.8478
450.0000,-4.2176,0.6609,-0.8843
460.0000,-4.0898,0.6415,-0.8824
470.0000,-3.9961,0.6534,-0.9498
480.0000,-3.9191,0.6715,-0.9313
490.0000,-3.8578,0.6579,-0.9168
500.0000,-3.8176,0.7018,-0.8949
510.0000,-3.7896,0.7339,-0.8529
520.0000,-3.7306,0.7515,-0.8157
530.0000,-3.6753,0.8526,-0.8063
540.0000,-3.5980,0.8419,-0.7497
550.0000,-3.5733,0.8563,-0.6871
560.0000,-3.6037,0.9182,-0.6385
570.0000,-3.6100,0.8564,-0.6318
580.0000,-3.6651,0.8906,-0.5388
590.0000,-3.7379,0.9507,-0.4445
600.0000,-3.8196,0.9360,-0.3627
610.0000,-3.8646,0.9074,-0.3333
620.0000,-3.7602,0.9761,-0.3594
630.0000,-3.6528,1.0995,-0.3462
640.0000,-3.5309,1.0771,-0.3221
650.0000,-3.5831,1.1470,-0.2687
660.0000,-3.7713,1.1903,-0.1885
670.0000,-3.9434,1.3785,-0.1290
680.0000,-4.0077,1.3962,-0.1294
690.0000,-4.0197,1.4578,-0.1288
700.0000,-4.1274,1.4859,-0.1264
710.0000,-4.1107,1.4633,-0.1200
720.0000,-4.0468,1.3959,-0.0155
730.0000,-4.0845,1.4516,0.0300
740.0000,-4.0256,1.5066,0.0993
750.0000,-4.0584,1.5256,0.1917
760.0000,-4.0782,1.5273,0.2104
770.0000,-4.0861,1.5509,0.2485
780.0000,-4.1969,1.5746,0.2889
790.0000,-4.1827,1.5915,0.3571
800.0000,-4.2184,1.6353,0.4020
810.0000,-4.2606,1.7212,0.5366
820.0000,-4.3037,1.7668,0.5637
830.0000,-4.3658,1.8027,0.6418
840.0000,-4.4178,1.8505,0.7121
850.0000,-4.5672,1.9398,0.7639
860.0000,-4.5574,2.0821,0.9059
870.0000,-4.5350,2.1713,0.9769
880.0000,-4.5893,2.1758,1.0139
890.0000,-4.5940,2.1358,1.0188
900.0000,-4.5691,2.0918,0.9539
910.0000,-4.5441,2.0604,0.9716
920.0000,-4.5325,2.0679,0.9826
930.0000,-4.4863,2.0002,1.0216
940.0000,-4.4207,1.9186,1.0401
950.0000,-4.3748,1.9057,1.1082
960.0000,-4.3520,1.9696,1.1622
970.0000,-4.3640,2.0120,1.2163
980.0000,-4.3539,2.0190,1.2671
990.0000,-4.3900,1.9936,1.1963
1000.0000,-4.4573,2.0033,1.1850
1010.0000,-4.4523,2.0333,1.1868
1020.0000,-4.4448,2.0872,1.2001
1030.0000,-4.5076,2.0655,1.2591
1040.0000,-4.6154,2.1297,1.1706
1050.0000,-4.5384,2.0934,1.1727
1060.0000,-4.5663,2.0894,1.1337
1070.0000,-4.5473,2.1065,1.0950
1080.0000,-4.4843,2.0303,1.0720
1090.0000,-4.4630,1.9289,1.0401
1100.0000,-4.3885,1.9425,1.0481
1110.0000,-4.4320,1.8784,0.9918
1120.0000,-4.3807,1.8175,0.9748
1130.0000,-4.3934,1.8070,1.0379
1140.0000,-4.4386,1.7801,1.0346
1150.0000,-4.4008,1.7937,1.0652
1160.0000,-4.4159,1.7944,1.0943
1170.0000,-4.5167,1.7912,1.0278
1180.0000,-4.5140,1.8010,1.0365
1190.0000,-4.5331,1.7781,1.0192
1200.0000,-4.4801,1.7307,1.0482
1210.0000,-4.4917,1.6331,1.0633
1220.0000,-4.4399,1.5366,1.0374
1230.0000,-4.4948,1.5320,0.9430
1240.0000,-4.3619,1.4964,0.9294
1250.0000,-4.3221,1.4967,0.8866
1260.0000,-4.2541,1.4931,0.9152
1270.0000,-4.1198,1.4303,0.9768
1280.0000,-4.0552,1.3344,0.9066
1290.0000,-3.8726,1.2148,0.9003
1300.0000,-3.7633,1.2304,0.8943
1310.0000,-3.6329,1.2388,0.9589
1320.0000,-3.5830,1.2544,0.9997
1330.0000,-3.5687,1.1879,0.9289
1340.0000,-3.5730,1.1591,1.0048
1350.0000,-3.5734,1.1577,1.0029
1360.0000,-3.6606,1.1517,0.9905
1370.0000,-3.6535,1.1345,1.0019
1380.0000,-3.6922,1.2107,1.0331
1390.0000,-3.7519,1.1485,1.0073
1400.0000,-3.7735,1.2015,1.0424
1410.0000,-3.8289,1.2022,1.0348
1420.0000,-3.8712,1.1860,1.0380
1430.0000,-3.8936,1.2353,1.0842
1440.0000,-3.9721,1.1609,1.0712
1450.0000,-4.0176,1.1483,1.0855
1460.0000,-4.0859,1.2058,1.1151
1470.0000,-4.0441,1.2391,1.1338
1480.0000,-4.0070,1.2722,1.1309
1490.0000,-3.9629,1.3177,1.1198
1500.0000,-3.9753,1.3467,1.1258
1510.0000,-4.0003,1.3353,1.1209
1520.0000,-4.0679,1.3873,1.1251
1530.0000,-4.0636,1.3623,1.1433
1540.0000,-4.0997,1.3386,1.0752
1550.0000,-4.1353,1.3408,1.1157
1560.0000,-4.2238,1.3466,1.1243
1570.0000,-4.2539,1.3769,1.2333
1580.0000,-4.3271,1.4003,1.3109
1590.0000,-4.2945,1.4130,1.3690
1600.0000,-4.3133,1.3773,1.3823
1610.0000,-4.2210,1.3832,1.4221
1620.0000,-4.2015,1.2847,1.3897
1630.0000,-4.1794,1.2539,1.2803
1640.0000,-4.0902,1.1931,1.1810
1650.0000,-4.0243,1.1457,1.1286
1660.0000,-4.0134,1.1022,1.0839
1670.0000,-3.9906,1.0925,1.0822
1680.0000,-3.9645,1.0968,1.0633
1690.0000,-3.9416,1.0796,1.0444
