Run,Final distance to center
1.0,1.0244710537638437
2.0,1.7382745755489837
3.0,0.645374333236146
4.0,0.3620526757255082
5.0,0.2104429613933429
6.0,0.12928932670564883
7.0,0.7772584512245588
8.0,0.623337476813323
9.0,1.405564374192801
10.0,1.6855331204102755
11.0,1.3289022462167788
12.0,1.519102873409171
13.0,1.4784367893149846
14.0,0.7065257037079401
15.0,0.8345850346130106
16.0,1.5422653079156
17.0,0.5879612572270387
18.0,1.519461707316114
19.0,0.2818161989666314
20.0,0.36308128566479436
21.0,0.511378626850986
22.0,1.654485267386809
23.0,0.8361992705091293
24.0,1.703028317439261
25.0,0.27101282257487375
26.0,1.7208469368308152
27.0,1.4227115835614752
28.0,1.427321750692534
29.0,0.5481215376173427
30.0,0.7541544536764335
31.0,0.2776998919697305
32.0,0.6397750932945108
33.0,1.033052263924725
34.0,1.2725043889904664
35.0,0.290922567017411
36.0,1.5855491824601342
37.0,0.4779675825827522
38.0,1.2838504507924589
39.0,1.5440583991546435
40.0,0.22976877507616217
41.0,1.723997589905508
42.0,1.7519355267817363
43.0,1.6101644481232344
44.0,0.7670729170033316
45.0,0.9319182260262968
46.0,0.778040050383012
47.0,0.25918730678796753
48.0,1.7631007146501871
49.0,1.3793385842497121
50.0,1.723540823421366
51.0,1.0687257927083074
52.0,0.19558335818775585
53.0,0.5064779264686666
54.0,1.1810296609315112
55.0,0.1467197669027592
56.0,1.1531536107561733
57.0,0.425126522343643
58.0,0.31520168146759625
59.0,1.4062149266737285
60.0,0.16727154569740785
61.0,0.281045014188119
62.0,0.41727144642306885
63.0,1.3527999889118865
64.0,0.1733479160532367
65.0,1.668405649115346
66.0,0.24434848065825987
67.0,1.226996059488375
68.0,0.24922333357853954
69.0,0.23036968116486162
70.0,1.153425394206318
71.0,0.6766434585511043
72.0,1.3432548455151763
73.0,0.19320116459276326
74.0,0.4293257620968022
75.0,0.9984431631294792
76.0,1.5832434904334836
77.0,0.12326763565510616
78.0,1.435641536038854
79.0,1.1786197054181642
80.0,0.8140109704420451
81.0,0.25743636106812884
82.0,1.1382285534988128
83.0,1.7151648871172707
84.0,1.0026965692571208
85.0,0.7357592337171175
86.0,0.45566810289946785
87.0,0.9988850384303491
88.0,1.3280562149246544
89.0,0.25849017389448287
90.0,0.15068709301064906
91.0,1.520359671262034
92.0,1.108391289211531
93.0,1.7305275871825911
94.0,1.675649587473467
95.0,0.42439299004578296
96.0,0.4942906331299431
97.0,0.4668631491133135
98.0,1.548062989674516
99.0,0.6240035336438408
100.0,1.2821500146238738
