time,x,y,z
0.0000,-12.0000,0.0000,0.0000
10.0000,-11.9302,-0.0644,0.0217
20.0000,-11.9259,-0.0199,0.0715
30.0000,-11.8123,0.1681,0.0121
40.0000,-11.6293,0.2502,0.0383
50.0000,-11.4015,0.2348,0.0769
60.0000,-11.1727,0.2527,0.0323
70.0000,-10.9414,0.2270,-0.0101
80.0000,-10.7512,0.2543,0.0146
90.0000,-10.5179,0.2039,-0.0045
100.0000,-10.3849,0.1104,-0.0117
110.0000,-10.2056,0.0174,0.0829
120.0000,-9.9592,-0.1363,0.1658
130.0000,-9.8823,-0.1940,0.1622
140.0000,-9.8750,-0.1931,0.1409
150.0000,-9.9297,-0.1279,0.0940
160.0000,-9.9826,-0.0594,0.1404
170.0000,-10.0418,-0.1066,0.1830
180.0000,-10.1006,-0.2243,0.1259
190.0000,-10.0781,-0.2514,0.0434
200.0000,-10.0447,-0.2469,0.0536
210.0000,-9.9931,-0.2069,0.1029
220.0000,-9.8643,-0.1856,0.0525
230.0000,-9.7547,-0.1444,0.1533
240.0000,-9.5341,-0.0012,0.1802
250.0000,-9.2971,0.0953,0.2190
260.0000,-9.0199,0.0890,0.2279
270.0000,-8.8231,0.0898,0.2231
280.0000,-8.5846,0.0339,0.2498
290.0000,-8.3414,-0.0185,0.2023
300.0000,-8.0365,-0.0575,0.2035
310.0000,-7.6832,-0.0063,0.2511
320.0000,-7.4441,0.0261,0.2475
330.0000,-7.2200,0.0295,0.2508
340.0000,-6.9104,-0.0187,0.2474
350.0000,-6.6517,-0.0453,0.2423
360.0000,-6.3314,-0.1024,0.2172
370.0000,-6.0621,-0.0744,0.1662
380.0000,-5.9588,-0.0816,0.1082
390.0000,-5.7729,-0.1091,0.0879
400.0000,-5.7266,-0.0830,0.1092
410.0000,-5.6997,-0.0867,0.1162
420.0000,-5.6865,-0.0602,0.1195
430.0000,-5.7043,-0.0195,0.1351
440.0000,-5.7459,0.0255,0.1154
450.0000,-5.7583,0.0285,0.1335
